title,clue,date,year,answer,unique,day
 ,Unlikely prom king, September 11, 2012,NERD,False, Tuesday
 ,Greenland native, September 11, 2012,INUIT,False, Tuesday
 ,Book before Daniel: Abbr., September 11, 2012,EZEK,False, Tuesday
 ,Ballpark figs., September 11, 2012,ESTS,False, Tuesday
 ,Perfume, September 11, 2012,CENSE,False, Tuesday
 ,Minus, September 11, 2012,LESS,False, Tuesday
 ,Writer Waugh, September 11, 2012,ALEC,False, Tuesday
 ,Soothing soaks, September 11, 2012,SODABATHS,True, Tuesday
 ,One getting the blame, September 11, 2012,SCAPEGOAT,False, Tuesday
 ,"""My Cousin Vinny"" co-star", September 11, 2012,TOMEI,False, Tuesday
 ,Where to study chem. or hist., September 11, 2012,SCH,False, Tuesday
 ,Mannerly, September 11, 2012,COURTEOUS,False, Tuesday
 ,Extemporize, September 11, 2012,ADLIB,False, Tuesday
 ,"Rope, for Ricardo", September 11, 2012,REATA,False, Tuesday
 ,Op-ed pieces, September 11, 2012,ESSAYS,False, Tuesday
 ,Pinhead-size spy photo, September 11, 2012,MICRODOT,False, Tuesday
 ,Word on taking one's leave, September 11, 2012,ADIEU,False, Tuesday
 ,Imply, September 11, 2012,GETAT,False, Tuesday
 ,Val d'___ (Alpine skiing destination), September 11, 2012,ISERE,False, Tuesday
 ,"Fleabag hotel, for short", September 11, 2012,SRO,False, Tuesday
 ,Helpful computer command, September 11, 2012,UNDO,False, Tuesday
 ,European coal center, September 11, 2012,RUHR,False, Tuesday
 ,Farmworker who became the Cowardly Lion in Dorothy's dream, September 11, 2012,ZEKE,False, Tuesday
 ,Ostrich's cousin, September 11, 2012,EMU,False, Tuesday
 ,Medical hardening, September 11, 2012,SCLEROSIS,True, Tuesday
 ,Write Shakespearean poetry, September 11, 2012,SONNETIZE,False, Tuesday
 ,Popes and the like, September 11, 2012,EMINENCES,False, Tuesday
 ,Head of a French monastery, September 11, 2012,ABBE,False, Tuesday
 ,Answers, September 11, 2012,RESPONDS,False, Tuesday
 ,"Charlie's Angels, e.g.", September 11, 2012,TRIO,False, Tuesday
 ,Quattro manufacturer, September 11, 2012,AUDI,False, Tuesday
 ,From Serbia or Croatia, September 11, 2012,SLAVIC,False, Tuesday
 ,Elite retreat, September 11, 2012,SPA,False, Tuesday
 ,Hearty steak, September 11, 2012,TBONE,False, Tuesday
 ,Gallivants, September 11, 2012,ROVES,False, Tuesday
 ,Unable to move, September 11, 2012,INERT,False, Tuesday
 ,Memorable 2011 hurricane, September 11, 2012,IRENE,False, Tuesday
 ,"Springsteen's ""Born ___""", September 11, 2012,TORUN,False, Tuesday
 ,Tier, September 11, 2012,LEVEL,False, Tuesday
 ,Questions, September 11, 2012,ASKS,False, Tuesday
 ,French 101 word with two accents, September 11, 2012,ETE,False, Tuesday
 ,Rock legend Jimmy, September 18, 2012,PAGE,False, Tuesday
 ,In the midst of, September 18, 2012,AMONG,False, Tuesday
 ,Ruckus, September 18, 2012,DIN,False, Tuesday
 ,Extract with a solvent, September 18, 2012,ELUTE,False, Tuesday
 ,Manuscript sheet, September 18, 2012,FOLIO,False, Tuesday
 ,One of the Manning brothers, September 18, 2012,ELI,False, Tuesday
 ,Wanted poster word, September 18, 2012,ALIAS,False, Tuesday
 ,"Longtime ""Nightline"" host", September 18, 2012,TEDKOPPEL,False, Tuesday
 ,"""Stop fretting over that""", September 18, 2012,LETITPASS,False, Tuesday
 ,Govt. divisions, September 18, 2012,DEPTS,False, Tuesday
 ,Bravery, September 18, 2012,VALOR,False, Tuesday
 ,Woodworking tool, September 18, 2012,ADZ,False, Tuesday
 ,Lancelot's title, September 18, 2012,SIR,False, Tuesday
 ,Long-running PBS film showcase, September 18, 2012,POV,False, Tuesday
 ,Pub pour, September 18, 2012,ALE,False, Tuesday
 ,Lively dance, September 18, 2012,JIG,False, Tuesday
 ,"""Qu ___?""", September 18, 2012,PASA,False, Tuesday
 ,"Succeed, but just barely", September 18, 2012,WINBYANOSE,False, Tuesday
 ,Coral island, September 18, 2012,ATOLL,False, Tuesday
 ,Number of prime ministers on Downing Street?, September 18, 2012,TEN,False, Tuesday
 ,"Lindsay of ""Mean Girls""", September 18, 2012,LOHAN,False, Tuesday
 ,Signs of deep sleep on an electroencephalogram, September 18, 2012,DELTAWAVES,True, Tuesday
 ,Growl, September 18, 2012,GNAR,False, Tuesday
 ,Old name for Tokyo, September 18, 2012,EDO,False, Tuesday
 ,Any ship, September 18, 2012,SHE,False, Tuesday
 ,"Gradually slowing, in mus.", September 18, 2012,RIT,False, Tuesday
 ,Letters after a long-ago date, September 18, 2012,BCE,False, Tuesday
 ,___-Aztecan language, September 18, 2012,UTO,False, Tuesday
 ,Snacks with shells, September 18, 2012,TACOS,False, Tuesday
 ,"Cornered, as a wild animal", September 18, 2012,ATBAY,False, Tuesday
 ,Cotillion V.I.P., September 18, 2012,DEBUTANTE,False, Tuesday
 ,"Henrik Ibsen, for one", September 18, 2012,NORWEGIAN,False, Tuesday
 ,Workout reminders, September 18, 2012,ACHES,False, Tuesday
 ,Red sushi fish, September 18, 2012,TAI,False, Tuesday
 ,Prince Valiant's wife, September 18, 2012,ALETA,False, Tuesday
 ,Word after running or jump, September 18, 2012,START,False, Tuesday
 ,Sault ___ Marie, September 18, 2012,STE,False, Tuesday
 ,Martini's partner in wines, September 18, 2012,ROSSI,False, Tuesday
 ,"""___ expert, but ...""", September 18, 2012,IMNO,False, Tuesday
 ,"Ring, as church bells", September 18, 2012,PEAL,False, Tuesday
 ,Eased, September 18, 2012,ALLEVIATED,False, Tuesday
 ,Standout performance for 1-Across, September 18, 2012,GUITARSOLO,True, Tuesday
 ,"Amazon transactions, e.g.", September 18, 2012,ETAIL,False, Tuesday
 ,Old Spice alternative, September 18, 2012,AFTA,False, Tuesday
 ,"Homer's hangout on ""The Simpsons""", September 18, 2012,MOES,False, Tuesday
 ,"88 or 98, carwise", September 18, 2012,OLDS,False, Tuesday
 ,Suffix with neat or beat, September 18, 2012,NIK,False, Tuesday
 ,Bargain hunter's goal, September 18, 2012,GOODDEAL,False, Tuesday
 ,Johnny who played Sweeney Todd, September 18, 2012,DEPP,False, Tuesday
 ,"Abba's ""___ the Music Speak""", September 18, 2012,ILET,False, Tuesday
 ,Rocker Lofgren, September 18, 2012,NILS,False, Tuesday
 ,Legally bar, September 18, 2012,ESTOP,False, Tuesday
 ,Candy with a collectible dispenser, September 18, 2012,PEZ,False, Tuesday
 ,Ship's front, September 18, 2012,PROW,False, Tuesday
 ,Prince ___ Khan, September 18, 2012,ALY,False, Tuesday
 ,Jack that's one-eyed and lacks a heart, September 18, 2012,SPADE,False, Tuesday
 ,Curriculum ___, September 18, 2012,VITAE,False, Tuesday
 ,"""Li'l"" comics fellow", September 18, 2012,ABNER,False, Tuesday
 ,Bandmate of 1-Across, September 18, 2012,JOHNBONHAM,True, Tuesday
 ,Polish-born violin master, September 18, 2012,ISAACSTERN,False, Tuesday
 ,Category, September 18, 2012,GENRE,False, Tuesday
 ,PC key, September 18, 2012,ALT,False, Tuesday
 ,One side of the Hoover Dam: Abbr., September 18, 2012,NEV,False, Tuesday
 ,Eggy drink, September 18, 2012,NOG,False, Tuesday
 ,The recent past, September 18, 2012,LASTYEAR,False, Tuesday
 ,"Sci-fi's ""Doctor ___""", September 18, 2012,WHO,False, Tuesday
 ,In ___ (as found), September 18, 2012,SITU,False, Tuesday
 ,Goodbyes, September 18, 2012,TATAS,False, Tuesday
 ,Motor City org., September 18, 2012,UAW,False, Tuesday
 ,Prickly plants, September 18, 2012,CACTI,False, Tuesday
 ,Small marching band?, September 18, 2012,ANTS,False, Tuesday
 ,Precisely, September 18, 2012,TOAT,False, Tuesday
 ,Spreadable cheese, September 18, 2012,BRIE,False, Tuesday
 ,Passes on, September 18, 2012,DIES,False, Tuesday
 ,Vittles, September 18, 2012,EATS,False, Tuesday
 ,___ B'rith, September 18, 2012,BNAI,False, Tuesday
 ,"This, to Toms", September 18, 2012,ESTO,False, Tuesday
 ,"Shine, in product names", September 18, 2012,GLO,False, Tuesday
 ,"""The Black Stallion"" hero and others", September 7, 2012,ALECS,False, Friday
 ,Option for reduced fare, September 7, 2012,DIETPLATE,False, Friday
 ,Pillbox relative, September 7, 2012,TOQUE,False, Friday
 ,New York City has six, September 7, 2012,AREACODES,False, Friday
 ,Onetime 25-Down rival, September 7, 2012,STUTZ,False, Friday
 ,Potential result of fear, September 7, 2012,COLDSWEAT,False, Friday
 ,Info about touchdowns, September 7, 2012,ETAS,False, Friday
 ,Many man caves, September 7, 2012,DENS,False, Friday
 ,Detective work, September 7, 2012,CASE,False, Friday
 ,On the decline?, September 7, 2012,ASLOPE,False, Friday
 ,Quarters, September 7, 2012,ABODES,False, Friday
 ,Sing in court, September 7, 2012,NAMENAMES,False, Friday
 ,Statement resulting in hand-raising, September 7, 2012,INEEDAVOLUNTEER,False, Friday
 ,Minimal conflict, September 7, 2012,LEASTRESISTANCE,False, Friday
 ,First commandment?, September 7, 2012,LETTHEREBELIGHT,False, Friday
 ,"Bowery boy, say", September 7, 2012,EASTSIDER,False, Friday
 ,Bluff, September 7, 2012,FAKEIT,False, Friday
 ,Fortuitously, September 7, 2012,BYLUCK,True, Friday
 ,Member of a loving trio, September 7, 2012,AMAT,False, Friday
 ,On the way out?, September 7, 2012,DOZY,False, Friday
 ,Azadi Stadium setting, September 7, 2012,IRAN,False, Friday
 ,"""Great"" 18th-century ruler", September 7, 2012,CATHERINE,False, Friday
 ,Sure to be won, September 7, 2012,ONICE,False, Friday
 ,"Lana Turner's ""Mr. Imperium"" co-star, 1951", September 7, 2012,EZIOPINZA,False, Friday
 ,Beb's nourishment, September 7, 2012,LECHE,False, Friday
 ,"#1 hit song that asks ""Are you somewhere up above?""", September 7, 2012,TEENANGEL,False, Friday
 ,Ruins, September 7, 2012,ASHES,False, Friday
 ,Thrown, September 7, 2012,ATSEA,False, Friday
 ,1990s Senate majority leader and family, September 7, 2012,LOTTS,False, Friday
 ,"Like a joule and a watt-second, e.g.", September 7, 2012,EQUAL,False, Friday
 ,Learns by doing, September 7, 2012,CUTSONESTEETHON,True, Friday
 ,Informal states?, September 7, 2012,SEZ,False, Friday
 ,Bait fish for pike angling, September 7, 2012,DACE,False, Friday
 ,Unbending, September 7, 2012,IRON,False, Friday
 ,Fish caught in pots, September 7, 2012,EELS,False, Friday
 ,Skosh, September 7, 2012,TAD,False, Friday
 ,They get booted, September 7, 2012,PCS,False, Friday
 ,Options for reduced fare, September 7, 2012,LOWCOSTAIRLINES,True, Friday
 ,In ___ heat, September 7, 2012,ADEAD,False, Friday
 ,Mimic Mae West, September 7, 2012,TEASE,False, Friday
 ,Simon of opera, September 7, 2012,ESTES,False, Friday
 ,"William of ""My Three Sons""", September 7, 2012,DEMAREST,False, Friday
 ,Dish garnished with crushed peanuts, September 7, 2012,PADTHAI,False, Friday
 ,Getting a charge out of, September 7, 2012,AMUSEDBY,True, Friday
 ,Speed Six maker, September 7, 2012,BENTLEY,False, Friday
 ,Winner of seven French Opens, September 7, 2012,EVERT,False, Friday
 ,What some counters count, September 7, 2012,NOSES,False, Friday
 ,Out, September 7, 2012,ALIBI,False, Friday
 ,"""___ see""", September 7, 2012,ILL,False, Friday
 ,Genealogy word, September 7, 2012,NEE,False, Friday
 ,"Refuel, in a way", September 7, 2012,EAT,False, Friday
 ,"Like Elvis Costello, but not Elvis Presley: Abbr.", September 7, 2012,ENG,False, Friday
 ,Command level: Abbr., September 7, 2012,ECH,False, Friday
 ,Like some sgts., September 7, 2012,RET,False, Friday
 ,Jeweler's creation, September 7, 2012,FACET,False, Friday
 ,Elicit eye-popping, September 7, 2012,AMAZE,False, Friday
 ,"She went to Haiti, in a Cole Porter song", September 7, 2012,KATIE,False, Friday
 ,Player of TV detective Spenser, September 7, 2012,URICH,False, Friday
 ,Auxiliary memory for fast retrieval, September 7, 2012,CACHE,False, Friday
 ,Pants parts, September 7, 2012,KNEES,False, Friday
 ,"""Time's up"" sound", September 7, 2012,DING,False, Friday
 ,Dix et un, September 7, 2012,ONZE,False, Friday
 ,Fire, September 7, 2012,ZEAL,False, Friday
 ,Org. whose seal has a flower, September 7, 2012,EPA,False, Friday
 ,Currency unit taken out of circulation in 1953, September 7, 2012,RIN,False, Friday
 ,Pay extension?, September 7, 2012,OLA,False, Friday
 ,Visa/MC alternative, September 5, 2012,AMEX,False, Wednesday
 ,Threesome on a clipper, September 5, 2012,MASTS,False, Wednesday
 ,Laid off, September 5, 2012,IDLE,False, Wednesday
 ,Half at the start?, September 5, 2012,DEMI,False, Wednesday
 ,Tolerate, September 5, 2012,ALLOW,False, Wednesday
 ,Company with a cat in its logo, September 5, 2012,PUMA,False, Wednesday
 ,Been in bed (with), September 5, 2012,LAIN,False, Wednesday
 ,Unflashy coat, September 5, 2012,BEIGEPAINT,True, Wednesday
 ,Where to find a keeper, September 5, 2012,INN,False, Wednesday
 ,What to call a lady, September 5, 2012,MAAM,False, Wednesday
 ,Many a Cub Scout den leader, September 5, 2012,DAD,False, Wednesday
 ,"Phenomenon evidenced in the 2011 film subtitled ""Never Say Never""", September 5, 2012,BIEBERFEVER,True, Wednesday
 ,Outback runner, September 5, 2012,EMU,False, Wednesday
 ,Eponym of a Venetian basilica, September 5, 2012,STMARK,False, Wednesday
 ,Aristotle who named his yacht Christina after his daughter, September 5, 2012,ONASSIS,False, Wednesday
 ,Div. for the Mets, September 5, 2012,NLEAST,False, Wednesday
 ,___ Reader, September 5, 2012,UTNE,False, Wednesday
 ,"""Sorry I paid for that"" feeling", September 5, 2012,BUYERSREMORSE,True, Wednesday
 ,Circle dance, September 5, 2012,HORA,False, Wednesday
 ,Giving a leg up, September 5, 2012,AIDING,False, Wednesday
 ,French artist Pierre, September 5, 2012,BONNARD,False, Wednesday
 ,Watery-eyed, September 5, 2012,RHEUMY,False, Wednesday
 ,Permits, September 5, 2012,OKS,False, Wednesday
 ,"Actor in ""The Fabulous Baker Boys""", September 5, 2012,BEAUBRIDGES,False, Wednesday
 ,French possessive, September 5, 2012,SES,False, Wednesday
 ,Amazonas and others, September 5, 2012,RIOS,False, Wednesday
 ,It covered Pompeii, September 5, 2012,ASH,False, Wednesday
 ,Toady, September 5, 2012,BOOTLICKER,False, Wednesday
 ,"""___ virumque cano"" (first words of the ""Aeneid"")", September 5, 2012,ARMA,False, Wednesday
 ,"""Hair"" do", September 5, 2012,AFRO,False, Wednesday
 ,Sex researcher Hite, September 5, 2012,SHERE,False, Wednesday
 ,Lone Star State sch., September 5, 2012,UTEP,False, Wednesday
 ,Flight level, September 5, 2012,STEP,False, Wednesday
 ,Like many a Mediterranean roof, September 5, 2012,TILED,False, Wednesday
 ,Dry as dust, September 5, 2012,SERE,False, Wednesday
 ,Extemporizes, September 5, 2012,ADLIBS,False, Wednesday
 ,Speak with conviction, September 5, 2012,MEANIT,False, Wednesday
 ,"Artist with the #1 albums ""Relapse"" (2009) and ""Recovery"" (2010)", September 5, 2012,EMINEM,False, Wednesday
 ,Check alternative?, September 5, 2012,XIN,False, Wednesday
 ,Crime family head, September 5, 2012,MABARKER,False, Wednesday
 ,Shake like ___, September 5, 2012,ALEAF,False, Wednesday
 ,Viciously denigrate, September 5, 2012,SLIME,False, Wednesday
 ,Dress (up), September 5, 2012,TOG,False, Wednesday
 ,"""The Girl With the Dragon Tattoo"" setting", September 5, 2012,SWEDEN,False, Wednesday
 ,Kindle Fire competitor, September 5, 2012,IPAD,False, Wednesday
 ,It makes MADD mad, September 5, 2012,DUI,False, Wednesday
 ,Three after K, September 5, 2012,LMN,False, Wednesday
 ,Put away, September 5, 2012,EAT,False, Wednesday
 ,Prefix with normal, September 5, 2012,PARA,False, Wednesday
 ,Country music's Travis, September 5, 2012,MERLE,False, Wednesday
 ,Tree with aerial roots, September 5, 2012,BANYAN,False, Wednesday
 ,"Went for a ticket, in a way", September 5, 2012,VOTED,False, Wednesday
 ,Figs. that aren't final, September 5, 2012,ESTS,False, Wednesday
 ,"Possible response to ""Whose is this?""", September 5, 2012,MINE,False, Wednesday
 ,Purpose, September 5, 2012,USE,False, Wednesday
 ,Increased suddenly, September 5, 2012,SURGED,False, Wednesday
 ,Carne ___ (Mexican dish), September 5, 2012,ASADA,False, Wednesday
 ,Indian honorific, September 5, 2012,SRI,False, Wednesday
 ,It can be read on a 10-Down, September 5, 2012,BOOK,False, Wednesday
 ,Samovars, September 5, 2012,URNS,False, Wednesday
 ,Reflected, September 5, 2012,MIRRORED,False, Wednesday
 ,"Milton's ""___ Blindness""", September 5, 2012,ONHIS,True, Wednesday
 ,"""Boardwalk Empire"" airer", September 5, 2012,HBO,False, Wednesday
 ,Son of Eve, September 5, 2012,ABEL,False, Wednesday
 ,Face down temptation, September 5, 2012,RESIST,False, Wednesday
 ,"Lorre's role in ""Casablanca""", September 5, 2012,UGARTE,False, Wednesday
 ,Hypnotist whose name inspired a verb, September 5, 2012,MESMER,False, Wednesday
 ,What a necklace with a pendant has, September 5, 2012,YSHAPE,False, Wednesday
 ,"""Family Matters"" neighbor", September 5, 2012,URKEL,False, Wednesday
 ,"Stella Artois, par exemple", September 5, 2012,BIERE,False, Wednesday
 ,"""I've had enough!""", September 5, 2012,STOP,False, Wednesday
 ,___-relief, September 5, 2012,BAS,False, Wednesday
 ,___-times, September 5, 2012,OFT,False, Wednesday
 ,Gold in them thar hills?, September 5, 2012,ORE,False, Wednesday
 ,Trib's home, September 5, 2012,CHI,False, Wednesday
 ,Neighbor of Ger., September 5, 2012,AUS,False, Wednesday
 ,Livid, September 15, 2012,UPINARMS,False, Saturday
 ,"The ""them"" in ""Let them eat cake""", September 15, 2012,MASSES,False, Saturday
 ,Caribbean isle, September 15, 2012,DOMINICA,False, Saturday
 ,Experts at jet propulsion, September 15, 2012,OCTOPI,False, Saturday
 ,"Colorful marine fish with spiny, fanlike fins", September 15, 2012,DRAGONET,False, Saturday
 ,"Low-scoring, as a World Cup game", September 15, 2012,ONENIL,False, Saturday
 ,Get a groove on?, September 15, 2012,ETCH,False, Saturday
 ,Miami Heat player who was the 2006 N.B.A. Finals M.V.P., September 15, 2012,DWYANEWADE,True, Saturday
 ,"""Cherry ice cream smile"" wearer, in a Duran Duran hit", September 15, 2012,RIO,False, Saturday
 ,Winter Palace succession, September 15, 2012,TSARS,False, Saturday
 ,Rock, September 15, 2012,STUN,False, Saturday
 ,Pacific port, September 15, 2012,APIA,False, Saturday
 ,Real-life 33-Across once played by Stallone, September 15, 2012,NITTI,False, Saturday
 ,Bygone operator of N.Y.C.'s Second Avenue El, September 15, 2012,IRT,False, Saturday
 ,"Org. with a ""This Just In"" blog", September 15, 2012,CNN,False, Saturday
 ,Person with convictions, September 15, 2012,CRIMINAL,False, Saturday
 ,Famous higher-up in admissions?, September 15, 2012,STPETER,False, Saturday
 ,"Departure, of a sort", September 15, 2012,ANOMALY,False, Saturday
 ,"Moderator's domain, perhaps", September 15, 2012,CHATROOM,False, Saturday
 ,"Mother of Gobo and Faline, in children's lit", September 15, 2012,ENA,False, Saturday
 ,Word of protest, September 15, 2012,HEY,False, Saturday
 ,Christie and others, September 15, 2012,ANNAS,False, Saturday
 ,"Titan or Atlas, briefly", September 15, 2012,ICBM,False, Saturday
 ,"""___ Coming"" (1969 hit)", September 15, 2012,ELIS,False, Saturday
 ,"Raw data, often", September 15, 2012,INPUT,False, Saturday
 ,It makes many twists and turns, September 15, 2012,EEL,False, Saturday
 ,Admonition to one celebrating prematurely, September 15, 2012,DONTJINXIT,True, Saturday
 ,Something in a crumbled state in Greece?, September 15, 2012,FETA,False, Saturday
 ,Cheer, September 15, 2012,URGEON,False, Saturday
 ,Cocktail party trayful, September 15, 2012,CRUDITES,True, Saturday
 ,Big name in fashion, September 15, 2012,LAUREN,False, Saturday
 ,De facto national carrier since 1932, September 15, 2012,AEROFLOT,False, Saturday
 ,Boots, September 15, 2012,EXPELS,False, Saturday
 ,"Casino in ""Casino,"" 1995", September 15, 2012,TANGIERS,False, Saturday
 ,Milk source, September 15, 2012,UDDER,False, Saturday
 ,"Balthasar's true identity, in Shakespeare", September 15, 2012,PORTIA,False, Saturday
 ,Start for Friday?, September 15, 2012,IMACOP,True, Saturday
 ,Practically, September 15, 2012,NIGH,False, Saturday
 ,It makes mist moist, September 15, 2012,ANO,False, Saturday
 ,Coats removed before eating, September 15, 2012,RINDS,False, Saturday
 ,"""Atonement"" novelist, 2001", September 15, 2012,MCEWAN,True, Saturday
 ,Wanton, September 15, 2012,SATYRIC,False, Saturday
 ,Pull up a seat for?, September 15, 2012,MOON,False, Saturday
 ,Problem to face?, September 15, 2012,ACNE,False, Saturday
 ,Worries, September 15, 2012,STEWS,False, Saturday
 ,"Harpsichord practice piece, maybe", September 15, 2012,SONATINA,False, Saturday
 ,Delivery room shot, September 15, 2012,EPIDURAL,True, Saturday
 ,"Without attracting attention, say", September 15, 2012,SILENTLY,False, Saturday
 ,"Stars, in a motto", September 15, 2012,ASTRA,False, Saturday
 ,Sacred Hindu text, September 15, 2012,TANTRA,False, Saturday
 ,Artist with the first hip-hop album to carry an explicit content sticker, September 15, 2012,ICET,False, Saturday
 ,Table poker?, September 15, 2012,TINE,False, Saturday
 ,Gofer's pledge, September 15, 2012,IMONIT,False, Saturday
 ,Extra-bright, September 15, 2012,NEON,False, Saturday
 ,Non-PC choice, September 15, 2012,IMAC,False, Saturday
 ,Good thing to be on while working, September 15, 2012,SCHEDULE,False, Saturday
 ,Dr. Seuss book, September 15, 2012,THELORAX,True, Saturday
 ,Getting square, September 15, 2012,PAYINGUP,True, Saturday
 ,1998 De Niro film with a memorable wrong-way car chase, September 15, 2012,RONIN,False, Saturday
 ,"Nickelodeon's Stimpy, e.g.", September 15, 2012,MANXCAT,False, Saturday
 ,Shrub also called meadowsweet, September 15, 2012,SPIREA,False, Saturday
 ,Bug, September 15, 2012,BEETLE,False, Saturday
 ,Hunk noted for streaking, September 15, 2012,METEOR,False, Saturday
 ,About 264 gallons, September 15, 2012,STERE,False, Saturday
 ,Start of a back-up plan?, September 15, 2012,UTURN,False, Saturday
 ,Goes on, September 15, 2012,LASTS,False, Saturday
 ,Prophet read on Ash Wednesday, September 15, 2012,JOEL,False, Saturday
 ,Middle-earth's Green Dragon and Prancing Pony, September 15, 2012,INNS,False, Saturday
 ,Classic name for a 61-Down, September 15, 2012,FIFI,False, Saturday
 ,See 58-Down, September 15, 2012,DOG,False, Saturday
 ,Didn't wait to make the decision, September 6, 2012,ACTED,False, Thursday
 ,"Be a couch potato, say", September 6, 2012,VEG,False, Thursday
 ,Bawls out, September 6, 2012,REAMS,False, Thursday
 ,Brings on, September 6, 2012,HIRES,False, Thursday
 ,"""My life is ___!""", September 6, 2012,ALIE,False, Thursday
 ,Hoffman who co-founded the Yippies, September 6, 2012,ABBIE,False, Thursday
 ,Culturally ahead of the times, September 6, 2012,AVANT,False, Thursday
 ,Italian hangout, September 6, 2012,PIZZAJOINT,False, Thursday
 ,What a raised hand may signify, September 6, 2012,BID,False, Thursday
 ,There's one between the ulna and the radius, September 6, 2012,ROTARYJOINT,True, Thursday
 ,Free, September 6, 2012,LEISURE,False, Thursday
 ,Tennis's Snchez Vicario, September 6, 2012,ARANTXA,False, Thursday
 ,Minor hits?, September 6, 2012,BUNTS,False, Thursday
 ,Goons, September 6, 2012,APES,False, Thursday
 ,Succeeds, September 6, 2012,ENSUES,False, Thursday
 ,Long-distance call?, September 6, 2012,SOS,False, Thursday
 ,Creator of U.P.C.'s, September 6, 2012,IBM,False, Thursday
 ,Home security measure, September 6, 2012,LIEN,False, Thursday
 ,It was created by two volcanoes, September 6, 2012,OAHU,False, Thursday
 ,Italian city associated with the real-life Saint Nicholas, September 6, 2012,BARI,False, Thursday
 ,Tumbler locale, September 6, 2012,LOCK,False, Thursday
 ,"""The ___ Commandments"" (1958 hit)", September 6, 2012,TEEN,False, Thursday
 ,"""I agree 100%""", September 6, 2012,AMEN,False, Thursday
 ,Fire ___, September 6, 2012,ANT,False, Thursday
 ,"""___ qu?""", September 6, 2012,POR,False, Thursday
 ,"Uses a powder puff on, say", September 6, 2012,DABSAT,False, Thursday
 ,Facetious words of enlightenment, September 6, 2012,AHSO,False, Thursday
 ,Sources of some tweets, September 6, 2012,BEAKS,False, Thursday
 ,Hardly an instance of modesty, September 6, 2012,EGOTRIP,False, Thursday
 ,Finally cracks, September 6, 2012,GOESMAD,False, Thursday
 ,Blink of an eye, September 6, 2012,SPLITSECOND,False, Thursday
 ,Print producer, September 6, 2012,PAW,False, Thursday
 ,Nitpicked, September 6, 2012,SPLITHAIRS,False, Thursday
 ,Town in a Hersey novel, September 6, 2012,ADANO,False, Thursday
 ,Composer Camille Saint-___, September 6, 2012,SAENS,False, Thursday
 ,Cap site, September 6, 2012,KNEE,False, Thursday
 ,"___ Island, Fla.", September 6, 2012,MARCO,False, Thursday
 ,College application need, September 6, 2012,ESSAY,False, Thursday
 ,"Wilfred Owen's ""Dulce et Decorum ___""", September 6, 2012,EST,False, Thursday
 ,Pentium source, September 6, 2012,INTEL,False, Thursday
 ,"Fictional character who says ""I now prophesy that I will dismember my dismemberer""", September 6, 2012,AHAB,False, Thursday
 ,Domestic relationship, September 6, 2012,CIVILUNION,False, Thursday
 ,"Protection for a mechanic, say", September 6, 2012,TRADEUNION,False, Thursday
 ,Opposite of morn, September 6, 2012,EEN,False, Thursday
 ,What Ariz. and Hawaii are the only two states not to have, September 6, 2012,DST,False, Thursday
 ,"Clouds, e.g.", September 6, 2012,VAPOR,False, Thursday
 ,Choice, September 6, 2012,ELITE,False, Thursday
 ,Suburb of Cairo, September 6, 2012,GIZA,False, Thursday
 ,Indian nobles, September 6, 2012,RAJAS,False, Thursday
 ,Jet, September 6, 2012,EBON,False, Thursday
 ,Somewhat, September 6, 2012,ABIT,False, Thursday
 ,Flirt, September 6, 2012,MINX,False, Thursday
 ,___ high standard, September 6, 2012,SETA,False, Thursday
 ,Poet who made radio broadcasts in support of Mussolini, September 6, 2012,EZRAPOUND,False, Thursday
 ,Actor Lew, September 6, 2012,AYRES,False, Thursday
 ,Setup for a surprise party, September 6, 2012,RUSE,False, Thursday
 ,Six-footer?, September 6, 2012,INSECT,False, Thursday
 ,Performed pitifully, September 6, 2012,STUNK,False, Thursday
 ,"""Twilight"" girl", September 6, 2012,BELLA,False, Thursday
 ,Queens's ___ Stadium, September 6, 2012,ASHE,False, Thursday
 ,As it might be said, September 6, 2012,SOTOSPEAK,False, Thursday
 ,2001 Sean Penn film, September 6, 2012,IAMSAM,False, Thursday
 ,Splinter, September 6, 2012,BREAKAPART,True, Thursday
 ,"Routine with a one-handed freeze, say", September 6, 2012,BREAKDANCE,False, Thursday
 ,Diner giveaways, September 6, 2012,MINTS,False, Thursday
 ,Houston ice hockey pro, September 6, 2012,AERO,False, Thursday
 ,Hotties, September 6, 2012,BABES,False, Thursday
 ,Pursue some e-mail chicanery, September 6, 2012,PHISH,False, Thursday
 ,Sacked out, September 6, 2012,ABED,False, Thursday
 ,"Like craft shops, typically", September 6, 2012,ARTSY,False, Thursday
 ,"Actual, after ""in""", September 6, 2012,ESSE,False, Thursday
 ,Info on college applications, September 6, 2012,GPAS,False, Thursday
 ,Some stadium cries, September 6, 2012,OLES,False, Thursday
 ,Editor Brown, September 6, 2012,TINA,False, Thursday
 ,Impales, September 6, 2012,GORES,False, Thursday
 ,Dawn, September 6, 2012,ONSET,False, Thursday
 ,Jean Renoir's field, September 6, 2012,CINE,False, Thursday
 ,Some winter wear, September 6, 2012,WOOL,False, Thursday
 ,"""___ wrong?""", September 6, 2012,AMI,False, Thursday
 ,Writer Brown, September 6, 2012,DAN,False, Thursday
 ,Outrageous comedy, September 10, 2012,FARCE,False, Monday
 ,Big galoots, September 10, 2012,APES,False, Monday
