title,clue,date,year,answer,unique,day
 ,50%, May 9, 2016,HALF,False, Monday
 ,"Davis of ""What Ever Happened to Baby Jane?""", May 9, 2016,BETTE,False, Monday
 ,Volume enhancers, May 9, 2016,AMPS,False, Monday
 ,Cheer (for), May 9, 2016,ROOT,False, Monday
 ,"Give, as a passport or parking ticket", May 9, 2016,ISSUETO,True, Monday
 ,"Druggies, e.g.", May 9, 2016,ADDICTS,False, Monday
 ,"Welcomed, as the new 32-Down", May 9, 2016,RANGIN,False, Monday
 ,"""We want more!,"" at a concert", May 9, 2016,ENCORE,False, Monday
 ,Sam for whom Georgia Tech's School of International Affairs is named, May 9, 2016,NUNN,False, Monday
 ,Surgery memento, May 9, 2016,SCAR,False, Monday
 ,Palindromic fashion magazine, May 9, 2016,ELLE,False, Monday
 ,Witticism, May 9, 2016,QUIP,False, Monday
 ,Nevada city, May 9, 2016,ELKO,False, Monday
 ,Pusher buster, May 9, 2016,NARC,False, Monday
 ,"Kazan who directed ""On the Waterfront""", May 9, 2016,ELIA,False, Monday
 ,"Law force in 1960s-'70s TV's ""Ironside""", May 9, 2016,SFPD,False, Monday
 ,Lair, May 9, 2016,DEN,False, Monday
 ,"Paper cutters, briefly?", May 9, 2016,EDS,False, Monday
 ,Cel material, May 5, 2016,ACETATE,False, Thursday
 ,Things often seen near lobsters, May 5, 2016,BIBS,False, Thursday
 ,Where to find the Capitol and the Library of Cong., May 5, 2016,INDC,False, Thursday
 ,"Former TV partner of Barbara, Joy and Elisabeth", May 5, 2016,ROSIE,False, Thursday
 ,Israeli port, May 5, 2016,ACRE,False, Thursday
 ,A few bucks?, May 5, 2016,DEER,False, Thursday
 ,Family outcast, May 5, 2016,BLACKSHEEP,False, Thursday
 ,Break, May 5, 2016,TAME,False, Thursday
 ,"""... and ___ my cap"" (line from ""A Visit From St. Nicholas"")", May 5, 2016,IIN,False, Thursday
 ,Trite, May 5, 2016,STALE,False, Thursday
 ,Holder of The Sun and The World, May 5, 2016,TAROT,False, Thursday
 ,Nonstick pan brand, May 5, 2016,TFAL,False, Thursday
 ,Spiritual that lent its name to a 2015 Broadway musical, May 5, 2016,AMAZINGGRACE,True, Thursday
 ,Approvals, May 5, 2016,YESES,False, Thursday
 ,"Fluoride, e.g.", May 5, 2016,ANION,False, Thursday
 ,Julio is in the middle of it, May 5, 2016,ANO,False, Thursday
 ,"With 32-Down, pilot's place", May 5, 2016,GAS,False, Thursday
 ,"TV spot, often", May 5, 2016,DEN,False, Thursday
 ,Color of der Ozean, May 5, 2016,BLAU,False, Thursday
 ,Short piece at La Scala, May 5, 2016,ARIETTA,False, Thursday
 ,"Classic Sunday newspaper feature that spawned multiple museums, informally", May 5, 2016,RIPLEYS,True, Thursday
 ,Charlie Chan's creator Earl ___ Biggers, May 5, 2016,DERR,False, Thursday
 ,Dated, May 5, 2016,OLD,False, Thursday
 ,"Michael Bloomberg or Jeff Bezos, for short", May 5, 2016,CEO,False, Thursday
 ,"'01 album that knocked the Beatles' ""1"" off the #1 spot", May 5, 2016,JLO,False, Thursday
 ,Professes, May 5, 2016,AVERS,False, Thursday
 ,Line on a receipt, May 5, 2016,TOTAL,False, Thursday
 ,Hidden advantage that this puzzle employs four times?, May 5, 2016,ACEINTHEHOLE,False, Thursday
 ,Starting half?, May 5, 2016,DEMI,False, Thursday
 ,Banister post, May 5, 2016,NEWEL,False, Thursday
 ,Soap ___, May 5, 2016,OPERA,False, Thursday
 ,Needle, May 5, 2016,RIB,False, Thursday
 ,Bolshevik's target, May 5, 2016,TSAR,False, Thursday
 ,"Whom Unesco lists as the world's second most translated author, after Agatha Christie", May 5, 2016,JULESVERNE,False, Thursday
 ,Rent, May 5, 2016,TORN,False, Thursday
 ,Play ___ (perform with the band), May 5, 2016,ASET,False, Thursday
 ,"""A Mighty Fortress ___ God"" (hymn)", May 5, 2016,ISOUR,False, Thursday
 ,White Monopoly bills, May 5, 2016,ONES,False, Thursday
 ,N.L. East team, May 5, 2016,METS,False, Thursday
 ,Big name in Italian fashion, May 5, 2016,VERSACE,False, Thursday
 ,"""L'chaim!""", May 5, 2016,TOLIFE,False, Thursday
 ,Yoga positions, May 5, 2016,ASANAS,False, Thursday
 ,Part of XXX, May 5, 2016,TIC,False, Thursday
 ,Cartoonish cries, May 5, 2016,EEKS,False, Thursday
 ,"""Grand"" place near Florida", May 5, 2016,BAHAMA,False, Thursday
 ,European country whose telephone directories list people alphabetically by first name, May 5, 2016,ICELAND,False, Thursday
 ,More carefree, May 5, 2016,BREEZIER,True, Thursday
 ,Mo. with Talk Like a Pirate Day, May 5, 2016,SEP,False, Thursday
 ,Collar attachment, May 5, 2016,IDTAG,False, Thursday
 ,7 on the Beaufort scale, May 5, 2016,NEARGALE,True, Thursday
 ,"Cruise's ""Risky Business"" co-star", May 5, 2016,DEMORNAY,False, Thursday
 ,Period when dinosaurs became extinct, May 5, 2016,CRETACEOUS,True, Thursday
 ,Sourness, May 5, 2016,ACERBITY,False, Thursday
 ,Stop: Abbr., May 5, 2016,STA,False, Thursday
 ,"Spike TV, formerly", May 5, 2016,TNN,False, Thursday
 ,Cubist Fernand, May 5, 2016,LEGER,False, Thursday
 ,Like some Greek columns, May 5, 2016,IONIC,False, Thursday
 ,"Didn't go anywhere, say", May 5, 2016,SAT,False, Thursday
 ,See 31-Across, May 5, 2016,STOVE,False, Thursday
 ,Relations, May 5, 2016,BLOOD,False, Thursday
 ,Neighboring, May 5, 2016,ADJACENTTO,False, Thursday
 ,Trusts in, May 5, 2016,RELIESON,False, Thursday
 ,Some pots and pans, May 5, 2016,IRONWARE,False, Thursday
 ,Tavern, May 5, 2016,ALEHOUSE,False, Thursday
 ,Stroke, May 5, 2016,PET,False, Thursday
 ,Bit of dew, May 5, 2016,DROPLET,False, Thursday
 ,Sports org. with the Calder Cup, May 5, 2016,AHL,False, Thursday
 ,Precipitates in a bad way?, May 5, 2016,SLEETS,False, Thursday
 ,ISIS activity, May 5, 2016,TERROR,False, Thursday
 ,"Not perfect, but close to excellent", May 5, 2016,AMINUS,False, Thursday
 ,Longtime Vegas performer, May 5, 2016,LIBERACE,False, Thursday
 ,Coastal fliers, May 5, 2016,TERNS,False, Thursday
 ,Places to get the lead out?, May 5, 2016,ERS,False, Thursday
 ,Tel ___, May 5, 2016,AVIV,False, Thursday
 ,Showy basket, May 5, 2016,JAM,False, Thursday
 ,Boulder-to-Little Rock dir., May 5, 2016,ESE,False, Thursday
 ,Coke rival, May 2, 2016,PEPSI,False, Monday
 ,Popular hairstyle in the 1960s, May 2, 2016,AFRO,False, Monday
 ,"""No ifs, ___ ...""", May 2, 2016,ANDS,False, Monday
 ,Birdlike, May 2, 2016,AVIAN,False, Monday
 ,Next year's jr., May 2, 2016,SOPH,False, Monday
 ,Wife of Jacob, May 2, 2016,LEAH,False, Monday
 ,Electric car maker, May 2, 2016,TESLA,False, Monday
 ,"8:00-11:00 p.m., TV-wise", May 2, 2016,PRIMETIME,False, Monday
 ,Anticipate, May 2, 2016,AWAIT,False, Monday
 ,"Actress Strahovski of ""Dexter"" and ""Chuck""", May 2, 2016,YVONNE,False, Monday
 ,"ABAB in a poem, e.g.", May 2, 2016,RHYMESCHEME,False, Monday
 ,Tax form ID, May 2, 2016,SSN,False, Monday
 ,Superiors of sarges, May 2, 2016,LOOIES,False, Monday
 ,Wildcat with tufted ears, May 2, 2016,LYNX,False, Monday
 ,"""So gross!""", May 2, 2016,EWW,False, Monday
 ,D-E-A-D dead, May 2, 2016,KAPUT,False, Monday
 ,"Harmonizes, informally", May 2, 2016,SYNCS,False, Monday
 ,Large or extra-large, May 2, 2016,SIZE,False, Monday
 ,"Copycat's comment ... or, phonetically, a hint to this puzzle's theme", May 2, 2016,METOO,False, Monday
 ,mile of the Dreyfus Affair, May 2, 2016,ZOLA,False, Monday
 ,Mattress brand, May 2, 2016,SEALY,False, Monday
 ,"""Thanks,"" in Deutschland", May 2, 2016,DANKE,False, Monday
 ,Letter between sigma and upsilon, May 2, 2016,TAU,False, Monday
 ,Roman marketplaces, May 2, 2016,FORA,False, Monday
 ,Breaks off a romantic relationship, May 2, 2016,ENDSIT,False, Monday
 ,Lawyers' org., May 2, 2016,ABA,False, Monday
 ,"Greeting to a returning soldier, maybe", May 2, 2016,WELCOMEHOME,False, Monday
 ,V.I.P., May 2, 2016,BIGWIG,False, Monday
 ,Coffee shop lure, May 2, 2016,AROMA,False, Monday
 ,"What a finger-pointer ""plays""", May 2, 2016,BLAMEGAME,True, Monday
 ,"Robbery at a police station, e.g.", May 2, 2016,IRONY,False, Monday
 ,Abbr. in a footnote, May 2, 2016,IBID,False, Monday
 ,Prefix with -logical, May 2, 2016,IDEO,False, Monday
 ,Roast host, May 2, 2016,EMCEE,False, Monday
 ,Many millennia, May 2, 2016,EONS,False, Monday
 ,"Those, in Mexico", May 2, 2016,ESOS,False, Monday
 ,One side of a Faustian bargain, May 2, 2016,SATAN,False, Monday
 ,Butter serving, May 2, 2016,PAT,False, Monday
 ,Night before a holiday, May 2, 2016,EVE,False, Monday
 ,"Detectives, for short", May 2, 2016,PIS,False, Monday
 ,Deli meat, May 2, 2016,SALAMI,False, Monday
 ,Seven days from now, May 2, 2016,INAWEEK,True, Monday
 ,Savory jelly, May 2, 2016,ASPIC,False, Monday
 ,"""... and so on and so ___""", May 2, 2016,FORTH,False, Monday
 ,"Sch. in Troy, N.Y.", May 2, 2016,RPI,False, Monday
 ,"""Good heavens!""", May 2, 2016,OHMYMY,False, Monday
 ,Choir voice, May 2, 2016,ALTO,False, Monday
 ,Dresden denials, May 2, 2016,NEINS,False, Monday
 ,Curses, May 2, 2016,DAMNS,False, Monday
 ,Luster, May 2, 2016,SHEEN,False, Monday
 ,Odds' opposite, May 2, 2016,EVENS,False, Monday
 ,Indian state known for its tea and silk, May 2, 2016,ASSAM,False, Monday
 ,Like non-oyster months, May 2, 2016,RLESS,False, Monday
 ,Comic Mandel, May 2, 2016,HOWIE,False, Monday
 ,"""Holy moly!""", May 2, 2016,YOWZA,False, Monday
 ,"John who sang ""Philadelphia Freedom""", May 2, 2016,ELTON,False, Monday
 ,End run of the alphabet, May 2, 2016,XYZ,False, Monday
 ,Power a bike, May 2, 2016,PEDAL,False, Monday
 ,Tony winner Hagen, May 2, 2016,UTA,False, Monday
 ,"""On the contrary!""", May 2, 2016,NOTSO,False, Monday
 ,Demand by right, May 2, 2016,CLAIM,False, Monday
 ,Pan-frying instruction, May 2, 2016,SAUTE,False, Monday
 ,Santa's little helper, May 2, 2016,ELF,False, Monday
 ,Vermont skiing destination, May 2, 2016,OKEMO,False, Monday
 ,"""Ouch, that hurts!""", May 2, 2016,YOWIE,False, Monday
 ,All the people attacking you, May 2, 2016,ENEMIES,False, Monday
 ,Jackson who was on five World Series-winning teams in the 1970s, May 2, 2016,REGGIE,False, Monday
 ,"Cosmic order, in Buddhism", May 2, 2016,DHARMA,False, Monday
 ,Hoffman of 1960s radicalism, May 2, 2016,ABBIE,False, Monday
 ,"""The Hobbit"" hero Baggins", May 2, 2016,BILBO,False, Monday
 ,Once more, May 2, 2016,AGAIN,False, Monday
 ,One of many Hitchcock appearances in his own films, May 2, 2016,CAMEO,False, Monday
 ,Sandwich cookies now sold by Mondelez, May 2, 2016,OREOS,False, Monday
 ,"Iraq war concerns, for short", May 2, 2016,WMDS,False, Monday
 ,Commercials, May 2, 2016,ADS,False, Monday
 ,Halloween mo., May 2, 2016,OCT,False, Monday
 ,Teachers' org., May 2, 2016,NEA,False, Monday
 ,Tokyo currency, May 2, 2016,YEN,False, Monday
TRAPPED MOISTURE,Wise ones, May 8, 2016,SAGES,False, Sunday
TRAPPED MOISTURE,Suffered from, May 8, 2016,HAD,False, Sunday
TRAPPED MOISTURE,Opened a bit, May 8, 2016,AJAR,False, Sunday
TRAPPED MOISTURE,Presto, May 8, 2016,FAST,False, Sunday
TRAPPED MOISTURE,Central courts, May 8, 2016,ATRIA,False, Sunday
TRAPPED MOISTURE,Dentist's request, May 8, 2016,BITE,False, Sunday
TRAPPED MOISTURE,"""O.K., I'm game""", May 8, 2016,SURE,False, Sunday
TRAPPED MOISTURE,Lock opener?, May 8, 2016,INTER,False, Sunday
TRAPPED MOISTURE,Like some statements, May 8, 2016,SWORN,False, Sunday
TRAPPED MOISTURE,"City in ""Slumdog Millionaire""", May 8, 2016,AGRA,False, Sunday
TRAPPED MOISTURE,Tricky start to a tennis rally, May 8, 2016,SLICESERVE,True, Sunday
TRAPPED MOISTURE,Spoke hesitatingly, May 8, 2016,HAWED,False, Sunday
TRAPPED MOISTURE,Advice to captains plagued by pirates?, May 8, 2016,CHANGEYOURWATERWAYS,True, Sunday
TRAPPED MOISTURE,Slyness, May 8, 2016,ART,False, Sunday
TRAPPED MOISTURE,"When repeated, toy on a track", May 8, 2016,CHOO,False, Sunday
TRAPPED MOISTURE,Double-crosser, May 8, 2016,RAT,False, Sunday
TRAPPED MOISTURE,"The Dixie Chicks, e.g.", May 8, 2016,TRIO,False, Sunday
TRAPPED MOISTURE,Sweaty, May 8, 2016,WET,False, Sunday
TRAPPED MOISTURE,Direction taken by a large pipe?, May 8, 2016,WATERMAINCOURSE,True, Sunday
TRAPPED MOISTURE,Give the once-over, May 8, 2016,SKIM,False, Sunday
TRAPPED MOISTURE,Class taken for kicks?, May 8, 2016,KARATE,False, Sunday
TRAPPED MOISTURE,"Propose tentatively, with ""out""", May 8, 2016,TOSS,False, Sunday
TRAPPED MOISTURE,"Impress, and then some", May 8, 2016,WOW,False, Sunday
TRAPPED MOISTURE,Musical ___, May 8, 2016,SCALE,False, Sunday
TRAPPED MOISTURE,Segment of the 47-Across, May 8, 2016,REMI,False, Sunday
TRAPPED MOISTURE,Bibbled, May 8, 2016,DRANK,False, Sunday
TRAPPED MOISTURE,"""Ta-da!""", May 8, 2016,DIDIT,False, Sunday
TRAPPED MOISTURE,How many a medical problem ends?, May 8, 2016,ITIS,False, Sunday
TRAPPED MOISTURE,"With 36-Down, New England college town", May 8, 2016,ORONO,False, Sunday
TRAPPED MOISTURE,"Santa ___, Calif.", May 8, 2016,ANA,False, Sunday
TRAPPED MOISTURE,"Beethoven's ""Kreutzer,"" for one", May 8, 2016,SONATA,False, Sunday
TRAPPED MOISTURE,Fraction of time: Abbr., May 8, 2016,NSEC,False, Sunday
TRAPPED MOISTURE,Very small distinction, May 8, 2016,FINELINE,True, Sunday
TRAPPED MOISTURE,Container to keep a canine cool?, May 8, 2016,DOGGYWATERBAG,True, Sunday
TRAPPED MOISTURE,Timeout sign, May 8, 2016,TEE,False, Sunday
TRAPPED MOISTURE,"Magazine with an annual ""500"" list", May 8, 2016,INC,False, Sunday
TRAPPED MOISTURE,C.I.A. concern, May 8, 2016,MOLES,False, Sunday
TRAPPED MOISTURE,Noggin, May 8, 2016,NOB,False, Sunday
TRAPPED MOISTURE,Part of Pres. Monroe's signature, May 8, 2016,JAS,False, Sunday
TRAPPED MOISTURE,Telegrams sent by those in trouble?, May 8, 2016,HOTWATERWIRES,True, Sunday
TRAPPED MOISTURE,Handyman's accessory, May 8, 2016,TOOLBELT,True, Sunday
TRAPPED MOISTURE,Mediocre, May 8, 2016,SOSO,False, Sunday
TRAPPED MOISTURE,Out of business, May 8, 2016,RUINED,False, Sunday
TRAPPED MOISTURE,Nonstandard: Abbr., May 8, 2016,IRR,False, Sunday
TRAPPED MOISTURE,"""That smarts!""", May 8, 2016,YOWIE,False, Sunday
TRAPPED MOISTURE,Help badly?, May 8, 2016,ABET,False, Sunday
TRAPPED MOISTURE,Country music's K. T. ___, May 8, 2016,OSLIN,False, Sunday
TRAPPED MOISTURE,"Pay ""tribute"" to, as a comedian", May 8, 2016,ROAST,False, Sunday
TRAPPED MOISTURE,"""You ___ Seen Nothing Yet"" (1974 #1 hit)", May 8, 2016,AINT,False, Sunday
TRAPPED MOISTURE,1982 coming-of-age movie, May 8, 2016,DINER,False, Sunday
TRAPPED MOISTURE,Dark time for poets, May 8, 2016,EEN,False, Sunday
TRAPPED MOISTURE,"Clinched, with ""up""", May 8, 2016,SEWN,False, Sunday
TRAPPED MOISTURE,"Things held, in a saying", May 8, 2016,HORSES,False, Sunday
TRAPPED MOISTURE,Musical curve, May 8, 2016,SLUR,False, Sunday
TRAPPED MOISTURE,Conservative's opinion of the Republican presidential candidates?, May 8, 2016,GOODASGOLDWATER,True, Sunday
TRAPPED MOISTURE,Give the once-over, May 8, 2016,EYE,False, Sunday
TRAPPED MOISTURE,Expanses of H2O, May 8, 2016,SEAS,False, Sunday
TRAPPED MOISTURE,"""I need a sweater in here!""", May 8, 2016,BRR,False, Sunday
TRAPPED MOISTURE,French suffix that's an anagram of 4-Down, May 8, 2016,IERE,False, Sunday
TRAPPED MOISTURE,Chocolate ___, May 8, 2016,LAB,False, Sunday
TRAPPED MOISTURE,Oceans?, May 8, 2016,SALTWATEROFTHEEARTH,True, Sunday
TRAPPED MOISTURE,"With 45-Down, jazz singer who worked with Woody Herman", May 8, 2016,ANITA,False, Sunday
TRAPPED MOISTURE,1961 movie featuring Jackie Gleason as Minnesota Fats, May 8, 2016,THEHUSTLER,False, Sunday
TRAPPED MOISTURE,Within bounds, May 8, 2016,FAIR,False, Sunday
TRAPPED MOISTURE,Djokovic rival, May 8, 2016,NADAL,False, Sunday
TRAPPED MOISTURE,Canadian rowdy, May 8, 2016,HOSER,False, Sunday
TRAPPED MOISTURE,One of the Saarinens, May 8, 2016,EERO,False, Sunday
TRAPPED MOISTURE,___ weight, May 8, 2016,TROY,False, Sunday
TRAPPED MOISTURE,Actress Patricia and others, May 8, 2016,NEALS,False, Sunday
TRAPPED MOISTURE,Animals in un zoolgico, May 8, 2016,OSOS,False, Sunday
TRAPPED MOISTURE,Reddish-brown, May 8, 2016,ROAN,False, Sunday
TRAPPED MOISTURE,Chamber worker: Abbr., May 8, 2016,SEN,False, Sunday
TRAPPED MOISTURE,Safe places, May 8, 2016,ASYLA,False, Sunday
TRAPPED MOISTURE,One of the Obamas, May 8, 2016,SASHA,False, Sunday
TRAPPED MOISTURE,Battling it out, May 8, 2016,ATWAR,False, Sunday
TRAPPED MOISTURE,"Somatotropin, e.g.", May 8, 2016,GROWTHHORMONE,True, Sunday
TRAPPED MOISTURE,Samuel Beckett's homeland, May 8, 2016,EIRE,False, Sunday
TRAPPED MOISTURE,Desert feline, May 8, 2016,SANDCAT,True, Sunday
TRAPPED MOISTURE,Very powerful, May 8, 2016,HIGHOCTANE,False, Sunday
TRAPPED MOISTURE,Gillette product, May 8, 2016,ATRA,False, Sunday
TRAPPED MOISTURE,1960s secretary of state, May 8, 2016,DEANRUSK,False, Sunday
TRAPPED MOISTURE,Real estate and the like, May 8, 2016,ASSETS,False, Sunday
TRAPPED MOISTURE,Hot time, May 8, 2016,JULY,False, Sunday
TRAPPED MOISTURE,Running rampant, May 8, 2016,ARIOT,False, Sunday
TRAPPED MOISTURE,Come back, May 8, 2016,RECUR,False, Sunday
TRAPPED MOISTURE,Bait holders, May 8, 2016,FISHHOOKS,False, Sunday
TRAPPED MOISTURE,From the start, May 8, 2016,ANEW,False, Sunday
TRAPPED MOISTURE,"Tatamis, e.g.", May 8, 2016,STRAWMATS,True, Sunday
TRAPPED MOISTURE,Milkman made famous by Zero Mostel, May 8, 2016,TEVYE,False, Sunday
TRAPPED MOISTURE,Burger topper, May 8, 2016,BACON,False, Sunday
TRAPPED MOISTURE,Pause, May 8, 2016,REST,False, Sunday
TRAPPED MOISTURE,Dwarf planet more massive than Pluto, May 8, 2016,ERIS,False, Sunday
TRAPPED MOISTURE,Long-jawed fishes, May 8, 2016,GARS,False, Sunday
TRAPPED MOISTURE,Rushed, May 8, 2016,HIED,False, Sunday
TRAPPED MOISTURE,See 56-Across, May 8, 2016,MAINE,False, Sunday
TRAPPED MOISTURE,"Chaplin of ""Game of Thrones""", May 8, 2016,OONA,False, Sunday
TRAPPED MOISTURE,"""Dallas"" family", May 8, 2016,EWINGS,False, Sunday
TRAPPED MOISTURE,Sugar coating?, May 8, 2016,ICING,False, Sunday
TRAPPED MOISTURE,"Longtime ""60 Minutes"" reporter", May 8, 2016,KROFT,True, Sunday
TRAPPED MOISTURE,High retreat, May 8, 2016,AERIE,False, Sunday
TRAPPED MOISTURE,See 112-Across, May 8, 2016,ODAY,False, Sunday
TRAPPED MOISTURE,How excellent students graduate, May 8, 2016,WITHHONORS,False, Sunday
TRAPPED MOISTURE,Be prone, May 8, 2016,LIE,False, Sunday
TRAPPED MOISTURE,Mac key, May 8, 2016,ESC,False, Sunday
TRAPPED MOISTURE,Home on the range, May 8, 2016,RANCHHOUSE,False, Sunday
TRAPPED MOISTURE,Venetian dignitaries of old, May 8, 2016,DOGES,False, Sunday
TRAPPED MOISTURE,Proscribed, May 8, 2016,TABOO,False, Sunday
TRAPPED MOISTURE,"Some of this, some of that", May 8, 2016,OLIO,False, Sunday
TRAPPED MOISTURE,"Like clogs, say", May 8, 2016,SOLED,False, Sunday
TRAPPED MOISTURE,Prelude, May 8, 2016,INTRO,False, Sunday
TRAPPED MOISTURE,Poet Mark Van ___, May 8, 2016,DOREN,False, Sunday
TRAPPED MOISTURE,In a masterly manner, May 8, 2016,ABLY,False, Sunday
TRAPPED MOISTURE,Taking a dig at?, May 8, 2016,MINING,False, Sunday
TRAPPED MOISTURE,"Passover, e.g.", May 8, 2016,JEWISHHOLIDAY,True, Sunday
TRAPPED MOISTURE,Garment cut, May 8, 2016,ALINE,False, Sunday
TRAPPED MOISTURE,"Leaves alone, in a way", May 8, 2016,STETS,False, Sunday
TRAPPED MOISTURE,"Trump International, e.g.", May 8, 2016,HOTEL,False, Sunday
TRAPPED MOISTURE,Magician's skill, May 8, 2016,WILE,False, Sunday
TRAPPED MOISTURE,Go from male to female or vice versa, May 8, 2016,TRANSITION,False, Sunday
TRAPPED MOISTURE,Cooperative leaders?, May 8, 2016,BOARD,False, Sunday
TRAPPED MOISTURE,In a blue state, May 8, 2016,SAD,False, Sunday
TRAPPED MOISTURE,Tokyo wrap, May 8, 2016,OBI,False, Sunday
TRAPPED MOISTURE,Beyond comprehension, May 8, 2016,SENSELESS,False, Sunday
TRAPPED MOISTURE,"Setting for ""The Music Man""", May 8, 2016,IOWA,False, Sunday
TRAPPED MOISTURE,Second and third versions, May 8, 2016,REDRAFTS,False, Sunday
TRAPPED MOISTURE,Marvel Comics hero, May 8, 2016,THOR,False, Sunday
TRAPPED MOISTURE,Causes of congestion, May 8, 2016,RUSHHOURS,True, Sunday
TRAPPED MOISTURE,Ticked, May 8, 2016,SORE,False, Sunday
TRAPPED MOISTURE,David Mamet play, May 8, 2016,OLEANNA,False, Sunday
TRAPPED MOISTURE,Some vintage autos, May 8, 2016,REOS,False, Sunday
TRAPPED MOISTURE,Second-largest moon of Uranus, May 8, 2016,OBERON,False, Sunday
TRAPPED MOISTURE,Designer of Spain's Guggenheim Museum, May 8, 2016,GEHRY,False, Sunday
TRAPPED MOISTURE,Tallinn native, May 8, 2016,ESTH,False, Sunday
TRAPPED MOISTURE,Google rival, May 8, 2016,YAHOO,False, Sunday
TRAPPED MOISTURE,Following, May 8, 2016,AFTER,False, Sunday
TRAPPED MOISTURE,Fifth-century pontiff, May 8, 2016,STLEO,False, Sunday
TRAPPED MOISTURE,The tiniest bit, May 8, 2016,ATALL,False, Sunday
TRAPPED MOISTURE,Model wood, May 8, 2016,BALSA,False, Sunday
TRAPPED MOISTURE,Baseball executive Epstein, May 8, 2016,THEO,False, Sunday
TRAPPED MOISTURE,Olympian deity, May 8, 2016,HERA,False, Sunday
TRAPPED MOISTURE,Tag in some dictionary definitions, May 8, 2016,RARE,False, Sunday
TRAPPED MOISTURE,Dundee disavowals, May 8, 2016,NAES,False, Sunday
 ,Laid up, May 3, 2016,ABED,False, Tuesday
 ,Toward a boat's wake, May 3, 2016,ABAFT,False, Tuesday
 ,Kindergarten lesson, May 3, 2016,ABCS,False, Tuesday
 ,Big name in denim, May 3, 2016,LEVI,False, Tuesday
 ,"Equestrian, e.g.", May 3, 2016,RIDER,False, Tuesday
 ,Lummox, May 3, 2016,LOUT,False, Tuesday
 ,Wax makers, May 3, 2016,BEES,False, Tuesday
 ,Dough, May 3, 2016,MOOLA,False, Tuesday
 ,Political columnist Klein, May 3, 2016,EZRA,False, Tuesday
 ,How the Great Emancipator got around?, May 3, 2016,ABRAHAMSLINCOLN,True, Tuesday
 ,Controversially patented thing, May 3, 2016,GENE,False, Tuesday
 ,Source of a common allergy, May 3, 2016,NUT,False, Tuesday
 ,How the star of the Indiana Jones films got around?, May 3, 2016,HARRISONSFORD,False, Tuesday
 ,Leveled, May 3, 2016,RAZED,False, Tuesday
 ,See 41-Across, May 3, 2016,REEF,False, Tuesday
 ,"""Leave!""", May 3, 2016,OUT,False, Tuesday
 ,Give proper attribution, May 3, 2016,CITE,False, Tuesday
 ,Embroidery loop, May 3, 2016,PICOT,False, Tuesday
 ,"""Hey, ___"" (casual greeting)", May 3, 2016,BABE,False, Tuesday
 ,Gobbled up, May 3, 2016,ATE,False, Tuesday
 ,Mother of Helen, May 3, 2016,LEDA,False, Tuesday
 ,"With 32-Across, place to snorkel", May 3, 2016,CORAL,False, Tuesday
 ,How a Seattle Mariner great got around?, May 3, 2016,ICHIROSSUZUKI,True, Tuesday
 ,"""Sure""", May 3, 2016,YES,False, Tuesday
 ,___ empty stomach, May 3, 2016,ONAN,False, Tuesday
 ,How Queen's former frontman got around?, May 3, 2016,FREDDIESMERCURY,True, Tuesday
 ,Word before window or end, May 3, 2016,REAR,False, Tuesday
 ,Its capital is Oranjestad, May 3, 2016,ARUBA,False, Tuesday
 ,List-ending abbr., May 3, 2016,ETAL,False, Tuesday
 ,___ buco, May 3, 2016,OSSO,False, Tuesday
 ,City near Avignon, May 3, 2016,NIMES,False, Tuesday
 ,All the ___, May 3, 2016,RAGE,False, Tuesday
 ,Underworld river, May 3, 2016,STYX,False, Tuesday
 ,Something a composer composes, May 3, 2016,SCORE,False, Tuesday
 ,Bogus, May 3, 2016,SHAM,False, Tuesday
 ,Actress Jessica, May 3, 2016,ALBA,False, Tuesday
 ,"Channel that airs ""Sherlock,"" with ""the""", May 3, 2016,BEEB,False, Tuesday
 ,___ since, May 3, 2016,EVER,False, Tuesday
 ,Clash (with), May 3, 2016,DISAGREE,False, Tuesday
 ,Giorgio of fashion, May 3, 2016,ARMANI,False, Tuesday
 ,"Wetlands and tundra, e.g.", May 3, 2016,BIOMES,False, Tuesday
 ,Kerfuffles, May 3, 2016,ADOS,False, Tuesday
 ,Cut down, May 3, 2016,FELL,False, Tuesday
 ,Something to keep track of?, May 3, 2016,TRAINSET,False, Tuesday
 ,One of the Furies, May 3, 2016,ALECTO,False, Tuesday
 ,Buffoon, May 3, 2016,BOZO,False, Tuesday
 ,Permanent thing?, May 3, 2016,CURL,False, Tuesday
 ,"""South Park"" boy", May 3, 2016,STAN,False, Tuesday
 ,What's rounded up in a roundup, May 3, 2016,HERD,False, Tuesday
 ,"""___ said!""", May 3, 2016,NUFF,False, Tuesday
 ,Where Toussaint L'Ouverture led a revolt, May 3, 2016,HAITI,False, Tuesday
 ,Coyolxauhqui worshiper, May 3, 2016,AZTEC,False, Tuesday
 ,Penguin predators, May 3, 2016,ORCAS,False, Tuesday
 ,Prefix with realism, May 3, 2016,NEO,False, Tuesday
 ,"Howard ___, ""The Fountainhead"" protagonist", May 3, 2016,ROARK,False, Tuesday
 ,"Home of the world's tallest building, completed in 2009", May 3, 2016,DUBAI,False, Tuesday
 ,Panasonic competitor, May 3, 2016,RCA,False, Tuesday
 ,___ Avivian, May 3, 2016,TEL,False, Tuesday
 ,Xerxes' people, May 3, 2016,PERSIANS,False, Tuesday
 ,Swear words?, May 3, 2016,IDO,False, Tuesday
