title,clue,date,year,answer,unique,day
 ,Trim the fat, January 19, 2017,DIET,False, Thursday
 ,"Planes, old-style", January 19, 2017,AEROS,False, Thursday
 ,Word before or after Alexander, January 19, 2017,POPE,False, Thursday
 ,___ piece, January 19, 2017,OFA,False, Thursday
 ,"Mine, e.g.", January 19, 2017,PIT,False, Thursday
 ,Kidder's cry, January 19, 2017,NOT,False, Thursday
 ,"George who sang ""I Want Your 7-Down""", January 19, 2017,MICHAEL,False, Thursday
 ,Lottery ball containers, January 19, 2017,HOPPERS,False, Thursday
 ,Liability for a political candidate ... as depicted four times in this puzzle?, January 19, 2017,CHECKEREDPAST,False, Thursday
 ,Bill Haley's backup band, January 19, 2017,THECOMETS,True, Thursday
 ,Blu-ray forerunner, January 19, 2017,VCR,False, Thursday
 ,"""True Detective"" airer", January 19, 2017,HBO,False, Thursday
 ,Swab, January 19, 2017,MOP,False, Thursday
 ,Sister company of Applebee's, January 19, 2017,IHOP,False, Thursday
 ,Native-born Israeli, January 19, 2017,SABRA,False, Thursday
 ,Ring, January 19, 2017,TOLL,False, Thursday
 ,Kiss ___, January 19, 2017,CAM,False, Thursday
 ,"Looks for ganders, e.g.: Abbr.", January 19, 2017,SYN,False, Thursday
 ,Wash. neighbor, January 19, 2017,IDA,False, Thursday
 ,Modifier on a dessert menu, January 19, 2017,ALAMODE,False, Thursday
 ,You might empty it into a bucket, January 19, 2017,ICETRAY,False, Thursday
 ,Gives a new handle, January 19, 2017,RENAMES,False, Thursday
 ,Leader targeted in 1989's Operation Nifty Package, January 19, 2017,NORIEGA,False, Thursday
 ,Visit, January 19, 2017,STOPBY,False, Thursday
 ,Cloth insert, January 19, 2017,GUSSET,False, Thursday
 ,Celebrity, January 19, 2017,STARDOM,False, Thursday
 ,Awful, January 19, 2017,HORRIFIC,False, Thursday
 ,Public relations effort, January 19, 2017,OUTREACH,False, Thursday
 ,"Economic benchmark, briefly", January 19, 2017,CPI,False, Thursday
 ,Retain, January 19, 2017,KEEP,False, Thursday
 ,French possessive, January 19, 2017,SES,False, Thursday
 ,See 30-Across, January 19, 2017,SEX,False, Thursday
 ,"Groening who created ""The Simpsons""", January 19, 2017,MATT,False, Thursday
 ,Actress Hagen, January 19, 2017,UTA,False, Thursday
 ,"Musical intervals from F to B, e.g.", January 19, 2017,TRITONES,False, Thursday
 ,Travel sci-fi style, January 19, 2017,TELEPORT,False, Thursday
 ,"""Count me in!""", January 19, 2017,YESLETS,False, Thursday
 ,They present hurdles, January 19, 2017,STEEPLECHASES,True, Thursday
 ,Cork opener?, January 19, 2017,TOPOTHEMORNIN,False, Thursday
 ,Title that anagrams to another title, January 19, 2017,SRI,False, Thursday
 ,Satirist ___ Baron Cohen, January 19, 2017,SACHA,False, Thursday
 ,Sched. listings, January 19, 2017,APPTS,False, Thursday
 ,Worked (up), January 19, 2017,HET,False, Thursday
 ,Stretch (out), January 19, 2017,EKE,False, Thursday
 ,"""Coronation ___"" (Elgar composition)", January 19, 2017,ODE,False, Thursday
 ,"They bring speakers into classrooms, briefly", January 19, 2017,PAS,False, Thursday
 ,"___ Mook, Hillary Clinton's 2016 campaign manager", January 19, 2017,ROBBY,False, Thursday
 ,Flock leaders, January 19, 2017,VICARS,False, Thursday
 ,Place to come in from the cold, January 19, 2017,CHALET,False, Thursday
 ,Asiago alternative, January 19, 2017,ROMANO,False, Thursday
 ,Patterned fabrics, January 19, 2017,MOIRES,False, Thursday
 ,"""The most unexpected of all things that happen to a man,"" per Leon Trotsky", January 19, 2017,OLDAGE,False, Thursday
 ,Do unseriously, January 19, 2017,PLAYAT,False, Thursday
 ,Many a monument, January 19, 2017,TOMB,False, Thursday
 ,Source of the Amazon, January 19, 2017,PERU,False, Thursday
 ,Plot, January 19, 2017,MAP,False, Thursday
 ,Actress Susan, January 19, 2017,DEY,False, Thursday
 ,Part of the works, January 19, 2017,COG,False, Thursday
 ,"""___ the Voice of the Lobster"" (""Alice's Adventures in Wonderland"" poem)", January 19, 2017,TIS,False, Thursday
 ,Half of a Wall Street firm since 1882, January 5, 2017,SACHS,False, Thursday
 ,One working on hands and knees, January 5, 2017,TILER,False, Thursday
 ,Eye-level sensor, January 5, 2017,EAR,False, Thursday
 ,"She played Annie Lee in ""Selma""", January 5, 2017,OPRAH,False, Thursday
 ,"How fish is shipped, often", January 5, 2017,INICE,False, Thursday
 ,"Copyright year for ""Shrek"" and ""Monsters, Inc.""", January 5, 2017,MMI,False, Thursday
 ,*Put-down to an ignorant person, January 5, 2017,YOUDONTKNOWJACK,True, Thursday
 ,"*""Bingo!""", January 5, 2017,JACKPOT,False, Thursday
 ,Irish red ___, January 5, 2017,ALE,False, Thursday
 ,___ Coyote (toon), January 5, 2017,WILEE,False, Thursday
 ,Bosox slugger a.k.a. Big Papi, January 5, 2017,ORTIZ,False, Thursday
 ,*Headless Horseman's prop, January 5, 2017,JACKOLANTERN,False, Thursday
 ,Part of a Yiddish phrase of dismay, January 5, 2017,VEY,False, Thursday
 ,Prompter?, January 5, 2017,CUER,False, Thursday
 ,Brewing agents, January 5, 2017,YEASTS,False, Thursday
 ,Throw a hissy fit, January 5, 2017,ACTUP,False, Thursday
 ,Financial guru Suze, January 5, 2017,ORMAN,False, Thursday
 ,It may be pulled on a road, January 5, 2017,UIE,False, Thursday
 ,*Tool for removing heavy footwear, January 5, 2017,BOOTJACK,True, Thursday
 ,*Comic actor / *Card game ... or a hint to the answers to the starred clues, January 5, 2017,JACKBLACKJACK,True, Thursday
 ,*Slender tree of northern North America, January 5, 2017,JACKPINE,True, Thursday
 ,Ice cream maker Joseph, January 5, 2017,EDY,False, Thursday
 ,Enthusiast, January 5, 2017,FIEND,False, Thursday
 ,Wyoming's ___ Range, January 5, 2017,TETON,False, Thursday
 ,"Musical set in France, informally", January 5, 2017,LESMIZ,False, Thursday
 ,Govt. org. that gets tips from whistleblowers, January 5, 2017,OSHA,False, Thursday
 ,Gob, January 5, 2017,TAR,False, Thursday
 ,*Quesadilla cheese, January 5, 2017,MONTEREYJACK,False, Thursday
 ,Former Maine senator Olympia, January 5, 2017,SNOWE,False, Thursday
 ,Mizrahi of fashion, January 5, 2017,ISAAC,False, Thursday
 ,"Vardalos of ""My Big Fat Greek Wedding""", January 5, 2017,NIA,False, Thursday
 ,*Trunk item, January 5, 2017,CARJACK,False, Thursday
 ,*Versatile worker, January 5, 2017,JACKOFALLTRADES,False, Thursday
 ,N.Y.C.'s Third or Fifth, January 5, 2017,AVE,False, Thursday
 ,"Roasted, in a way", January 5, 2017,FETED,False, Thursday
 ,"""___ Mio""", January 5, 2017,OSOLE,False, Thursday
 ,Ending with fly and drive, January 5, 2017,BYS,False, Thursday
 ,Bases of nightmares, January 5, 2017,FEARS,False, Thursday
 ,Stand-up comic Sykes, January 5, 2017,WANDA,False, Thursday
 ,Bean used to make tempeh, January 5, 2017,SOYA,False, Thursday
 ,Speed skater Ohno, January 5, 2017,APOLO,False, Thursday
 ,Like Vlad the Impaler, January 5, 2017,CRUEL,False, Thursday
 ,Tricked, January 5, 2017,HAD,False, Thursday
 ,Robbed of the spotlight, January 5, 2017,SHOWNUP,False, Thursday
 ,Nixon in 1995 or Lincoln in 2012, January 5, 2017,TITLEROLE,False, Thursday
 ,Comics artist, January 5, 2017,INKER,False, Thursday
 ,Tablecloths and napkins, January 5, 2017,LINEN,False, Thursday
 ,Prefix with conscious, January 5, 2017,ECO,False, Thursday
 ,"Mended, as rugs", January 5, 2017,REWOVEN,False, Thursday
 ,Ineffectual exec, January 5, 2017,EMPTYSUIT,False, Thursday
 ,"Mine, to Mimi", January 5, 2017,AMOI,False, Thursday
 ,Scallop-edged cracker, January 5, 2017,RITZ,False, Thursday
 ,Nick at ___, January 5, 2017,NITE,False, Thursday
 ,"Stephen of ""V for Vendetta""", January 5, 2017,REA,False, Thursday
 ,___ above, January 5, 2017,ACUT,False, Thursday
 ,Gibble-gabble, January 5, 2017,YAK,False, Thursday
 ,Nickname for Tony, January 5, 2017,TINO,False, Thursday
 ,In public, January 5, 2017,SEEN,False, Thursday
 ,___ Tesfaye a.k.a. R&amp;B's the Weeknd, January 5, 2017,ABEL,False, Thursday
 ,"""Longtime companion"" for ""same-sex partner,"" once", January 5, 2017,CODE,False, Thursday
 ,They're good at drawing kids, January 5, 2017,TOYSTORES,False, Thursday
 ,Directed, January 5, 2017,RAN,False, Thursday
 ,Company for which about one in eight U.S. workers has worked, January 5, 2017,MCDONALDS,False, Thursday
 ,Small enterprise?, January 5, 2017,BIZ,False, Thursday
 ,Fruit that's sometimes poached, January 5, 2017,PEAR,False, Thursday
 ,"Write and send quickly, as a letter", January 5, 2017,FIREOFF,True, Thursday
 ,1994 Brandon Lee action film, January 5, 2017,THECROW,False, Thursday
 ,Gaping mouth, January 5, 2017,MAW,False, Thursday
 ,"TKOs, e.g.", January 5, 2017,STAT,False, Thursday
 ,Sporty two-seater, January 5, 2017,MIATA,False, Thursday
 ,"William ___, physician who championed bedside training", January 5, 2017,OSLER,False, Thursday
 ,Stop at, January 5, 2017,ENDON,False, Thursday
 ,Stock figure, January 5, 2017,YIELD,False, Thursday
 ,Cut covering, January 5, 2017,SCAB,False, Thursday
 ,Shade of blue, January 5, 2017,NAVY,False, Thursday
 ,No longer at anchor, January 5, 2017,ASEA,False, Thursday
 ,Figure on a rate sheet, January 5, 2017,FEE,False, Thursday
 ,Fat ___ pig, January 5, 2017,ASA,False, Thursday
THE DOWNSIZING OF NATHANIEL AMES,"Loops in, in a way", January 8, 2017,BCCS,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Goddess with a throne headdress, January 8, 2017,ISIS,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Tempo, January 8, 2017,PACE,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Figs. on drivers' licenses, January 8, 2017,HTS,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,"When repeated, a Pacific tourist destination", January 8, 2017,BORA,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Fish whose name is a celebrity's name minus an R, January 8, 2017,OPAH,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Old bandleader with an Egyptian-inspired name, January 8, 2017,SUNRA,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Outrigger projections, January 8, 2017,OARS,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Things smoked by singer Courtney?, January 8, 2017,CLOVECIGARETTES,True, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Scandalmaker in 2002 news, January 8, 2017,ENRON,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Speed demon, January 8, 2017,RACER,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Headwear the N.B.A. banned in 2005, January 8, 2017,DORAG,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Game involving sharp projectiles and alcohol, January 8, 2017,BEERDARTS,True, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Parrot's cry, January 8, 2017,AWK,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,1950s prez, January 8, 2017,IKE,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,"""Charlie Hustle is my name / I am banned from Hall of Fame,"" e.g.?", January 8, 2017,PROSEPOETRY,True, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Fist bump, January 8, 2017,DAP,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,"""Yes, ___!""", January 8, 2017,SIRREE,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Put a coat on, January 8, 2017,PAINT,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,"""Eureka!"" moments", January 8, 2017,AHAS,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Press, January 8, 2017,IRON,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Cloth colorist, January 8, 2017,DYER,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Feature of Africa, January 8, 2017,HORN,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,___ oil, January 8, 2017,CANOLA,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Televangelist Joel, January 8, 2017,OSTEEN,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,"Alternative to ""News"" and ""Maps"" in a Google search", January 8, 2017,VIDEOS,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Road restriction, January 8, 2017,NOUTURN,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Pugnacious Olympian, January 8, 2017,ARES,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Relative of a ferret, January 8, 2017,MINK,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Cold and wet, January 8, 2017,DANK,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,F.B.I.'s div., January 8, 2017,DOJ,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Hoopster Steph not playing at home?, January 8, 2017,SCURRYAWAY,True, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Riffraff, January 8, 2017,SCUM,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Japanese watchmaker, January 8, 2017,SEIKO,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Like Granny Smith apples, January 8, 2017,TART,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Endless chore, January 8, 2017,SLOG,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Dickens's Uriah, January 8, 2017,HEEP,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,"Sega Genesis competitor, in brief", January 8, 2017,SNES,True, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Radiant, January 8, 2017,AGLOW,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Intersect, January 8, 2017,MEET,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,"The sport of boxing in the 1960s and '70s, essentially?", January 8, 2017,MALIEMPIRE,True, Sunday
THE DOWNSIZING OF NATHANIEL AMES,"""Nothing to write home about""", January 8, 2017,MEH,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,"Groups with co-pays, briefly", January 8, 2017,HMOS,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Jockey strap, January 8, 2017,REIN,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,"""Star Trek: T.N.G."" role", January 8, 2017,TROI,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Installment, January 8, 2017,EDITION,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Personalized gifts for music lovers, January 8, 2017,MIXCDS,True, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Valet in P. G. Wodehouse stories, January 8, 2017,JEEVES,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Contemporary hybrid music genre, January 8, 2017,NUJAZZ,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Sots' sounds, January 8, 2017,HICS,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Nickname for Louise, January 8, 2017,LULU,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Feast, January 8, 2017,DINE,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Sail support, January 8, 2017,SPAR,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,In unison, January 8, 2017,ASONE,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Echo effect, January 8, 2017,REVERB,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,"El operator in the Windy City, briefly", January 8, 2017,CTA,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Hat for pop singer Corey?, January 8, 2017,CHARTTOPPER,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Anthem contraction, January 8, 2017,OER,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,"""Uhh ...""", January 8, 2017,ERM,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,"Show what you know, say", January 8, 2017,TAKEATEST,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,"""In all probability""", January 8, 2017,IDBET,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Regular, January 8, 2017,USUAL,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,"Obstinate one, astrologically", January 8, 2017,ARIES,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Two-time Best Actor winner arriving early?, January 8, 2017,THANKSINADVANCE,True, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Four-star rank: Abbr., January 8, 2017,GENL,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Monopoly purchase, January 8, 2017,HOUSE,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Singer/songwriter Laura, January 8, 2017,NYRO,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Little foxes, January 8, 2017,KITS,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Slump, January 8, 2017,SAG,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,___ cosa (something else: Sp.), January 8, 2017,OTRA,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Wanders (about), January 8, 2017,GADS,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,They begin in juin, January 8, 2017,ETES,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,"Original airer of ""The Hitchhiker's Guide to the Galaxy""", January 8, 2017,BBCRADIO,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Pop competition, January 8, 2017,COLAWARS,True, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Something smoked by comic Chris?, January 8, 2017,CROCKPOT,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Hang on to, January 8, 2017,SAVE,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Org. against doping, January 8, 2017,IOC,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Spindly-limbed, January 8, 2017,SPIDERY,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Shakespeare villain, January 8, 2017,IAGO,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Photo of Canada's former prime minister Stephen?, January 8, 2017,SHARPERIMAGE,True, Sunday
THE DOWNSIZING OF NATHANIEL AMES,"""Stay ___""", January 8, 2017,PUT,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,"Aardvarks, by another name", January 8, 2017,ANTBEARS,True, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Enter surreptitiously, January 8, 2017,CREEPIN,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,"Press lightly, as the brakes", January 8, 2017,EASEON,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,He was buried in 1915 and died in 1926, January 8, 2017,HARRYHOUDINI,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Dressage gait, January 8, 2017,TROT,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Invoice figs., January 8, 2017,SSNS,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,___ lily, January 8, 2017,SEGO,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Fulminating, January 8, 2017,ONARANT,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Dwarf planet more massive than Pluto, January 8, 2017,ERIS,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Atypical, January 8, 2017,RARE,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Summer hrs. in Phila., January 8, 2017,EDT,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Literary device used to address plot inconsistencies, January 8, 2017,RETCON,True, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Nephrologists study them, January 8, 2017,KIDNEYS,True, Sunday
THE DOWNSIZING OF NATHANIEL AMES,"Spies, informally", January 8, 2017,SPOOKS,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,M.L.K.'s title: Abbr., January 8, 2017,REV,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,"""Today"" personality", January 8, 2017,ALROKER,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Shark's home, January 8, 2017,SANJOSE,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Close by, January 8, 2017,NEARTO,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Egg producer, January 8, 2017,HEN,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Arctic fliers, January 8, 2017,AUKS,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Blow it, January 8, 2017,ERR,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,"Like a handyman's projects, for short", January 8, 2017,DIY,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,"""Anything! Anything at all!""", January 8, 2017,NAMEIT,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Shade of pink, January 8, 2017,SALMON,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,"Sword fight, e.g.", January 8, 2017,DUEL,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,"Filament sites, in botany", January 8, 2017,STAMENS,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Imprisoned, January 8, 2017,CAGEDUP,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Underhanded use of someone else's domain name, January 8, 2017,URLHIJACKING,True, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Troubles, January 8, 2017,WOES,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Cherry for talk show host Chelsea?, January 8, 2017,CHANDLERBING,True, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Glimpsed, January 8, 2017,ESPIED,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Forswear, January 8, 2017,PERJURE,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Genius, January 8, 2017,WHIZ,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,"Arm muscle, informally", January 8, 2017,TRICEP,True, Sunday
THE DOWNSIZING OF NATHANIEL AMES,___ drop, January 8, 2017,MIC,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Miney follower, January 8, 2017,MOE,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,"""Idomeneo"" composer", January 8, 2017,MOZART,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,"""All My ___ Live in Texas""", January 8, 2017,EXS,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,U.N.C. student, January 8, 2017,TARHEEL,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Figure at the center of a maze, January 8, 2017,MINOTAUR,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,"Tahoe, for one", January 8, 2017,SUV,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Entourage of a 1990s white rapper?, January 8, 2017,VICEUNIT,True, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Musical intermission, January 8, 2017,ENTRACTE,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Continuous, January 8, 2017,SEAMLESS,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Flamboyantly successful sort, January 8, 2017,HOTSHOT,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Trampolinist's wear, January 8, 2017,LEOTARD,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Start to -scope, January 8, 2017,STETHO,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Cincinnati squad, January 8, 2017,REDS,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,"Dude, in British lingo", January 8, 2017,BRUV,True, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Smallish batteries, January 8, 2017,AAS,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Long spear, January 8, 2017,PIKE,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,"Makes ""it""", January 8, 2017,TAGS,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Zone, January 8, 2017,AREA,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,"""Dark Sky Island"" singer", January 8, 2017,ENYA,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,Drink sometimes served hot, January 8, 2017,SAKE,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,"""Snowden"" org.", January 8, 2017,NSA,False, Sunday
THE DOWNSIZING OF NATHANIEL AMES,"___, cuatro, seis, ocho ...", January 8, 2017,DOS,False, Sunday
 ,Leatherworker's tool, January 2, 2017,AWL,False, Monday
 ,Wrath, January 2, 2017,IRE,False, Monday
 ,Sauce often used in a Bloody Mary, January 2, 2017,TABASCO,False, Monday
 ,Port-au-Prince resident, January 2, 2017,HAITIAN,False, Monday
 ,"""Um-hmm, O.K.""", January 2, 2017,IGOTCHA,False, Monday
 ,Call from a football referee, January 2, 2017,OFFSIDE,False, Monday
 ,"""Please! Anything but!""", January 2, 2017,NOTTHAT,False, Monday
 ,Onion relative used in soups, January 2, 2017,LEEK,False, Monday
 ,Little troublemakers, January 2, 2017,IMPS,False, Monday
 ,Charged particles, January 2, 2017,IONS,False, Monday
 ,M.R.I. orderers, January 2, 2017,DRS,False, Monday
 ,Versatile bean, January 2, 2017,SOYA,False, Monday
 ,Texas site of a 1993 siege, January 2, 2017,WACO,False, Monday
 ,Itsy-bitsy branch, January 2, 2017,TWIG,False, Monday
 ,Some DVD players, January 2, 2017,RCAS,False, Monday
 ,Caustic agent, January 2, 2017,LYE,False, Monday
 ,Japan's largest company by revenue, January 2, 2017,TOYOTA,False, Monday
 ,Crops used in making cigarettes, January 2, 2017,TOBACCOS,False, Monday
 ,"Ready, willing and ___", January 2, 2017,ABLE,False, Monday
 ,Classic Eric Clapton song about unrequited love, January 2, 2017,LAYLA,False, Monday
 ,Statutes, January 2, 2017,LAWS,False, Monday
 ,Loses one's hair, January 2, 2017,GOESBALD,True, Monday
 ,"Hold back, as a yawn", January 2, 2017,STIFLE,False, Monday
 ,"Moment, informally", January 2, 2017,SEC,False, Monday
 ,"World's fair, e.g.", January 2, 2017,EXPO,False, Monday
 ,Wish, January 2, 2017,HOPE,False, Monday
 ,Like the water in a baptism, January 2, 2017,HOLY,False, Monday
 ,Get bent out of shape, January 2, 2017,WARP,False, Monday
 ,___ talks (lecture series), January 2, 2017,TED,False, Monday
 ,Busy time at the drive-thru, January 2, 2017,NOON,False, Monday
 ,Nay voter, January 2, 2017,ANTI,False, Monday
 ,It's made up of DNA, January 2, 2017,GENE,False, Monday
 ,"Message that might end ""R.I.P.""", January 2, 2017,EPITAPH,False, Monday
 ,Invaded in large numbers, January 2, 2017,OVERRAN,False, Monday
 ,17-year insects, January 2, 2017,CICADAS,False, Monday
 ,Standards by which things are measured, January 2, 2017,METRICS,False, Monday
 ,"Follows, as a schedule", January 2, 2017,KEEPSTO,False, Monday
 ,Monterrey Mrs., January 2, 2017,SRA,False, Monday
 ,Consumed, January 2, 2017,ATE,False, Monday
 ,Get ___ of (grasp), January 2, 2017,AHOLD,False, Monday
 ,Communion tidbit, January 2, 2017,WAFER,False, Monday
 ,Vegetarianism or bohemianism, January 2, 2017,LIFESTYLECHOICE,True, Monday
 ,Three on a grandfather clock, January 2, 2017,III,False, Monday
 ,Source of faraway X-rays, January 2, 2017,RADIOGALAXY,False, Monday
 ,Foe, January 2, 2017,ENEMY,False, Monday
 ,Pantry containers, January 2, 2017,TINS,False, Monday
 ,"Long, long ___", January 2, 2017,AGO,False, Monday
 ,"Web crawler, e.g.", January 2, 2017,BOT,False, Monday
 ,"Web-filled room, often", January 2, 2017,ATTIC,False, Monday
 ,Spot for a food fight, January 2, 2017,SCHOOLCAFETERIA,True, Monday
 ,"Jackie of ""Shanghai Knights""", January 2, 2017,CHAN,False, Monday
 ,Honey Bunches of ___, January 2, 2017,OATS,False, Monday
 ,"""Shameful!""", January 2, 2017,TSK,False, Monday
 ,Really revel ... or a hint to the words formed by the circled letters, January 2, 2017,PARTYDOWN,True, Monday
 ,Take a chair, January 2, 2017,SIT,False, Monday
