title,clue,date,year,answer,unique,day
CELEBRITY SPOONERISMS,Components for wireless networks, September 14, 2014,ROUTERS,False, Sunday
CELEBRITY SPOONERISMS,Philippine province with a repetitive name, September 14, 2014,ILOILO,False, Sunday
CELEBRITY SPOONERISMS,"""Good riddance!""", September 14, 2014,NOLOSS,False, Sunday
CELEBRITY SPOONERISMS,Suspected cause of Napoleon's death, September 14, 2014,ARSENIC,False, Sunday
CELEBRITY SPOONERISMS,"Subject of a Scottish mystery, informally", September 14, 2014,NESSIE,False, Sunday
CELEBRITY SPOONERISMS,Not totally against, September 14, 2014,OPENTO,False, Sunday
CELEBRITY SPOONERISMS,Aces the test, September 14, 2014,GETSANA,False, Sunday
CELEBRITY SPOONERISMS,Some mounts, September 14, 2014,STEEDS,False, Sunday
CELEBRITY SPOONERISMS,Oil giant based in Memphis, September 14, 2014,WESSON,False, Sunday
CELEBRITY SPOONERISMS,Piece of cake, September 14, 2014,SLICE,False, Sunday
CELEBRITY SPOONERISMS,Kind of code, September 14, 2014,PENAL,False, Sunday
CELEBRITY SPOONERISMS,Rural block, September 14, 2014,ANVIL,False, Sunday
CELEBRITY SPOONERISMS,Creative word people, September 14, 2014,COINERS,False, Sunday
CELEBRITY SPOONERISMS,Folies-Bergre costume designer, September 14, 2014,ERTE,False, Sunday
CELEBRITY SPOONERISMS,"""Don't stop!""", September 14, 2014,KEEPGOING,False, Sunday
CELEBRITY SPOONERISMS,Speedy Northeast conveyance, September 14, 2014,ACELA,False, Sunday
CELEBRITY SPOONERISMS,Leaps, September 14, 2014,VAULTS,False, Sunday
CELEBRITY SPOONERISMS,They go around the world, September 14, 2014,ATLASES,False, Sunday
CELEBRITY SPOONERISMS,"""___ out?"" (question to a pet)", September 14, 2014,INOR,False, Sunday
CELEBRITY SPOONERISMS,Fail to keep up, September 14, 2014,LAG,False, Sunday
CELEBRITY SPOONERISMS,Ian Fleming genre, September 14, 2014,SPYFI,False, Sunday
CELEBRITY SPOONERISMS,Influenced, September 14, 2014,SWAYED,False, Sunday
CELEBRITY SPOONERISMS,Polo grounds?, September 14, 2014,CATHAY,False, Sunday
CELEBRITY SPOONERISMS,In accordance with, September 14, 2014,ASPER,False, Sunday
CELEBRITY SPOONERISMS,Partridge family member, September 14, 2014,PHEASANT,False, Sunday
CELEBRITY SPOONERISMS,Russia's ___ Airlines, September 14, 2014,URAL,False, Sunday
CELEBRITY SPOONERISMS,Teddy material, September 14, 2014,LACE,False, Sunday
CELEBRITY SPOONERISMS,"Kept underground, maybe", September 14, 2014,AGED,False, Sunday
CELEBRITY SPOONERISMS,One way to break out, September 14, 2014,INSONG,False, Sunday
CELEBRITY SPOONERISMS,Casts out, September 14, 2014,EGESTS,False, Sunday
CELEBRITY SPOONERISMS,"""Eat, Pray, Love"" setting", September 14, 2014,BALI,False, Sunday
CELEBRITY SPOONERISMS,"More slick, in a way", September 14, 2014,ICIER,False, Sunday
CELEBRITY SPOONERISMS,Call, September 14, 2014,REF,False, Sunday
CELEBRITY SPOONERISMS,"""Praise the Lord!""", September 14, 2014,OHHAPPYDAY,True, Sunday
CELEBRITY SPOONERISMS,German city on the Baltic, September 14, 2014,KIEL,False, Sunday
CELEBRITY SPOONERISMS,Surprisingly agile, September 14, 2014,SPRY,False, Sunday
CELEBRITY SPOONERISMS,Jargon, September 14, 2014,LINGO,False, Sunday
CELEBRITY SPOONERISMS,"""The Fog of War"" director Morris", September 14, 2014,ERROL,False, Sunday
CELEBRITY SPOONERISMS,Ephemeral, September 14, 2014,EVANESCENT,False, Sunday
CELEBRITY SPOONERISMS,San Francisco gridder, September 14, 2014,NINER,False, Sunday
CELEBRITY SPOONERISMS,Time piece, September 14, 2014,ERA,False, Sunday
CELEBRITY SPOONERISMS,"Man, in Milan", September 14, 2014,UOMO,False, Sunday
CELEBRITY SPOONERISMS,Foot-long part, September 14, 2014,SOLE,False, Sunday
CELEBRITY SPOONERISMS,Stay out of sight, September 14, 2014,HIDE,False, Sunday
CELEBRITY SPOONERISMS,Set on a cellphone, September 14, 2014,BARS,False, Sunday
CELEBRITY SPOONERISMS,"Bandmate Barry, Maurice or Robin", September 14, 2014,GIBB,False, Sunday
CELEBRITY SPOONERISMS,Get-out-of-full-screen button, September 14, 2014,ESC,False, Sunday
CELEBRITY SPOONERISMS,As well, September 14, 2014,TOO,False, Sunday
CELEBRITY SPOONERISMS,"Dr. ___ Spengler (""Ghostbusters"" role)", September 14, 2014,EGON,False, Sunday
CELEBRITY SPOONERISMS,___ pro nobis, September 14, 2014,ORA,False, Sunday
CELEBRITY SPOONERISMS,"Some chip dip, informally", September 14, 2014,GUAC,False, Sunday
CELEBRITY SPOONERISMS,List abbr., September 14, 2014,ETAL,False, Sunday
CELEBRITY SPOONERISMS,Elation, September 14, 2014,GLEE,False, Sunday
CELEBRITY SPOONERISMS,Old NBC drama, September 14, 2014,LALAW,False, Sunday
CELEBRITY SPOONERISMS,Heckle, September 14, 2014,TAUNT,False, Sunday
CELEBRITY SPOONERISMS,Little bit, September 14, 2014,SKOSH,False, Sunday
CELEBRITY SPOONERISMS,Bygone Dodge, September 14, 2014,OMNI,False, Sunday
CELEBRITY SPOONERISMS,Clove hitch and sheepshank, September 14, 2014,KNOTS,False, Sunday
CELEBRITY SPOONERISMS,Boycotter of the '84 L.A. Olympics, September 14, 2014,USSR,False, Sunday
CELEBRITY SPOONERISMS,Feng ___, September 14, 2014,SHUI,False, Sunday
CELEBRITY SPOONERISMS,"Not in pounds, say", September 14, 2014,METRIC,False, Sunday
CELEBRITY SPOONERISMS,___ Paulo, September 14, 2014,SAO,False, Sunday
CELEBRITY SPOONERISMS,Organic compound, September 14, 2014,STEROL,False, Sunday
CELEBRITY SPOONERISMS,Tempting words for shopaholics, September 14, 2014,ONSALENOW,False, Sunday
CELEBRITY SPOONERISMS,Accords, September 14, 2014,ENTENTES,False, Sunday
CELEBRITY SPOONERISMS,Impeccably, September 14, 2014,TOAT,False, Sunday
CELEBRITY SPOONERISMS,Home to the Blues and once the Browns: Abbr., September 14, 2014,STL,False, Sunday
CELEBRITY SPOONERISMS,Noted hint giver, September 14, 2014,HELOISE,False, Sunday
CELEBRITY SPOONERISMS,German ___, September 14, 2014,MEASLES,False, Sunday
CELEBRITY SPOONERISMS,Advil competitor, September 14, 2014,MOTRIN,False, Sunday
CELEBRITY SPOONERISMS,Lake that's the source of the Mississippi, September 14, 2014,ITASCA,False, Sunday
CELEBRITY SPOONERISMS,Lens cover, September 14, 2014,EYELID,False, Sunday
CELEBRITY SPOONERISMS,"Davis of ""Commander in Chief""", September 14, 2014,GEENA,False, Sunday
CELEBRITY SPOONERISMS,One side in a pickup basketball game, September 14, 2014,SKINS,False, Sunday
CELEBRITY SPOONERISMS,Department store section, September 14, 2014,SHOES,False, Sunday
CELEBRITY SPOONERISMS,Nut jobs, September 14, 2014,LOONS,False, Sunday
CELEBRITY SPOONERISMS,Verve, September 14, 2014,GUSTO,False, Sunday
CELEBRITY SPOONERISMS,Burning desire?, September 14, 2014,ARSON,False, Sunday
CELEBRITY SPOONERISMS,What 105-Acrosses do, September 14, 2014,BRAG,False, Sunday
CELEBRITY SPOONERISMS,Days gone by, September 14, 2014,YORE,False, Sunday
CELEBRITY SPOONERISMS,"""Too much rest is ___"": Sir Walter Scott", September 14, 2014,RUST,False, Sunday
CELEBRITY SPOONERISMS,Sit to be shot, September 14, 2014,POSE,False, Sunday
CELEBRITY SPOONERISMS,Tug-of-war need, September 14, 2014,ROPE,False, Sunday
CELEBRITY SPOONERISMS,Call from the sidelines, September 14, 2014,LET,False, Sunday
CHANGE OF HEART,Computer purchase, September 11, 2014,MOUSE,False, Thursday
CHANGE OF HEART,"""Much ___ About Nothing""", September 11, 2014,ADO,False, Thursday
CHANGE OF HEART,Rooster's roost, September 11, 2014,PERCH,False, Thursday
CHANGE OF HEART,Canadian pop singer Lavigne, September 11, 2014,AVRIL,False, Thursday
CHANGE OF HEART,Hawaii's Mauna ___, September 11, 2014,LOA,False, Thursday
CHANGE OF HEART,Pretty person, September 11, 2014,CUTIE,False, Thursday
CHANGE OF HEART,Dismantle, September 11, 2014,TAKEAPART,False, Thursday
CHANGE OF HEART,Goody two-shoes, September 11, 2014,PRUDE,False, Thursday
CHANGE OF HEART,Hum follower, September 11, 2014,VEE,False, Thursday
CHANGE OF HEART,Stomach muscles, September 11, 2014,ABS,False, Thursday
CHANGE OF HEART,Brazilian baker?, September 11, 2014,SOL,False, Thursday
CHANGE OF HEART,Further to the right on a number line, September 11, 2014,GREATER,False, Thursday
CHANGE OF HEART,Yellow-centered bloomer, September 11, 2014,ASTER,False, Thursday
CHANGE OF HEART,"Archaic ""Curses!""", September 11, 2014,FIE,False, Thursday
CHANGE OF HEART,Fish oil source, September 11, 2014,COD,False, Thursday
CHANGE OF HEART,Sticky stuff, September 11, 2014,GOO,False, Thursday
CHANGE OF HEART,"Reading material, for short", September 11, 2014,LIT,False, Thursday
CHANGE OF HEART,It can be saved or cured, September 11, 2014,BACON,False, Thursday
CHANGE OF HEART,Leader of the pack?, September 11, 2014,ALPHA,False, Thursday
CHANGE OF HEART,"Simon &amp; Garfunkel's ""I ___ Rock""", September 11, 2014,AMA,False, Thursday
CHANGE OF HEART,False show, September 11, 2014,ACT,False, Thursday
CHANGE OF HEART,Gives a thumbs-up, September 11, 2014,OKS,False, Thursday
CHANGE OF HEART,Repair, September 11, 2014,FIX,False, Thursday
CHANGE OF HEART,Under attack, September 11, 2014,BESET,False, Thursday
CHANGE OF HEART,Starsky's partner, September 11, 2014,HUTCH,False, Thursday
CHANGE OF HEART,"President between James and Andrew, briefly", September 11, 2014,ABE,False, Thursday
CHANGE OF HEART,First state: Abbr., September 11, 2014,DEL,False, Thursday
CHANGE OF HEART,Excellent drivers often break it, September 11, 2014,PAR,False, Thursday
CHANGE OF HEART,Supernatural being, September 11, 2014,GOD,False, Thursday
CHANGE OF HEART,Rely on, September 11, 2014,TRUST,False, Thursday
CHANGE OF HEART,Piece of office equipment, September 11, 2014,STAPLER,False, Thursday
CHANGE OF HEART,"""Adios!""", September 11, 2014,BYE,False, Thursday
CHANGE OF HEART,Tier, September 11, 2014,ROW,False, Thursday
CHANGE OF HEART,"""___ Joey"" (Sinatra film)", September 11, 2014,PAL,False, Thursday
CHANGE OF HEART,Deduce logically, September 11, 2014,INFER,False, Thursday
CHANGE OF HEART,Sideshow performer, September 11, 2014,FIREEATER,False, Thursday
CHANGE OF HEART,"""I have no idea!""", September 11, 2014,GOTME,False, Thursday
CHANGE OF HEART,Slew, September 11, 2014,TON,False, Thursday
CHANGE OF HEART,Georgia campus, September 11, 2014,EMORY,False, Thursday
CHANGE OF HEART,Priest of ancient Gaul, September 11, 2014,DRUID,False, Thursday
CHANGE OF HEART,Exclamation of discovery, September 11, 2014,AHA,False, Thursday
CHANGE OF HEART,Perez of film, September 11, 2014,ROSIE,False, Thursday
CHANGE OF HEART,Pin cushion?, September 11, 2014,MAT,False, Thursday
CHANGE OF HEART,Some germ cells, September 11, 2014,OVA,False, Thursday
CHANGE OF HEART,Sturdy tree in the beech family, September 11, 2014,OAK,False, Thursday
CHANGE OF HEART,Filter in the kitchen, September 11, 2014,SIEVE,False, Thursday
CHANGE OF HEART,Cow in Borden ads, September 11, 2014,ELSIE,False, Thursday
CHANGE OF HEART,___ broche (cooked on a skewer), September 11, 2014,ALA,False, Thursday
CHANGE OF HEART,"""Rico Suave"" rapper", September 11, 2014,GERARDO,False, Thursday
CHANGE OF HEART,Swear words?, September 11, 2014,OATH,False, Thursday
CHANGE OF HEART,"""Angel dust""", September 11, 2014,PCP,False, Thursday
CHANGE OF HEART,U.K. locale, September 11, 2014,EUR,False, Thursday
CHANGE OF HEART,Spring (from), September 11, 2014,ARISE,False, Thursday
CHANGE OF HEART,Autumnal quaff, September 11, 2014,CIDER,False, Thursday
CHANGE OF HEART,Command to a canine, September 11, 2014,HEEL,False, Thursday
CHANGE OF HEART,Friskies eater, September 11, 2014,PETCAT,False, Thursday
CHANGE OF HEART,Moderate decline in prices, September 11, 2014,SAG,False, Thursday
CHANGE OF HEART,"""Johnny B. ___""", September 11, 2014,GOODE,False, Thursday
CHANGE OF HEART,Label anew, September 11, 2014,RETAG,False, Thursday
CHANGE OF HEART,"""Planet of the Apes"" planet [spoiler alert!]", September 11, 2014,EARTH,False, Thursday
CHANGE OF HEART,/, September 11, 2014,SLASH,False, Thursday
CHANGE OF HEART,Cambodia's Lon ___, September 11, 2014,NOL,False, Thursday
CHANGE OF HEART,Exerciser's enemy, September 11, 2014,FLAB,False, Thursday
CHANGE OF HEART,They may be drawn before bedtime, September 11, 2014,BATHS,False, Thursday
CHANGE OF HEART,Tune for nine, September 11, 2014,NONET,False, Thursday
CHANGE OF HEART,Sufficiently old, September 11, 2014,OFAGE,False, Thursday
CHANGE OF HEART,Float like a helicopter, September 11, 2014,HOVER,False, Thursday
CHANGE OF HEART,"Brought down, as a tree", September 11, 2014,AXED,False, Thursday
CHANGE OF HEART,Abrasion, September 11, 2014,SCRAPE,False, Thursday
CHANGE OF HEART,Partner of Dreyer, September 11, 2014,EDY,False, Thursday
CHANGE OF HEART,Improvement, September 11, 2014,UPSWING,False, Thursday
CHANGE OF HEART,Item in an env., September 11, 2014,LTR,False, Thursday
CHANGE OF HEART,Pavarotti or Caruso, September 11, 2014,TENOR,False, Thursday
CHANGE OF HEART,Evoking the past, September 11, 2014,RETRO,False, Thursday
CHANGE OF HEART,Rapunzel's prison, September 11, 2014,TOWER,False, Thursday
CHANGE OF HEART,"""Me ___ Patricio"" (""I am called Patrick"")", September 11, 2014,LLAMO,True, Thursday
CHANGE OF HEART,"Cowboy's home, familiarly", September 11, 2014,BIGD,False, Thursday
CHANGE OF HEART,Old Spice alternative, September 11, 2014,AFTA,False, Thursday
CHANGE OF HEART,London-based record company, September 11, 2014,EMI,False, Thursday
CHANGE OF HEART,Word before Sox or Wings, September 11, 2014,RED,False, Thursday
CHANGE OF HEART,Cell stuff, September 11, 2014,RNA,False, Thursday
CHANGE OF HEART,___-Mex, September 11, 2014,TEX,False, Thursday
CHANGE OF HEART,"""___ tu"" (Verdi aria)", September 11, 2014,ERI,False, Thursday
CHANGE OF HEART,Manhattan part, September 11, 2014,RYE,False, Thursday
 ,___ and Clark expedition, September 15, 2014,LEWIS,False, Monday
 ,"""Romeo and Juliet"" has five of them", September 15, 2014,ACTS,False, Monday
 ,"Stomach muscles, for short", September 15, 2014,ABS,False, Monday
 ,Juneau's home, September 15, 2014,ALASKA,False, Monday
 ,Season to be jolly, September 15, 2014,NOEL,False, Monday
 ,Singer Reed or Rawls, September 15, 2014,LOU,False, Monday
 ,Performer who may have a navel decoration, September 15, 2014,BELLYDANCER,False, Monday
 ,"Color, as Easter eggs", September 15, 2014,DYE,False, Monday
 ,Eye amorously, September 15, 2014,OGLE,False, Monday
 ,Souped-up engine sound, September 15, 2014,VROOM,False, Monday
 ,"Bebop, e.g.", September 15, 2014,JAZZ,False, Monday
 ,Bread for a ham sandwich, September 15, 2014,RYE,False, Monday
 ,Drunk's interjection, September 15, 2014,HIC,False, Monday
 ,Wine: Prefix, September 15, 2014,OENO,False, Monday
 ,Some British pub food, September 15, 2014,FISHANDCHIPS,False, Monday
 ,"Diana Rigg's role on ""The Avengers""", September 15, 2014,EMMAPEEL,False, Monday
 ,With precise timing, September 15, 2014,ONCUE,False, Monday
 ,___ Cong, September 15, 2014,VIET,False, Monday
 ,"Junk, from Yiddish", September 15, 2014,DRECK,False, Monday
 ,Precursor to a game of chicken, September 15, 2014,DARE,False, Monday
 ,Hall-of-Fame QB John, September 15, 2014,ELWAY,False, Monday
 ,Jailbird, September 15, 2014,PRISONER,False, Monday
 ,"Risk, figuratively", September 15, 2014,ROLLOFTHEDIE,True, Monday
 ,Doozy, September 15, 2014,LULU,False, Monday
 ,"TV show created by Lorne Michaels, for short", September 15, 2014,SNL,False, Monday
 ,"Car item that speaks, in brief", September 15, 2014,GPS,False, Monday
 ,Jetty, September 15, 2014,QUAY,False, Monday
 ,"""Don't Cry for Me Argentina"" musical", September 15, 2014,EVITA,False, Monday
 ,"Eins, zwei, ___", September 15, 2014,DREI,False, Monday
 ,Web address, September 15, 2014,URL,False, Monday
 ,Common stir-fry ingredients, September 15, 2014,BEANSPROUTS,True, Monday
 ,Suffix with expert, September 15, 2014,ISE,False, Monday
 ,Bruins of the N.C.A.A., September 15, 2014,UCLA,False, Monday
 ,Command used when creating a new file name, September 15, 2014,SAVEAS,False, Monday
 ,April payment, September 15, 2014,TAX,False, Monday
 ,___ ex machina, September 15, 2014,DEUS,False, Monday
 ,"What quivering legs feel like ... or a word that can precede the starts of 17-, 27-, 45- and 60-Across", September 15, 2014,JELLY,False, Monday
 ,Childbirth, September 15, 2014,LABOR,False, Monday
 ,Funeral song, September 15, 2014,ELEGY,False, Monday
 ,Hit 2008 Pixar film with a robot, September 15, 2014,WALLE,False, Monday
 ,Getaway spot in the sea, September 15, 2014,ISLE,False, Monday
 ,Clouds' locale, September 15, 2014,SKY,False, Monday
 ,"The ""A"" of A.D.", September 15, 2014,ANNO,False, Monday
 ,What a butterfly emerges from, September 15, 2014,COCOON,False, Monday
 ,Overflowed (with), September 15, 2014,TEEMED,False, Monday
 ,"Camera type, in brief", September 15, 2014,SLR,False, Monday
 ,"Alan of ""M*A*S*H""", September 15, 2014,ALDA,False, Monday
 ,___ II Men (R&amp;B group), September 15, 2014,BOYZ,True, Monday
 ,Canal to the Red Sea, September 15, 2014,SUEZ,False, Monday
 ,Counseled, September 15, 2014,ADVISED,False, Monday
 ,Zodiac symbol for Sagittarius, September 15, 2014,ARCHER,False, Monday
 ,Mr. X, September 15, 2014,JOHNDOE,False, Monday
 ,Au courant, September 15, 2014,HIP,False, Monday
 ,Cpl. or sgt., September 15, 2014,NCO,False, Monday
 ,How Hamlet stabs Polonius, September 15, 2014,FATALLY,False, Monday
 ,"Hebrew ""A""", September 15, 2014,ALEPH,False, Monday
 ,"""Not if ___ help it!""", September 15, 2014,ICAN,False, Monday
 ,100%, September 15, 2014,PURE,False, Monday
 ,Crystal ball gazer, September 15, 2014,SEER,False, Monday
 ,"""Be it ___ so humble ...""", September 15, 2014,EVER,False, Monday
 ,Venus de ___, September 15, 2014,MILO,False, Monday
 ,Whimper, September 15, 2014,MEWL,False, Monday
 ,Colorful parts of many birds, September 15, 2014,CRESTS,False, Monday
 ,Takes for ransom, September 15, 2014,KIDNAPS,False, Monday
 ,"Word that completes the song titles ""___ Baby"" and ""Baby It's ___""", September 15, 2014,YOU,False, Monday
 ,"The ""S"" in R.S.V.P.", September 15, 2014,SIL,False, Monday
 ,Lamb's coat, September 15, 2014,FLEECE,False, Monday
 ,Polynesian land whose Internet suffix is .tv, September 15, 2014,TUVALU,False, Monday
 ,Dish that Oliver Twist asked for more of, September 15, 2014,GRUEL,False, Monday
 ,"""He loves me, he loves me not"" flower part", September 15, 2014,PETAL,False, Monday
 ,"Spacek of ""Carrie""", September 15, 2014,SISSY,False, Monday
 ,Leave work for good, September 15, 2014,QUIT,False, Monday
 ,___ Major, September 15, 2014,URSA,False, Monday
 ,"""Jeopardy!"" host Trebek", September 15, 2014,ALEX,False, Monday
 ,Bring ___ a third party, September 15, 2014,INAS,False, Monday
 ,Peace symbol, September 15, 2014,DOVE,False, Monday
 ,Blossom-to-be, September 15, 2014,BUD,False, Monday
 ,Old British rule in India, September 15, 2014,RAJ,False, Monday
 ,Queen's music, September 12, 2014,STADIUMROCK,True, Friday
 ,Film developer?: Abbr., September 12, 2014,DIR,False, Friday
 ,"""Hasta la vista!""", September 12, 2014,IMOUTTAHERE,False, Friday
 ,"Musician with the 2012 album ""Lux""", September 12, 2014,ENO,False, Friday
 ,"Allows someone to walk, say", September 12, 2014,TAKESTHERAP,False, Friday
 ,Big gun on a ship: Abbr., September 12, 2014,ADM,False, Friday
 ,"Oxford, e.g., to its students", September 12, 2014,UNI,False, Friday
 ,"Michael of ""Juno""", September 12, 2014,CERA,False, Friday
 ,Oxide used in picture tubes, September 12, 2014,YTTRIA,False, Friday
 ,"""A person who talks when you wish him to listen,"" per Ambrose Bierce", September 12, 2014,BORE,False, Friday
 ,Lead, September 12, 2014,GOFIRST,True, Friday
 ,Shots, September 12, 2014,PHOTOS,False, Friday
 ,"Coddle, e.g.", September 12, 2014,BENICETO,False, Friday
 ,Shack, September 12, 2014,HOVEL,False, Friday
 ,Artistic friend of Zola, September 12, 2014,MANET,False, Friday
 ,Sharpshooter's skill, September 12, 2014,AIM,False, Friday
 ,Poet Wilfred ___, September 12, 2014,OWEN,False, Friday
 ,Out of gear?, September 12, 2014,NAKED,False, Friday
 ,Buchanan in a bookstore, September 12, 2014,EDNA,False, Friday
 ,Word of logic, September 12, 2014,NOR,False, Friday
 ,Moving day multitude, September 12, 2014,BOXES,False, Friday
 ,Governor or senator follower, September 12, 2014,ELECT,False, Friday
 ,Caught in a web, September 12, 2014,ENSNARED,False, Friday
 ,"Certain book, sizewise", September 12, 2014,QUARTO,False, Friday
 ,Makes out, September 12, 2014,DETECTS,False, Friday
 ,"Secure neatly, as an umbrella", September 12, 2014,FURL,False, Friday
 ,Pioneer in the Nevada gaming industry, September 12, 2014,HARRAH,False, Friday
 ,One of its categories is Agency of the Year, September 12, 2014,CLIO,False, Friday
 ,"With 46-Down, two-in-one movie players", September 12, 2014,DVD,False, Friday
 ,It's often an oxide, September 12, 2014,ORE,False, Friday
 ,Something avoided in a factory outlet, September 12, 2014,RETAILPRICE,True, Friday
 ,Washington and McKinley: Abbr., September 12, 2014,MTS,False, Friday
 ,"Commute, in a way", September 12, 2014,DRIVETOWORK,True, Friday
 ,Replies of confusion, September 12, 2014,EHS,False, Friday
 ,Stick here and there, September 12, 2014,INTERSPERSE,False, Friday
 ,Archaeologists often find what they're looking for in this, September 12, 2014,SITU,False, Friday
 ,"Counterfeiter fighter, informally", September 12, 2014,TMAN,False, Friday
 ,Isao of golf, September 12, 2014,AOKI,False, Friday
 ,At full term, September 12, 2014,DUE,False, Friday
 ,"""No worries""", September 12, 2014,ITSCOOL,False, Friday
 ,Comes out with, September 12, 2014,UTTERS,False, Friday
 ,Skiing twins' surname, September 12, 2014,MAHRE,False, Friday
 ,"Sister of Phoebe, in myth", September 12, 2014,RHEA,False, Friday
 ,"""Or softly lightens ___ her face"": Byron", September 12, 2014,OER,False, Friday
 ,Like many kids' self-made greeting cards, September 12, 2014,CRAYONED,False, Friday
 ,"Didn't let oneself go, say", September 12, 2014,KEPTFIT,True, Friday
 ,Lead-in to some written advice, September 12, 2014,DEARREADER,False, Friday
 ,Blurred, September 12, 2014,INDISTINCT,False, Friday
 ,Option for a marinara base, September 12, 2014,ROMATOMATO,True, Friday
 ,Not too big a jerk, September 12, 2014,TIC,False, Friday
 ,Old bomber, September 12, 2014,BTEN,False, Friday
 ,A lot of what makes you you, September 12, 2014,GENES,False, Friday
 ,"Checked in with loved ones, say", September 12, 2014,PHONEDHOME,False, Friday
 ,"Exclamation that might be punctuated ""??!?""", September 12, 2014,HOWONEARTH,True, Friday
 ,Put too much weight on, September 12, 2014,OVERSTRESS,True, Friday
 ,Like some potato chips, September 12, 2014,BAKED,False, Friday
 ,Ceilings, September 12, 2014,MAXES,False, Friday
 ,From the Union, September 12, 2014,NORTHERN,False, Friday
 ,"Hebrew for ""to the skies""", September 12, 2014,ELAL,False, Friday
 ,Rival of Captain Morgan, September 12, 2014,BACARDI,False, Friday
 ,Abba's music, September 12, 2014,EUROPOP,False, Friday
 ,___ Tamid (ever-burning synagogue lamp), September 12, 2014,NER,False, Friday
 ,Thick spreads, September 12, 2014,QUILTS,False, Friday
 ,Ace on a base, September 12, 2014,FLIER,False, Friday
 ,Give up, September 12, 2014,CAVE,False, Friday
 ,One of its fragrances is Poison, September 12, 2014,DIOR,False, Friday
 ,See 45-Across, September 12, 2014,VCRS,False, Friday
 ,Rink fooler, September 12, 2014,DEKE,False, Friday
 ,Small warbler, September 12, 2014,TIT,False, Friday
 ,Inits. of Thoreau's mentor, September 12, 2014,RWE,False, Friday
 ,Horse race's starting point, September 16, 2014,GATE,False, Tuesday
 ,Lovers' quarrel, September 16, 2014,SPAT,False, Tuesday
 ,Bracelet location, September 16, 2014,WRIST,False, Tuesday
 ,Rows, September 16, 2014,OARS,False, Tuesday
 ,Novelist ___ Stanley Gardner, September 16, 2014,ERLE,False, Tuesday
 ,Lena of stage and screen, September 16, 2014,HORNE,False, Tuesday
 ,Golf course hazard, September 16, 2014,TRAP,False, Tuesday
 ,Use friendly persuasion, September 16, 2014,COAX,False, Tuesday
 ,Territory east of Alaska, September 16, 2014,YUKON,False, Tuesday
 ,1990s R&amp;B group with a repetitive-sounding name, September 16, 2014,TONYTONITONE,False, Tuesday
 ,Some doorways, September 16, 2014,INS,False, Tuesday
 ,"Sinus specialist, briefly", September 16, 2014,ENT,False, Tuesday
 ,"Genre of Walter Isaacson's ""Steve Jobs,"" for short", September 16, 2014,BIO,False, Tuesday
 ,___ pedal (guitar accessory), September 16, 2014,WAH,False, Tuesday
 ,City midway between Detroit and Toronto, September 16, 2014,LONDONONTARIO,True, Tuesday
 ,Throws a tantrum, September 16, 2014,ERUPTS,False, Tuesday
 ,Thumb-to-forefinger signal, September 16, 2014,AOK,False, Tuesday
 ,"Hats, informally", September 16, 2014,LIDS,False, Tuesday
 ,What Velcro may substitute for, September 16, 2014,LACES,False, Tuesday
 ,Commercial ending with Water, September 16, 2014,PIK,False, Tuesday
 ,Curriculum ___, September 16, 2014,VITAE,False, Tuesday
 ,Looked at, September 16, 2014,EYED,False, Tuesday
 ,Early Mets manager Hodges, September 16, 2014,GIL,False, Tuesday
 ,Ophthalmologist's concern, September 16, 2014,RETINA,False, Tuesday
 ,"June to September, in India", September 16, 2014,MONSOONSEASON,True, Tuesday
 ,Bank acct. earnings, September 16, 2014,INT,False, Tuesday
 ,Whiskey variety, September 16, 2014,RYE,False, Tuesday
 ,___-roaring, September 16, 2014,RIP,False, Tuesday
 ,"""Today"" rival, for short", September 16, 2014,GMA,False, Tuesday
 ,"How a motormouth talks ... or what 20-, 29- and 43-Across literally have in common", September 16, 2014,ONANDONANDON,True, Tuesday
 ,"Last word of ""The Star-Spangled Banner""", September 16, 2014,BRAVE,False, Tuesday
 ,"""Topaz"" author Leon", September 16, 2014,URIS,False, Tuesday
 ,Penny, September 16, 2014,CENT,False, Tuesday
 ,Psyched, September 16, 2014,EAGER,False, Tuesday
 ,Dish you might sprinkle cheese on, September 16, 2014,TACO,False, Tuesday
 ,"""Get it?"" response", September 16, 2014,ISEE,False, Tuesday
 ,File material, September 16, 2014,EMERY,False, Tuesday
 ,"Ugly Duckling, eventually", September 16, 2014,SWAN,False, Tuesday
 ,"""The ___ the limit!""", September 16, 2014,SKYS,False, Tuesday
 ,"The family in the 2009 best seller ""This Family of Mine""", September 16, 2014,GOTTI,False, Tuesday
 ,Hank who hit 755 homers, September 16, 2014,AARON,False, Tuesday
 ,Like sheer fabric or sauted onions, September 16, 2014,TRANSLUCENT,True, Tuesday
 ,Catch sight of, September 16, 2014,ESPY,False, Tuesday
 ,"Another round at the buffet, say", September 16, 2014,SECONDS,False, Tuesday
 ,Immediately, September 16, 2014,PRONTO,False, Tuesday
 ,Jai ___, September 16, 2014,ALAI,False, Tuesday
 ,"Required school purchase, maybe", September 16, 2014,TEXTBOOK,False, Tuesday
 ,"""Oh, what the heck?""", September 16, 2014,WHYNOT,False, Tuesday
 ,Philanderer, September 16, 2014,ROUE,False, Tuesday
 ,Grate on, September 16, 2014,IRK,False, Tuesday
 ,___-cone, September 16, 2014,SNO,False, Tuesday
 ,Important number on Downing Street, September 16, 2014,TEN,False, Tuesday
