title,clue,date,year,answer,unique,day
 ,"Big employer in Hartford, Conn.", January 24, 2014,AETNA,False, Friday
 ,Canal checker?: Abbr., January 24, 2014,DDS,False, Friday
 ,One who's trustworthy?, January 24, 2014,HEIR,False, Friday
 ,Doesn't just grab, January 24, 2014,AWES,False, Friday
 ,Green shade, January 24, 2014,LIME,False, Friday
 ,"Public, as views", January 24, 2014,ESPOUSED,False, Friday
 ,Instruments played with mizraabs, January 24, 2014,SITARS,False, Friday
 ,"""I'd like you to leave""", January 24, 2014,PLEASEGO,True, Friday
 ,Nips in the bud, January 24, 2014,AVERTS,False, Friday
 ,Bank guards?, January 24, 2014,SANDBAGS,True, Friday
 ,"Ambush locale in Episode 1 of ""The Lone Ranger""", January 24, 2014,CANYON,False, Friday
 ,"""Cute"" remarks", January 24, 2014,AWS,False, Friday
 ,"Thallium sulfate, e.g.", January 24, 2014,RATPOISON,True, Friday
 ,Figure out on the street?, January 24, 2014,CHALKLINE,False, Friday
 ,Stick with it, January 24, 2014,TINE,False, Friday
 ,One way to pay, January 24, 2014,INCASH,False, Friday
 ,Civic leader?, January 24, 2014,CEE,False, Friday
 ,"""Beg pardon?!""", January 24, 2014,WHATTHE,False, Friday
 ,Shop alternative, January 24, 2014,HOMEEC,False, Friday
 ,Takes credit?, January 24, 2014,OWES,False, Friday
 ,Gabriel or Giorgio, January 24, 2014,SAN,False, Friday
 ,Basic library stock, January 24, 2014,TRADEBOOKS,True, Friday
 ,Iron-pumper, January 24, 2014,HEMAN,False, Friday
 ,Australia's ___ Rock, January 24, 2014,AYERS,False, Friday
 ,Lose a lot?, January 24, 2014,TANK,False, Friday
 ,Nissan ___, January 24, 2014,ROGUE,False, Friday
 ,Italian friend, January 24, 2014,AMICO,False, Friday
 ,Question in a long-distance relationship, January 24, 2014,MISSME,False, Friday
 ,Humble dwellings, January 24, 2014,HUTS,False, Friday
 ,Civil engineering safety feature, January 24, 2014,ESCAPEROAD,False, Friday
 ,"Square, in old slang, as indicated by forming a square with one's hands", January 24, 2014,LSEVEN,False, Friday
 ,"1969 hit with the repeated lyric ""Big wheel keep on turnin'""", January 24, 2014,PROUDMARY,False, Friday
 ,So that one can, January 24, 2014,INORDERTO,False, Friday
 ,Takes some hits, January 24, 2014,TOKES,False, Friday
 ,Red states, January 24, 2014,IRES,False, Friday
 ,Humble dwellings, January 24, 2014,YURTS,False, Friday
 ,Short trunks, January 24, 2014,SPEEDOS,False, Friday
 ,Possible protein shake ingredient, January 24, 2014,RAWEGG,False, Friday
 ,Sample in a swab test, January 24, 2014,SALIVA,False, Friday
 ,Weber per square meter, January 24, 2014,TESLA,False, Friday
 ,"Turn red, say", January 24, 2014,RIPEN,False, Friday
 ,Drill bits?, January 24, 2014,HEPS,False, Friday
 ,Away from port, January 24, 2014,ASEA,False, Friday
 ,Christopher Columbus Transcontinental Hwy., January 24, 2014,ITEN,False, Friday
 ,Kind of port, January 24, 2014,USB,False, Friday
 ,Pouch, January 24, 2014,SAC,False, Friday
 ,Frequent form request: Abbr., January 24, 2014,SSN,False, Friday
 ,Modern set in the family room, January 20, 2014,HDTV,False, Monday
 ,Family name of Henry VIII, January 20, 2014,TUDOR,False, Monday
 ,Canine newborns, January 20, 2014,PUPS,False, Monday
 ,Suffix with buck, January 20, 2014,AROO,False, Monday
 ,Tehran native, January 20, 2014,IRANI,False, Monday
 ,Samoa's capital, January 20, 2014,APIA,False, Monday
 ,Site of a 1963 speech by 38-Across, January 20, 2014,LINCOLNMEMORIAL,False, Monday
 ,Asparagus unit, January 20, 2014,SPEAR,False, Monday
 ,Matchmaker's match-ups, January 20, 2014,PAIRINGS,False, Monday
 ,"George Eliot's ""Adam ___""", January 20, 2014,BEDE,False, Monday
 ,Allow, January 20, 2014,LET,False, Monday
 ,Boston ___ Party, January 20, 2014,TEA,False, Monday
 ,"Boeing 747, e.g.", January 20, 2014,JET,False, Monday
 ,Cause associated with 38-Across, January 20, 2014,CIVILRIGHTS,False, Monday
 ,Docs' org., January 20, 2014,AMA,False, Monday
 ,Enthusiastic, January 20, 2014,KEEN,False, Monday
 ,"Actress Saldana of ""Avatar""", January 20, 2014,ZOE,False, Monday
 ,"""Morning Joe"" co-host Brzezinski", January 20, 2014,MIKA,False, Monday
 ,Annual Jan. honoree, January 20, 2014,MLKJR,True, Monday
 ,Vampire's bedtime, January 20, 2014,DAWN,False, Monday
 ,When a plane is due to take off: Abbr., January 20, 2014,ETD,False, Monday
 ,Long narrative poem, January 20, 2014,EPOS,False, Monday
 ,Three on a grandfather clock, January 20, 2014,III,False, Monday
 ,Repeated phrase in 38-Across's speech at the 17-Across, January 20, 2014,IHAVEADREAM,False, Monday
 ,Genetic stuff, January 20, 2014,RNA,False, Monday
 ,Super ___ (game console), January 20, 2014,NES,False, Monday
 ,Employ, January 20, 2014,USE,False, Monday
 ,Seize, January 20, 2014,GRAB,False, Monday
 ,Aggressive campaign TV spot, January 20, 2014,ATTACKAD,True, Monday
 ,New arrangement of tracks on a recording, January 20, 2014,REMIX,False, Monday
 ,Famous closing words of the 49-Across speech, January 20, 2014,WEAREFREEATLAST,True, Monday
 ,"""Rule, Britannia"" composer Thomas", January 20, 2014,ARNE,False, Monday
 ,Muscat citizen, January 20, 2014,OMANI,False, Monday
 ,Poet ___ Khayym, January 20, 2014,OMAR,False, Monday
 ,"""Star Wars"" sage", January 20, 2014,YODA,False, Monday
 ,Pulls apart, January 20, 2014,RENDS,False, Monday
 ,Muted trumpet sound, January 20, 2014,WAWA,False, Monday
 ,Dutch old master Frans, January 20, 2014,HALS,False, Monday
 ,Burning candle feature, January 20, 2014,DRIP,False, Monday
 ,Voice inflection, January 20, 2014,TONE,False, Monday
 ,"Words, informally", January 20, 2014,VOCAB,False, Monday
 ,"""___ Death"" (2000s Fox sitcom)", January 20, 2014,TIL,False, Monday
 ,Large container of coffee, January 20, 2014,URN,False, Monday
 ,Moist, January 20, 2014,DAMP,False, Monday
 ,"Tie score early in a game, maybe", January 20, 2014,ONEALL,False, Monday
 ,Covered with more frost, January 20, 2014,RIMIER,False, Monday
 ,___-mutuel betting, January 20, 2014,PARI,False, Monday
 ,Still undecided, January 20, 2014,UPINTHEAIR,False, Monday
 ,Luxury watch brand, January 20, 2014,PIAGET,False, Monday
 ,Does a Latin dance, January 20, 2014,SALSAS,False, Monday
 ,Vacuum cleaner brand, January 20, 2014,ORECK,False, Monday
 ,"David ___, baseball's Big Papi", January 20, 2014,ORTIZ,False, Monday
 ,Per ___ (by the day: Lat.), January 20, 2014,DIEM,False, Monday
 ,Stuntman Knievel, January 20, 2014,EVEL,False, Monday
 ,Smucker's product, January 20, 2014,JAM,False, Monday
 ,Former owner of Capitol Records, January 20, 2014,EMI,False, Monday
 ,Get off the fence?, January 20, 2014,TAKEASTAND,False, Monday
 ,Print shop device, January 20, 2014,INKER,False, Monday
 ,"""In ___ We Trust""", January 20, 2014,GOD,False, Monday
 ,"Dunes transport, briefly", January 20, 2014,ATV,False, Monday
 ,"Emailed pic, often", January 20, 2014,JPEG,False, Monday
 ,Niagara Falls sound, January 20, 2014,ROAR,False, Monday
 ,Take home the gold, January 20, 2014,WIN,False, Monday
 ,"Actress Long of ""Boyz N the Hood""", January 20, 2014,NIA,False, Monday
 ,Score before ad in or ad out, January 20, 2014,DEUCE,False, Monday
 ,Brainy, January 20, 2014,SMART,False, Monday
 ,More or less, January 20, 2014,INAWAY,False, Monday
 ,Prefix with sexual, January 20, 2014,HETERO,False, Monday
 ,Request, January 20, 2014,ASKFOR,False, Monday
 ,"""My goodness!""", January 20, 2014,DEARME,False, Monday
 ,Under, January 20, 2014,BELOW,False, Monday
 ,Zone, January 20, 2014,AREA,False, Monday
 ,College adviser, January 20, 2014,DEAN,False, Monday
 ,Papa's mate, January 20, 2014,MAMA,False, Monday
 ,"What ""vidi"" means in ""Veni, vidi, vici""", January 20, 2014,ISAW,False, Monday
 ,"Bonus, in commercial lingo", January 20, 2014,XTRA,False, Monday
 ,Conclusion, January 20, 2014,END,False, Monday
 ,"""___ for apple""", January 20, 2014,AIS,False, Monday
 ,Arcing shots, January 22, 2014,LOBS,False, Wednesday
 ,Liberal arts subj., January 22, 2014,HIST,False, Wednesday
 ,2010 Jennifer Aniston movie, January 22, 2014,THESWITCH,True, Wednesday
 ,Spread unit, January 22, 2014,ACRE,False, Wednesday
 ,Keen on, January 22, 2014,INTO,False, Wednesday
 ,Drop off, January 22, 2014,ABATE,False, Wednesday
 ,"""South Park"" boy", January 22, 2014,STAN,False, Wednesday
 ,"""Where America's day begins""", January 22, 2014,GUAM,False, Wednesday
 ,"""___ pray""", January 22, 2014,LETUS,False, Wednesday
 ,"With 23-Across, giant in fairy tales", January 22, 2014,HANSCHRISTIAN,True, Wednesday
 ,See 20-Across, January 22, 2014,ANDERSEN,False, Wednesday
 ,___ Quimby of children's lit, January 22, 2014,RAMONA,False, Wednesday
 ,Rock band named for an inventor, January 22, 2014,TESLA,False, Wednesday
 ,Do some diner work, January 22, 2014,BUS,False, Wednesday
 ,Tough spot, January 22, 2014,FIX,False, Wednesday
 ,Kicked to the curb, January 22, 2014,EVICTED,False, Wednesday
 ,Ending with tea or cup, January 22, 2014,CAKE,False, Wednesday
 ,"Story mapped out in this grid, from lower left to upper right", January 22, 2014,HANSELANDGRETEL,False, Wednesday
 ,Much binary code, January 22, 2014,ONES,False, Wednesday
 ,Flat takers, January 22, 2014,LESSEES,False, Wednesday
 ,Music genre that influenced No Doubt, January 22, 2014,SKA,False, Wednesday
 ,Top point value of a Scrabble tile, January 22, 2014,TEN,False, Wednesday
 ,Debussy masterpiece, January 22, 2014,LAMER,False, Wednesday
 ,Purposely loses, January 22, 2014,THROWS,False, Wednesday
 ,View from a highway overlook, January 22, 2014,PANORAMA,False, Wednesday
 ,"Publishers of 35-Across, with ""the""", January 22, 2014,BROTHERSGRIMM,True, Wednesday
 ,Hungry as ___, January 22, 2014,ABEAR,False, Wednesday
 ,Trial fig., January 22, 2014,ATTY,False, Wednesday
 ,"Answer to ""That so?""", January 22, 2014,ITIS,False, Wednesday
 ,Associate with, January 22, 2014,TIETO,False, Wednesday
 ,Like many highlighter colors, January 22, 2014,NEON,False, Wednesday
 ,"Where many Sargents hang, with ""the""", January 22, 2014,TATE,False, Wednesday
 ,Do-it-yourself libation, January 22, 2014,HOMEBREW,False, Wednesday
 ,Ray of fast-food fame, January 22, 2014,KROC,False, Wednesday
 ,Bad marks for a high schooler?, January 22, 2014,ZITS,False, Wednesday
 ,Criticize severely, January 22, 2014,LASHAT,False, Wednesday
 ,Pump figure, January 22, 2014,OCTANE,False, Wednesday
 ,Ranch irons, January 22, 2014,BRANDS,False, Wednesday
 ,Lacking reason, January 22, 2014,SENSELESS,False, Wednesday
 ,Weather map notations, January 22, 2014,HIGHS,False, Wednesday
 ,Get used (to), January 22, 2014,INURE,False, Wednesday
 ,Woodworker's supply, January 22, 2014,STAIN,False, Wednesday
 ,Some cats, January 22, 2014,TOMS,False, Wednesday
 ,Actresses Shire and Balsam, January 22, 2014,TALIAS,False, Wednesday
 ,Letter-shaped girder, January 22, 2014,HBEAM,False, Wednesday
 ,Emulate Jack Sprat, January 22, 2014,EATNOFAT,False, Wednesday
 ,Ungar of poker, January 22, 2014,STU,False, Wednesday
 ,Broomstick riders, January 22, 2014,WITCHES,False, Wednesday
 ,Ache for, January 22, 2014,CRAVE,False, Wednesday
 ,"Walk through deep snow, say", January 22, 2014,TRUDGE,False, Wednesday
 ,Company endorsed by Tiger Woods, January 22, 2014,NIKE,False, Wednesday
 ,Relative of a lutz, January 22, 2014,AXEL,False, Wednesday
 ,Hospital count, January 22, 2014,BEDS,False, Wednesday
 ,"Most cool, in slang", January 22, 2014,ILLEST,False, Wednesday
 ,City east of St.-L, January 22, 2014,CAEN,False, Wednesday
 ,Weigh station wts., January 22, 2014,TNS,False, Wednesday
 ,"Swiss ""king of hoteliers""", January 22, 2014,CESARRITZ,True, Wednesday
 ,Rio vis--vis the 2016 Olympics, January 22, 2014,HOST,False, Wednesday
 ,"Egyptian ""key of life""", January 22, 2014,ANKH,False, Wednesday
 ,It has a low percentage of alcohol, January 22, 2014,NEARBEER,False, Wednesday
 ,Record again, January 22, 2014,RELOG,False, Wednesday
 ,Like some farm cultivators, January 22, 2014,TWOROW,False, Wednesday
 ,Drink sometimes served in a hollowed-out pineapple, January 22, 2014,MAITAI,False, Wednesday
 ,N.F.L. career rushing leader ___ Smith, January 22, 2014,EMMITT,False, Wednesday
 ,One of 11 pharaohs, January 22, 2014,RAMSES,False, Wednesday
 ,Provide an address?, January 22, 2014,ORATE,False, Wednesday
 ,Fizzle (out), January 22, 2014,PETER,False, Wednesday
 ,"""Star Wars"" droid", January 22, 2014,ARTOO,False, Wednesday
 ,Justin Timberlake's former group, January 22, 2014,NSYNC,False, Wednesday
 ,Hammerin' ___, January 22, 2014,HANK,False, Wednesday
 ,In the house, January 22, 2014,ATHOME,False, Wednesday
 ,Dribble catcher, January 22, 2014,BIB,False, Wednesday
 ,"Harley, e.g.", January 16, 2014,HOG,False, Thursday
 ,First of all, January 16, 2014,ADAM,False, Thursday
 ,"Cartoonist who said ""I don't read or watch TV to get ideas. My work is basically sitting down at the drawing table and getting silly""", January 16, 2014,LARSON,False, Thursday
 ,Speaker's aid, January 16, 2014,ANECDOTE,False, Thursday
 ,"""The Glass Menagerie"" woman", January 16, 2014,AMANDA,False, Thursday
 ,Paddle pusher, January 16, 2014,CANOEIST,False, Thursday
 ,Indulge, January 16, 2014,DOTEON,False, Thursday
 ,Grasped, January 16, 2014,KNEW,False, Thursday
 ,Ball holder, January 16, 2014,TEE,False, Thursday
 ,Kitchen gizmos, January 16, 2014,DICERS,False, Thursday
 ,"Bartlett's, e.g.", January 16, 2014,REF,False, Thursday
 ,Pet saying?, January 16, 2014,ARF,False, Thursday
 ,Coll. units, January 16, 2014,HRS,False, Thursday
 ,What a public scene may elicit, January 16, 2014,STARES,False, Thursday
 ,"Gets ready to play, say, with ""up""", January 16, 2014,LACES,False, Thursday
 ,Hunt's production, January 16, 2014,CATSUP,False, Thursday
 ,What some waiters never see?, January 16, 2014,GODOT,False, Thursday
 ,"Prepare to plant, perhaps", January 16, 2014,HOE,False, Thursday
 ,Lowercase letter illustrated six times in this puzzle?, January 16, 2014,DOTTEDI,True, Thursday
 ,Actor Stephen, January 16, 2014,REA,False, Thursday
 ,"Shoes and socks, typically", January 16, 2014,PAIRS,False, Thursday
 ,"Start to take off one's pants, say", January 16, 2014,UNBELT,False, Thursday
 ,"Girl's name meaning ""beautiful""", January 16, 2014,BELLA,False, Thursday
 ,Constituency, January 16, 2014,PEOPLE,False, Thursday
 ,Lead, January 16, 2014,VAN,False, Thursday
 ,Slumber party togs, January 16, 2014,PJS,False, Thursday
 ,Rap's Dr. ___, January 16, 2014,DRE,False, Thursday
 ,Senility, January 16, 2014,DOTAGE,False, Thursday
 ,___ card, January 16, 2014,ATM,False, Thursday
 ,Newswoman Paula, January 16, 2014,ZAHN,False, Thursday
 ,"Not shoot for the stars, to put it mildly", January 16, 2014,AIMLOW,True, Thursday
 ,"""I'm not the only one!""", January 16, 2014,YOUDOTOO,True, Thursday
 ,River to the Missouri, January 16, 2014,PLATTE,False, Thursday
 ,"Vitamin, e.g.", January 16, 2014,NUTRIENT,False, Thursday
 ,Some plasma TVs and digital cameras, January 16, 2014,SANYOS,False, Thursday
 ,Roman rebuke, January 16, 2014,ETTU,False, Thursday
 ,Poor grade, January 16, 2014,DEE,False, Thursday
 ,Break (into), January 16, 2014,HACK,False, Thursday
 ,___ incline (tilted), January 16, 2014,ONAN,False, Thursday
 ,Produce, January 16, 2014,GENERATE,False, Thursday
 ,Suffix with orange, January 16, 2014,ADE,False, Thursday
 ,"""Go ahead!""", January 16, 2014,DOIT,False, Thursday
 ,Flummoxed, January 16, 2014,ATSEA,False, Thursday
 ,Thing that might have a needle, January 16, 2014,METER,False, Thursday
 ,"""Charlie's Angels"" actress", January 16, 2014,LADD,False, Thursday
 ,French mine?, January 16, 2014,AMOI,False, Thursday
 ,Wheel with sloped teeth, January 16, 2014,RATCHET,False, Thursday
 ,Contemptuous responses, January 16, 2014,SNEERS,False, Thursday
 ,They may be picked up in a locker room, January 16, 2014,ODORS,False, Thursday
 ,Indian breads, January 16, 2014,NANS,False, Thursday
 ,Crouches in fear, January 16, 2014,COWERS,False, Thursday
 ,Like England in the Middle Ages, January 16, 2014,FEUDAL,False, Thursday
 ,Arctic ice, January 16, 2014,FLOE,False, Thursday
 ,"Tech, e.g.: Abbr.", January 16, 2014,SCH,False, Thursday
 ,Subject of meditation, January 16, 2014,TAO,False, Thursday
 ,Turn, January 16, 2014,SPOIL,False, Thursday
 ,Make sense, January 16, 2014,ADDUP,False, Thursday
 ,Made up, January 16, 2014,COINED,False, Thursday
 ,Some sports cars, January 16, 2014,GTS,False, Thursday
 ,Part of a drain, January 16, 2014,TRAP,False, Thursday
 ,"Passed on, in a way", January 16, 2014,REPEATED,False, Thursday
 ,Bracket shape, January 16, 2014,ELL,False, Thursday
 ,Had, January 16, 2014,ATE,False, Thursday
 ,It's an imposition, January 16, 2014,PENALTY,False, Thursday
 ,Russian wolfhound, January 16, 2014,BORZOI,False, Thursday
 ,For whom Alfred Pennyworth is a butler, January 16, 2014,BATMAN,False, Thursday
 ,"""Behold!""", January 16, 2014,VOILA,False, Thursday
 ,Old-time actress Meadows, January 16, 2014,JAYNE,False, Thursday
 ,Corpulent, January 16, 2014,STOUT,False, Thursday
 ,Fist-bumps, January 16, 2014,DAPS,False, Thursday
 ,Attend, January 16, 2014,GOTO,False, Thursday
 ,Female Cotswolds, January 16, 2014,EWES,False, Thursday
 ,"Kennel club reject, no doubt", January 16, 2014,MUTT,False, Thursday
 ,Sharpen, January 16, 2014,HONE,False, Thursday
 ,___ to self, January 16, 2014,NOTE,False, Thursday
 ,"""___ Hill,"" 1996 platinum album", January 16, 2014,DRU,False, Thursday
 ,Nonsense, January 14, 2014,JIVE,False, Tuesday
 ,Nonsense, January 14, 2014,JAZZ,False, Tuesday
 ,Nonsense, January 14, 2014,HOKUM,False, Tuesday
 ,"""California ___ Alles"" (classic punk rock song)", January 14, 2014,UBER,False, Tuesday
 ,"James who wrote ""A Death in the Family""", January 14, 2014,AGEE,False, Tuesday
 ,Car with a stylized caliper in its logo, January 14, 2014,ACURA,False, Tuesday
 ,Target of NASA's Rover mission, January 14, 2014,MARS,False, Tuesday
 ,B&amp;Bs, January 14, 2014,INNS,False, Tuesday
 ,Clear of vermin  la the Pied Piper, January 14, 2014,DERAT,False, Tuesday
 ,Nonsense, January 14, 2014,PRATTLE,False, Tuesday
 ,Nonsense, January 14, 2014,TWADDLE,False, Tuesday
 ,Near-prime seating, January 14, 2014,ROWB,True, Tuesday
 ,Overseer of N.Y.C. subways, January 14, 2014,MTA,False, Tuesday
 ,Nonsense, January 14, 2014,HOTAIR,False, Tuesday
 ,"""Didn't you leave out something ...?""", January 14, 2014,AND,False, Tuesday
 ,Emulates Jay Z and Master P, January 14, 2014,RAPS,False, Tuesday
 ,"Score before a service break, maybe", January 14, 2014,ADOUT,False, Tuesday
 ,Windshield material, January 14, 2014,GLASS,False, Tuesday
 ,___ King Cole, January 14, 2014,NAT,False, Tuesday
 ,Nonsense, January 14, 2014,BILGE,False, Tuesday
 ,Nonsense, January 14, 2014,ROT,False, Tuesday
 ,Nonsense, January 14, 2014,TRIPE,False, Tuesday
 ,"""Well, ___ be!""", January 14, 2014,ILL,False, Tuesday
 ,River crossed by the Pont d'Avignon, January 14, 2014,RHONE,False, Tuesday
 ,Kingly, January 14, 2014,REGAL,False, Tuesday
 ,"""Sax on the Beach"" musician John", January 14, 2014,TESH,False, Tuesday
 ,'50s presidential nickname, January 14, 2014,IKE,False, Tuesday
 ,Nonsense, January 14, 2014,BUSHWA,False, Tuesday
 ,"""Thumbs up"" response", January 14, 2014,AOK,False, Tuesday
 ,Sailor's tale, January 14, 2014,YARN,False, Tuesday
 ,Nonsense, January 14, 2014,BLATHER,False, Tuesday
 ,Nonsense, January 14, 2014,HOGWASH,False, Tuesday
 ,Some jabs and turns, January 14, 2014,LEFTS,False, Tuesday
 ,"""Right back ___!""", January 14, 2014,ATYA,False, Tuesday
 ,Second hearing?, January 14, 2014,ECHO,False, Tuesday
 ,Skylit rooms, January 14, 2014,ATRIA,False, Tuesday
 ,Tiny bit of time: Abbr., January 14, 2014,NSEC,False, Tuesday
 ,Thin Russian pancake, January 14, 2014,BLIN,False, Tuesday
 ,Nonsense, January 14, 2014,HOOEY,False, Tuesday
 ,Nonsense, January 14, 2014,TOSH,False, Tuesday
 ,Nonsense, January 14, 2014,BUNK,False, Tuesday
 ,Hurdle, January 14, 2014,JUMP,False, Tuesday
 ,Certain metal beam, January 14, 2014,IBAR,False, Tuesday
 ,Wang of fashion, January 14, 2014,VERA,False, Tuesday
 ,"Long ago, once", January 14, 2014,ERST,False, Tuesday
 ,Turnkey, January 14, 2014,JAILOR,True, Tuesday
 ,Nixon's number two, January 14, 2014,AGNEW,False, Tuesday
 ,Kind of state that's peaceful, January 14, 2014,ZEN,False, Tuesday
 ,Piquancy, January 14, 2014,ZEST,False, Tuesday
 ,Attacked, January 14, 2014,HADAT,False, Tuesday
 ,Brand of mops and brooms, January 14, 2014,OCEDAR,False, Tuesday
 ,Member of a Turkish minority, January 14, 2014,KURD,False, Tuesday
 ,Russia's ___ Mountains, January 14, 2014,URAL,False, Tuesday
 ,Australian pal, January 14, 2014,MATE,False, Tuesday
 ,More hackneyed, January 14, 2014,TRITER,False, Tuesday
 ,"Iraq war concerns, for short", January 14, 2014,WMDS,False, Tuesday
 ,Nonsense, January 14, 2014,BALONEY,False, Tuesday
 ,"Chewing one's nails, e.g.", January 14, 2014,HABIT,False, Tuesday
 ,"The black swan in ""Swan Lake""", January 14, 2014,ODILE,False, Tuesday
 ,E-ZPass charges, January 14, 2014,TOLLS,False, Tuesday
 ,Follower of Jul., January 14, 2014,AUG,False, Tuesday
 ,Silver of fivethirtyeight.com, January 14, 2014,NATE,False, Tuesday
 ,"Near, poetically", January 14, 2014,ANIGH,False, Tuesday
 ,Fruit also known as a prairie banana, January 14, 2014,PAPAW,False, Tuesday
 ,Inscribed stone slab, January 14, 2014,STELA,False, Tuesday
 ,"Understand, informally", January 14, 2014,GROK,False, Tuesday
 ,Drawn (out), January 14, 2014,STRUNG,False, Tuesday
 ,Lo-___ (not so clear), January 14, 2014,RES,False, Tuesday
 ,Shout after a series of numbers, January 14, 2014,HIKE,False, Tuesday
 ,"McDaniel of ""Gone With the Wind""", January 14, 2014,HATTIE,False, Tuesday
 ,"Bring up, as a subject", January 14, 2014,BROACH,False, Tuesday
 ,"""Can you see"" preceder", January 14, 2014,OHSAY,False, Tuesday
 ,"""Sure, I remember!""", January 14, 2014,AHYES,False, Tuesday
 ,Shrug-worthy, January 14, 2014,BLAH,False, Tuesday
 ,"Actor Jared of ""My So-Called Life""", January 14, 2014,LETO,False, Tuesday
 ,Do that may have a pick, January 14, 2014,AFRO,False, Tuesday
 ,Tirade, January 14, 2014,RANT,False, Tuesday
 ,"Jimmy who wrote ""Galveston"" and ""MacArthur Park""", January 14, 2014,WEBB,False, Tuesday
 ,Rights org., January 14, 2014,ACLU,False, Tuesday
 ,Leg part, January 14, 2014,SHIN,False, Tuesday
 ,Beep, January 14, 2014,HONK,False, Tuesday
 ,General on a menu, January 14, 2014,TSO,False, Tuesday
 ,Bid, January 13, 2014,OFFER,False, Monday
 ,+, January 13, 2014,PLUS,False, Monday
 ,Police officer, January 13, 2014,COP,False, Monday
 ,Actor Nick, January 13, 2014,NOLTE,False, Monday
 ,Countless centuries, January 13, 2014,EONS,False, Monday
 ,Arrow-shooting Greek god, January 13, 2014,EROS,False, Monday
 ,Buy a meal for, January 13, 2014,TREAT,False, Monday
 ,An operator may help place one, January 13, 2014,PHONECALL,True, Monday
 ,Hem and ___, January 13, 2014,HAW,False, Monday
 ,Letter after theta, January 13, 2014,IOTA,False, Monday
 ,Luxurious country house, January 13, 2014,VILLA,False, Monday
 ,Suffix with shepherd, January 13, 2014,ESS,False, Monday
 ,Wine-producing area of SE France, January 13, 2014,RHONEVALLEY,True, Monday
 ,Pokes in the rear, January 13, 2014,GOOSES,False, Monday
 ,Assistance, January 13, 2014,AID,False, Monday
 ,Fabric amts., January 13, 2014,YDS,False, Monday
 ,Exclusively, January 13, 2014,ONLY,False, Monday
 ,"1, 1, 2, 3, 5, 8, 13, 21, 34 ..., e.g.", January 13, 2014,SERIES,False, Monday
 ,Flown into a rage, January 13, 2014,GONEBALLISTIC,True, Monday
 ,In a composed manner, January 13, 2014,CALMLY,False, Monday
 ,Historical periods, January 13, 2014,ERAS,False, Monday
 ,Distant, January 13, 2014,FAR,False, Monday
 ,Cry loudly, January 13, 2014,SOB,False, Monday
 ,Widespread food shortage, January 13, 2014,FAMINE,False, Monday
 ,Refused to cooperate, January 13, 2014,STONEWALLED,True, Monday
 ,"Savor, as fine wine", January 13, 2014,SIP,False, Monday
 ,"Marisa of ""Anger Management""", January 13, 2014,TOMEI,False, Monday
 ,Anise-flavored liqueur, January 13, 2014,OUZO,False, Monday
 ,President before D.D.E., January 13, 2014,HST,False, Monday
 ,"Everybody ... or part of the contents of 18-, 25-, 36- and 50-Across", January 13, 2014,ONEANDALL,False, Monday
 ,Adhesive, January 13, 2014,PASTE,False, Monday
 ,Go separate ways, January 13, 2014,PART,False, Monday
 ,"Rights group, for short", January 13, 2014,ACLU,False, Monday
 ,Message in 140 or fewer characters, January 13, 2014,TWEET,False, Monday
 ,British bathroom, January 13, 2014,LOO,False, Monday
 ,"""Porgy and ___""", January 13, 2014,BESS,False, Monday
 ,"___, Roebuck and Co.", January 13, 2014,SEARS,False, Monday
 ,"Always rushing, rushing, rushing", January 13, 2014,ONTHEGO,False, Monday
 ,Very inexpensively, January 13, 2014,FORASONG,False, Monday
 ,Went without a copilot, January 13, 2014,FLEWSOLO,False, Monday
 ,"When a plane is due in, for short", January 13, 2014,ETA,False, Monday
 ,"Stop working at 65, say", January 13, 2014,RETIRE,False, Monday
 ,___-Bismol, January 13, 2014,PEPTO,False, Monday
 ,"""Freaky Friday"" actress Lindsay", January 13, 2014,LOHAN,False, Monday
 ,First numero, January 13, 2014,UNO,False, Monday
 ,Nine-digit fig., January 13, 2014,SSN,False, Monday
 ,Filmmaker ___ B. DeMille, January 13, 2014,CECIL,False, Monday
 ,Through word of mouth, January 13, 2014,ORALLY,False, Monday
 ,"Surveyed, as before an election", January 13, 2014,POLLED,False, Monday
 ,Leaves rolling in the aisles, January 13, 2014,SLAYS,False, Monday
 ,"Avoids, as capture", January 13, 2014,EVADES,False, Monday
 ,Noncommittal replies, January 13, 2014,OHS,False, Monday
 ,Late's opposite, January 13, 2014,EARLY,False, Monday
 ,Britain's last King Henry, January 13, 2014,VIII,False, Monday
 ,In ___ (working harmoniously), January 13, 2014,SYNC,False, Monday
 ,Rio carnival dance, January 13, 2014,SAMBA,False, Monday
 ,Building wing, January 13, 2014,ELL,False, Monday
 ,Flower's support, January 13, 2014,STEM,False, Monday
 ,Enter gently, January 13, 2014,EASEIN,False, Monday
 ,Hard hit, January 13, 2014,BLOW,False, Monday
 ,Isle of Man's locale, January 13, 2014,IRISHSEA,False, Monday
 ,Flour or sugar container, January 13, 2014,CANISTER,False, Monday
 ,Groups like Disney's dwarfs, January 13, 2014,SEPTETS,False, Monday
 ,Camera setting, January 13, 2014,FSTOP,False, Monday
 ,"Lacking a key, musically", January 13, 2014,ATONAL,False, Monday
 ,Cesar who played the Joker, January 13, 2014,ROMERO,False, Monday
 ,Turkish topper, January 13, 2014,FEZ,False, Monday
