title,clue,date,year,answer,unique,day
 ,Cosmetic problem, April 10, 2014,SMEAR,False, Thursday
 ,It might come with a bill, April 10, 2014,MINT,False, Thursday
 ,*January events, April 10, 2014,WHITESALES,False, Thursday
 ,Exclamation often followed by multiple exclamation points, April 10, 2014,OMG,False, Thursday
 ,"First song on ""More of the Monkees""", April 10, 2014,SHE,False, Thursday
 ,Table poker?, April 10, 2014,TINE,False, Thursday
 ,*Some illegal transmissions, April 10, 2014,PIRATERADIO,True, Thursday
 ,Training ___, April 10, 2014,BRA,False, Thursday
 ,Buddy, April 10, 2014,PAISAN,False, Thursday
 ,Feature of some stationery, April 10, 2014,MONOGRAM,False, Thursday
 ,Emergency room agent, April 10, 2014,EMETIC,False, Thursday
 ,Popular day trip destination ... or a hint to the starts of the answers to the starred clues, April 10, 2014,SIXFLAGS,True, Thursday
 ,Vehement venting, April 10, 2014,TIRADE,False, Thursday
 ,Switch halves, April 10, 2014,ONS,False, Thursday
 ,Sweet ending?, April 10, 2014,OSE,False, Thursday
 ,Nobelist who won an Emmy, April 10, 2014,ALGORE,False, Thursday
 ,Made it?, April 10, 2014,TAGGED,False, Thursday
 ,Zapper target, April 10, 2014,VCR,False, Thursday
 ,"Couple of stars, say", April 10, 2014,ITEM,False, Thursday
 ,___-blog, April 10, 2014,LIVE,False, Thursday
 ,Not just a side glance, April 10, 2014,LEER,False, Thursday
 ,8-Down sinker, April 10, 2014,ASHCAN,False, Thursday
 ,See 7-Down, April 10, 2014,UBOAT,False, Thursday
 ,"Like logs, quaintly", April 10, 2014,SAWN,False, Thursday
 ,Hide seekers, April 10, 2014,TRAPPERS,False, Thursday
 ,"Pebble in one's shoe, e.g.", April 10, 2014,IRRITANT,False, Thursday
 ,Honey-do list rejection, April 10, 2014,NODEAR,False, Thursday
 ,"""Le petit lphant""", April 10, 2014,BABAR,False, Thursday
 ,Rio maker, April 10, 2014,KIA,False, Thursday
 ,"2004 Google event, briefly", April 10, 2014,IPO,False, Thursday
 ,Facet, April 10, 2014,ASPECT,False, Thursday
 ,___ Industries (oil giant), April 10, 2014,KOCH,False, Thursday
 ,Alberta's ___ Island National Park, April 10, 2014,ELK,False, Thursday
 ,Fictionalize?, April 10, 2014,LIE,False, Thursday
 ,Sculpture subjects, April 10, 2014,TORSI,False, Thursday
 ,Find hilarious, April 10, 2014,ROARAT,False, Thursday
 ,"They face liabilities in their work, in brief", April 10, 2014,CPAS,False, Thursday
 ,CBS spinoff that was filmed mostly in California, April 10, 2014,CSIMIAMI,False, Thursday
 ,More ambitious, April 10, 2014,HUNGRIER,True, Thursday
 ,Defib administrator, April 10, 2014,EMT,False, Thursday
 ,Mark in the 60s, April 10, 2014,DEE,False, Thursday
 ,"Tot, affectionately", April 10, 2014,MOPPET,False, Thursday
 ,"Word often redundantly preceded by ""from""", April 10, 2014,WHENCE,False, Thursday
 ,2013 Best Picture nominee, April 10, 2014,HER,False, Thursday
 ,Some September babies, April 10, 2014,LIBRAS,False, Thursday
 ,Cause to boil, April 10, 2014,ENRAGE,False, Thursday
 ,Fashion lines?, April 10, 2014,SEAMS,False, Thursday
 ,Restrained, April 10, 2014,STAID,False, Thursday
 ,Film dog, April 10, 2014,ASTA,False, Thursday
 ,Playground rejoinder, April 10, 2014,AMSO,False, Thursday
 ,Whack, April 10, 2014,DOIN,False, Thursday
 ,"""Suicide Blonde"" band", April 10, 2014,INXS,False, Thursday
 ,Cartoon sound effect, April 10, 2014,OOF,False, Thursday
 ,Day-___, April 10, 2014,GLO,False, Thursday
 ,Furtive attention-getter, April 9, 2014,PSST,False, Wednesday
 ,Handles roughly, April 9, 2014,PAWS,False, Wednesday
 ,Like some scents for men, April 9, 2014,MUSKY,False, Wednesday
 ,Arabian Peninsula land, April 9, 2014,OMAN,False, Wednesday
 ,James who won a posthumous Pulitzer, April 9, 2014,AGEE,False, Wednesday
 ,State one's case, April 9, 2014,OPINE,False, Wednesday
 ,Knight's contest, April 9, 2014,TILT,False, Wednesday
 ,Cut back, April 9, 2014,PARE,False, Wednesday
 ,___ wrench, April 9, 2014,ALLEN,False, Wednesday
 ,Will Smith biopic, April 9, 2014,ALI,False, Wednesday
 ,"Cottonmouth, e.g.", April 9, 2014,WATERSNAKE,False, Wednesday
 ,Capable of being stretched, April 9, 2014,TENSILE,False, Wednesday
 ,Trivia whiz Jennings, April 9, 2014,KEN,False, Wednesday
 ,Cineplex ___ Corporation, April 9, 2014,ODEON,False, Wednesday
 ,Was on both sides of, April 9, 2014,STRADDLED,False, Wednesday
 ,Pixel density meas., April 9, 2014,RES,False, Wednesday
 ,Muesli morsel, April 9, 2014,OAT,False, Wednesday
 ,"A low one is best, for short", April 9, 2014,ERA,False, Wednesday
 ,Question asked by a customs officer or a kid on Christmas ... with a hint to this puzzle's shaded squares, April 9, 2014,WHATSINTHEBOXES,True, Wednesday
 ,"""The Mikado"" accessory", April 9, 2014,OBI,False, Wednesday
 ,"""Didn't know that!""", April 9, 2014,GEE,False, Wednesday
 ,"Prepare for a spike, in volleyball", April 9, 2014,SET,False, Wednesday
 ,Verbiage, April 9, 2014,WORDINESS,True, Wednesday
 ,Abs worker, April 9, 2014,SITUP,False, Wednesday
 ,Tangent of 45, April 9, 2014,ONE,False, Wednesday
 ,"Rock, so to speak", April 9, 2014,ICECUBE,False, Wednesday
 ,Dawn, April 9, 2014,FIRSTLIGHT,True, Wednesday
 ,Grass from a farm, April 9, 2014,SOD,False, Wednesday
 ,Seminomadic Kenyan, April 9, 2014,MASAI,False, Wednesday
 ,New York's ___ Stadium, April 9, 2014,ASHE,False, Wednesday
 ,"Title derived from the name ""Caesar""", April 9, 2014,TSAR,False, Wednesday
 ,Ingredients in old-fashioneds, April 9, 2014,RINDS,False, Wednesday
 ,"""Little piggies""", April 9, 2014,TOES,False, Wednesday
 ,Mezzo's choirmate, April 9, 2014,ALTO,False, Wednesday
 ,Stuck-up sort, April 9, 2014,SNOOT,False, Wednesday
 ,Some linemen, April 9, 2014,ENDS,False, Wednesday
 ,First lady before Mamie, April 9, 2014,BESS,False, Wednesday
 ,Latke component, April 9, 2014,POTATO,False, Wednesday
 ,"Heeded the photographer, say", April 9, 2014,SMILED,False, Wednesday
 ,IV solution, April 9, 2014,SALINE,False, Wednesday
 ,Blasting stuff, April 9, 2014,TNT,False, Wednesday
 ,___ States, April 9, 2014,PAPAL,False, Wednesday
 ,Banded gemstones, April 9, 2014,AGATES,False, Wednesday
 ,"""#1"" may follow it", April 9, 2014,WERE,False, Wednesday
 ,Futures dealer?, April 9, 2014,SEER,False, Wednesday
 ,Bellyached, April 9, 2014,MOANED,False, Wednesday
 ,Higher ground, April 9, 2014,UPLAND,False, Wednesday
 ,Product of a domesticated insect, April 9, 2014,SILK,False, Wednesday
 ,Proposer's prop?, April 9, 2014,KNEE,False, Wednesday
 ,"Its banknotes have denominations from 1,000 to 10,000", April 9, 2014,YEN,False, Wednesday
 ,Cellar stock, April 9, 2014,WINES,False, Wednesday
 ,Roller derby need, April 9, 2014,SKATES,False, Wednesday
 ,Microsoft Excel command, April 9, 2014,SORT,False, Wednesday
 ,Schleps, April 9, 2014,TOTES,False, Wednesday
 ,"When repeated, super-enthusiastic", April 9, 2014,RAH,False, Wednesday
 ,N.Y.C. ave. parallel to Park and Madison, April 9, 2014,LEX,False, Wednesday
 ,Bard's preposition, April 9, 2014,ERE,False, Wednesday
 ,"Prosecutors, for short", April 9, 2014,DAS,False, Wednesday
 ,Seal engraved on a ring, April 9, 2014,SIGNET,False, Wednesday
 ,"""Holy cow!""", April 9, 2014,WOW,False, Wednesday
 ,"""Game of Thrones"" network", April 9, 2014,HBO,False, Wednesday
 ,"Bring up, as a grievance", April 9, 2014,AIR,False, Wednesday
 ,Word in many a woman's bio, April 9, 2014,NEE,False, Wednesday
 ,Attack from all sides, April 9, 2014,BESET,False, Wednesday
 ,Ear-related, April 9, 2014,OTIC,False, Wednesday
 ,El ___ (fabled city), April 9, 2014,DORADO,False, Wednesday
 ,Refuse to yield, April 9, 2014,INSIST,False, Wednesday
 ,"Said ""alas,"" say", April 9, 2014,SIGHED,False, Wednesday
 ,Shoving match, April 9, 2014,TUSSLE,False, Wednesday
 ,W.W. II threats, April 9, 2014,UBOATS,False, Wednesday
 ,Three-time Cy Young winner Martinez and others, April 9, 2014,PEDROS,False, Wednesday
 ,Magnus Carlsen's game, April 9, 2014,CHESS,False, Wednesday
 ,"""April Love"" composer Sammy", April 9, 2014,FAIN,False, Wednesday
 ,"""There ___ 'I' in 'team'""", April 9, 2014,ISNO,False, Wednesday
 ,After the whistle, April 9, 2014,LATE,False, Wednesday
 ,"""The heat ___!""", April 9, 2014,ISON,False, Wednesday
 ,___ Paul's (seafood brand), April 9, 2014,MRS,False, Wednesday
 ,Bill, April 9, 2014,TAB,False, Wednesday
 ,"Dashboard gauge, for short", April 8, 2014,TACH,False, Tuesday
 ,Palindromic title, April 8, 2014,MADAM,False, Tuesday
 ,"Jared of ""Dallas Buyers Club""", April 8, 2014,LETO,False, Tuesday
 ,Pretty agile for one's age, April 8, 2014,SPRY,False, Tuesday
 ,"""+"" terminal", April 8, 2014,ANODE,False, Tuesday
 ,Plow beasts, April 8, 2014,OXEN,False, Tuesday
 ,"""That's enough!,"" to a hot dog-eating contestant?", April 8, 2014,KEEPITDOWN,True, Tuesday
 ,Covet, April 8, 2014,WANT,False, Tuesday
 ,Alfred Nobel and others, April 8, 2014,SWEDES,False, Tuesday
 ,Doofus, April 8, 2014,ASS,False, Tuesday
 ,"""___-ching!"" (cash register sound)", April 8, 2014,CHA,False, Tuesday
 ,Full of nerve, April 8, 2014,GUTSY,False, Tuesday
 ,"""That's enough!,"" to a store clerk at Christmas?", April 8, 2014,WRAPITUP,True, Tuesday
 ,Certain graph shape, April 8, 2014,PIE,False, Tuesday
 ,Thin and graceful, April 8, 2014,LITHE,False, Tuesday
 ,Seeing red, April 8, 2014,IRATE,False, Tuesday
 ,"Doc's ""Now!""", April 8, 2014,STAT,False, Tuesday
 ,Bit of intimate attire, April 8, 2014,BRA,False, Tuesday
 ,Miracle-___, April 8, 2014,GRO,False, Tuesday
 ,"""That's enough!,"" to an assembly line worker?", April 8, 2014,MOVEITALONG,True, Tuesday
 ,Action verb that's also a Roman numeral, April 8, 2014,MIX,False, Tuesday
 ,Org. for the Suns or the Heat, April 8, 2014,NBA,False, Tuesday
 ,Beauty pageant wear, April 8, 2014,SASH,False, Tuesday
 ,Soothes, April 8, 2014,EASES,False, Tuesday
 ,Dutch cheese, April 8, 2014,GOUDA,False, Tuesday
 ,Siren's place, April 8, 2014,SEA,False, Tuesday
 ,"""That's enough!,"" to a collagist?", April 8, 2014,CUTITOUT,False, Tuesday
 ,Unexpected victory, April 8, 2014,UPSET,False, Tuesday
 ,Neighbor of Wash., April 8, 2014,ORE,False, Tuesday
 ,Singer DiFranco, April 8, 2014,ANI,False, Tuesday
 ,I.R.S. inspections, April 8, 2014,AUDITS,False, Tuesday
 ,Rich soil, April 8, 2014,LOAM,False, Tuesday
 ,"""That's enough!,"" to a carnival thrower?", April 8, 2014,KNOCKITOFF,True, Tuesday
 ,Singer Guthrie, April 8, 2014,ARLO,False, Tuesday
 ,Ghostly, April 8, 2014,EERIE,False, Tuesday
 ,Sports shoe brand, April 8, 2014,AVIA,False, Tuesday
 ,Dangerous stinger, April 8, 2014,WASP,False, Tuesday
 ,Gridiron units, April 8, 2014,YARDS,False, Tuesday
 ,Tennis units, April 8, 2014,SETS,False, Tuesday
 ,Scolding sound, April 8, 2014,TSK,False, Tuesday
 ,Jungle film attire, April 8, 2014,APESUIT,False, Tuesday
 ,Unit involved in a shell game?, April 8, 2014,CREWTEAM,True, Tuesday
 ,Overly promotes, April 8, 2014,HYPES,False, Tuesday
 ,Chess finale, April 8, 2014,MATE,False, Tuesday
 ,&amp;&amp;&amp;, April 8, 2014,ANDS,False, Tuesday
 ,Scooby-___, April 8, 2014,DOO,False, Tuesday
 ,Program producing online pop-ups, April 8, 2014,ADWARE,False, Tuesday
 ,Whiz group, April 8, 2014,MENSA,False, Tuesday
 ,Simmer setting, April 8, 2014,LOW,False, Tuesday
 ,Two-horse wager, April 8, 2014,EXACTA,False, Tuesday
 ,Drill sergeant's shout, April 8, 2014,TENHUT,False, Tuesday
 ,"Like books for long car rides, say", April 8, 2014,ONTAPE,False, Tuesday
 ,Bucolic verse, April 8, 2014,IDYL,False, Tuesday
 ,Vice president Agnew, April 8, 2014,SPIRO,False, Tuesday
 ,"Rental car add-on, in brief", April 8, 2014,GPS,False, Tuesday
 ,Miscellaneous things, April 8, 2014,WHATNOT,False, Tuesday
 ,Gets wrinkles out, April 8, 2014,IRONS,False, Tuesday
 ,Mountain goat, April 8, 2014,IBEX,False, Tuesday
 ,"A ""T"" in TNT", April 8, 2014,TRI,False, Tuesday
 ,"Marisa of ""Crazy, Stupid, Love""", April 8, 2014,TOMEI,False, Tuesday
 ,Pleased, April 8, 2014,GLAD,False, Tuesday
 ,View from a lookout, April 8, 2014,VISTA,False, Tuesday
 ,___ Dhabi, April 8, 2014,ABU,False, Tuesday
 ,Appliance with a pilot, April 8, 2014,GASSTOVE,False, Tuesday
 ,Deems it O.K., April 8, 2014,SEESFIT,False, Tuesday
 ,"Deerstalker, e.g.", April 8, 2014,HAT,False, Tuesday
 ,Body of environmental regulations, April 8, 2014,ECOLAW,False, Tuesday
 ,Dawn goddess, April 8, 2014,AURORA,False, Tuesday
 ,Super buys, April 8, 2014,STEALS,False, Tuesday
 ,___ pig, April 8, 2014,GUINEA,False, Tuesday
 ,"""Truth in engineering"" sloganeer", April 8, 2014,AUDI,False, Tuesday
 ,Well-pitched, April 8, 2014,ONKEY,False, Tuesday
 ,Falafel holders, April 8, 2014,PITAS,False, Tuesday
 ,"The ""A"" in RNA", April 8, 2014,ACID,False, Tuesday
 ,"Island music makers, for short", April 8, 2014,UKES,False, Tuesday
 ,Cleaning tool, April 8, 2014,MOP,False, Tuesday
 ,Boston #4 in years past, April 8, 2014,ORR,False, Tuesday
 ,Musical notes after mis, April 8, 2014,FAS,False, Tuesday
AT TIMES,Improvisational music, April 6, 2014,JAM,False, Sunday
AT TIMES,Brick color, April 6, 2014,MAROON,False, Sunday
AT TIMES,Bibliographical abbr., April 6, 2014,ETAL,False, Sunday
AT TIMES,Indigenous people known for their tattoos, April 6, 2014,MAORI,False, Sunday
AT TIMES,NPR journalist Shapiro, April 6, 2014,ARI,False, Sunday
AT TIMES,1986 girl's-name song by Boston, April 6, 2014,AMANDA,False, Sunday
AT TIMES,"""Catch-22"" profiteer Minderbinder", April 6, 2014,MILO,False, Sunday
AT TIMES,DuPont trademark of 1941, April 6, 2014,ORLON,False, Sunday
AT TIMES,"Clumsy pharmacist, at times?", April 6, 2014,MEDICINEDROPPER,False, Sunday
AT TIMES,Easily misled, April 6, 2014,NAIVE,False, Sunday
AT TIMES,String section members, April 6, 2014,BASSES,False, Sunday
AT TIMES,"Dressage rider, at times?", April 6, 2014,COLTREVOLVER,False, Sunday
AT TIMES,Smidgen, April 6, 2014,TAD,False, Sunday
AT TIMES,Suffix with social, April 6, 2014,ISM,False, Sunday
AT TIMES,___ suit, April 6, 2014,ZOOT,False, Sunday
AT TIMES,Maintain, April 6, 2014,ASSERT,False, Sunday
AT TIMES,Grant for a filmmaker?, April 6, 2014,CARY,False, Sunday
AT TIMES,Indonesian tourist haven, April 6, 2014,BALI,False, Sunday
AT TIMES,London ___ (British Ferris wheel), April 6, 2014,EYE,False, Sunday
AT TIMES,Reminiscent of, April 6, 2014,LIKE,False, Sunday
AT TIMES,Tucked away, April 6, 2014,ATE,False, Sunday
AT TIMES,Some supplies for Hershey's, April 6, 2014,ALMONDS,False, Sunday
AT TIMES,Overzealous sorts, April 6, 2014,MANIACS,False, Sunday
AT TIMES,"Old-fashioned barber, at times?", April 6, 2014,FOAMRUBBER,True, Sunday
AT TIMES,Missile launched at Goliath, April 6, 2014,STONE,False, Sunday
AT TIMES,National Book Mo., April 6, 2014,OCT,False, Sunday
AT TIMES,Circus performer Kelly, April 6, 2014,EMMETT,False, Sunday
AT TIMES,"Inexperienced shucker, at times?", April 6, 2014,OYSTERCRACKER,True, Sunday
AT TIMES,Low pair, April 6, 2014,TWOS,False, Sunday
AT TIMES,Out of fashion, April 6, 2014,PASSE,False, Sunday
AT TIMES,Subject of a van Gogh series, April 6, 2014,SEINE,False, Sunday
AT TIMES,Software user's shortcut, April 6, 2014,MACRO,False, Sunday
AT TIMES,"No-limit Texas hold'em player, at times?", April 6, 2014,ALLBETTER,False, Sunday
AT TIMES,People may be down on them, April 6, 2014,KNEES,False, Sunday
AT TIMES,TWA competitor, April 6, 2014,USAIR,False, Sunday
AT TIMES,Dual-sport athlete Sanders, April 6, 2014,DEION,False, Sunday
AT TIMES,Answers that may anger, April 6, 2014,SASS,False, Sunday
AT TIMES,"Farmer, at times?", April 6, 2014,CHICKENTENDER,True, Sunday
AT TIMES,Unfettered, April 6, 2014,LOOSED,False, Sunday
AT TIMES,Knowledge, April 6, 2014,KEN,False, Sunday
AT TIMES,"""Shall we proceed?""", April 6, 2014,READY,False, Sunday
AT TIMES,"Sleeping sunbather, at times?", April 6, 2014,BACKBURNER,False, Sunday
AT TIMES,Buyer's final figure, April 6, 2014,NETCOST,False, Sunday
AT TIMES,Spirits in Scandinavia, April 6, 2014,ABSOLUT,False, Sunday
AT TIMES,New Haven alum, April 6, 2014,ELI,False, Sunday
AT TIMES,Breaks down, April 6, 2014,ROTS,False, Sunday
AT TIMES,"Stanford rival, informally", April 6, 2014,CAL,False, Sunday
AT TIMES,Job everyone wants, April 6, 2014,PLUM,False, Sunday
AT TIMES,Sound at a horror film, April 6, 2014,GASP,False, Sunday
AT TIMES,Florentine dynasty name, April 6, 2014,MEDICI,False, Sunday
AT TIMES,"""Cut that out!""", April 6, 2014,DONT,False, Sunday
AT TIMES,West African vegetable, April 6, 2014,YAM,False, Sunday
AT TIMES,Double-handed cooking vessel, April 6, 2014,WOK,False, Sunday
AT TIMES,"Dieter, at times?", April 6, 2014,SNACKCOUNTER,True, Sunday
AT TIMES,Fall stopper, April 6, 2014,GROUND,False, Sunday
AT TIMES,French : merci :: German : ___, April 6, 2014,DANKE,False, Sunday
AT TIMES,"Person getting out of a tub, at times?", April 6, 2014,BATHROOMSLIPPER,True, Sunday
AT TIMES,Transpire, April 6, 2014,OCCUR,False, Sunday
AT TIMES,Memo opener, April 6, 2014,INRE,False, Sunday
AT TIMES,Detestable, April 6, 2014,ODIOUS,False, Sunday
AT TIMES,Something that may be amalgamated, April 6, 2014,ORE,False, Sunday
AT TIMES,Manual parts?, April 6, 2014,STEPS,False, Sunday
AT TIMES,Giants or Titans, April 6, 2014,TEAM,False, Sunday
AT TIMES,"Porcelain purchase, perhaps", April 6, 2014,TEASET,False, Sunday
AT TIMES,As matters stand, April 6, 2014,NOW,False, Sunday
AT TIMES,Entrance side, April 6, 2014,JAMB,False, Sunday
AT TIMES,Department, April 6, 2014,AREA,False, Sunday
AT TIMES,Current location?, April 6, 2014,MIDSTREAM,False, Sunday
AT TIMES,"Brought to tears, possibly", April 6, 2014,MACED,False, Sunday
AT TIMES,"""Time's Arrow"" novelist Martin", April 6, 2014,AMIS,False, Sunday
AT TIMES,Took off, April 6, 2014,RAN,False, Sunday
AT TIMES,Wedded, April 6, 2014,ONE,False, Sunday
AT TIMES,Unconventional, April 6, 2014,ODD,False, Sunday
AT TIMES,Person moving against traffic?, April 6, 2014,NARC,False, Sunday
AT TIMES,Bring on, April 6, 2014,EMPLOY,False, Sunday
AT TIMES,Go quietly, April 6, 2014,TIPTOE,False, Sunday
AT TIMES,Fully attentive, April 6, 2014,ALERT,False, Sunday
AT TIMES,Some hand-me-downs?, April 6, 2014,LORE,False, Sunday
AT TIMES,Snowboard relative, April 6, 2014,MONOSKI,False, Sunday
AT TIMES,Polluted Asian lake, April 6, 2014,ARALSEA,False, Sunday
AT TIMES,Peridot color, April 6, 2014,OLIVE,False, Sunday
AT TIMES,Vehicle on Mars, April 6, 2014,ROVER,False, Sunday
AT TIMES,Lifeless, April 6, 2014,INERT,False, Sunday
AT TIMES,"""Goodness me!""", April 6, 2014,ISAY,False, Sunday
AT TIMES,Exudes, April 6, 2014,OOZES,False, Sunday
AT TIMES,Less humble, April 6, 2014,VAINER,False, Sunday
AT TIMES,"One of four in ""As I Was Going to St. Ives""", April 6, 2014,IAMB,False, Sunday
AT TIMES,Problematic roomie, April 6, 2014,SLOB,False, Sunday
AT TIMES,"Sal of ""Rebel Without a Cause""", April 6, 2014,MINEO,False, Sunday
AT TIMES,Lunch spot, April 6, 2014,CAFE,False, Sunday
AT TIMES,Thing that might decay, April 6, 2014,ATOM,False, Sunday
AT TIMES,Bearded comic strip bully, April 6, 2014,BLUTO,False, Sunday
AT TIMES,Old cavalrymen, April 6, 2014,LANCERS,False, Sunday
AT TIMES,"Illustrations, e.g.", April 6, 2014,ARTWORK,False, Sunday
AT TIMES,"In need of spicing up, say", April 6, 2014,DRY,False, Sunday
AT TIMES,-- --- .-. ... ., April 6, 2014,MORSE,False, Sunday
AT TIMES,News analyst Roberts, April 6, 2014,COKIE,False, Sunday
AT TIMES,Word on a clapperboard, April 6, 2014,SCENE,False, Sunday
AT TIMES,Like some measuring units, April 6, 2014,METRIC,False, Sunday
AT TIMES,Right away, April 6, 2014,STAT,False, Sunday
AT TIMES,It's got problems, April 6, 2014,TEST,False, Sunday
AT TIMES,"Valry's ""very""", April 6, 2014,TRES,False, Sunday
AT TIMES,Disburse, April 6, 2014,SPEND,False, Sunday
AT TIMES,Goes to court?, April 6, 2014,ASKSOUT,False, Sunday
AT TIMES,Offensive line striker, April 6, 2014,CENSOR,False, Sunday
AT TIMES,Melancholy, April 6, 2014,SADNESS,False, Sunday
AT TIMES,Flood residue, April 6, 2014,MUCK,False, Sunday
AT TIMES,Ghostly, April 6, 2014,ASHEN,False, Sunday
AT TIMES,"""The Ipcress File"" star, 1965", April 6, 2014,CAINE,False, Sunday
AT TIMES,"""___ c'est moi""", April 6, 2014,LETAT,False, Sunday
AT TIMES,Told stories, April 6, 2014,LIED,False, Sunday
AT TIMES,Way too thin, April 6, 2014,BONY,False, Sunday
AT TIMES,Not a single thing?, April 6, 2014,ALBUM,False, Sunday
AT TIMES,Blue, April 6, 2014,EROTIC,False, Sunday
AT TIMES,Diminish, April 6, 2014,EBB,False, Sunday
AT TIMES,Opposite of smooth, April 6, 2014,RASPY,False, Sunday
AT TIMES,Take by surprise, April 6, 2014,SNEAKUPON,True, Sunday
AT TIMES,Mud ___ (bottom-dwelling fish), April 6, 2014,EELS,False, Sunday
AT TIMES,Total bore, April 6, 2014,DRIP,False, Sunday
AT TIMES,Slurpee flavor, April 6, 2014,COLA,False, Sunday
AT TIMES,Supermodel Heidi, April 6, 2014,KLUM,False, Sunday
AT TIMES,Dress in fancy duds, April 6, 2014,TRICKUP,True, Sunday
AT TIMES,"Long-eared dogs, informally", April 6, 2014,COCKERS,False, Sunday
AT TIMES,Reshape, April 6, 2014,ALTER,False, Sunday
AT TIMES,Fuerza Democrtica Nicaragense member, April 6, 2014,CONTRA,False, Sunday
AT TIMES,It's played in ballparks, April 6, 2014,ANTHEM,False, Sunday
AT TIMES,Viscous substance, April 6, 2014,GOOP,False, Sunday
AT TIMES,PC platform of old, April 6, 2014,MSDOS,False, Sunday
AT TIMES,Ratify, April 6, 2014,ENACT,False, Sunday
AT TIMES,The Harlem Shake or the Dougie, April 6, 2014,DANCE,False, Sunday
AT TIMES,One of the Allman Brothers, April 6, 2014,DUANE,False, Sunday
AT TIMES,Flick site?, April 6, 2014,WRIST,False, Sunday
AT TIMES,Expiration notice, April 6, 2014,OBIT,False, Sunday
AT TIMES,Fundamental part, April 6, 2014,ROOT,False, Sunday
AT TIMES,Modelist's need, April 6, 2014,GLUE,False, Sunday
AT TIMES,Julio-Claudian dynasty ruler, April 6, 2014,NERO,False, Sunday
AT TIMES,Attracted, April 6, 2014,DREW,False, Sunday
AT TIMES,Horatian ___, April 6, 2014,ODE,False, Sunday
AT TIMES,Hamm of soccer, April 6, 2014,MIA,False, Sunday
AT TIMES,"Signal that replaced ""CQD""", April 6, 2014,SOS,False, Sunday
 ,"Miami's county, familiarly", April 2, 2014,DADE,False, Wednesday
 ,Stalled driver's request, April 2, 2014,JUMP,False, Wednesday
 ,Inexperienced with, April 2, 2014,NEWAT,False, Wednesday
 ,Words after pour or pass, April 2, 2014,ITON,False, Wednesday
 ,"Beast in the documentary ""Blackfish""", April 2, 2014,ORCA,False, Wednesday
 ,Amtrak bullet train, April 2, 2014,ACELA,False, Wednesday
 ,Weapon part that's out of this world?, April 2, 2014,SWORDHILT,True, Wednesday
 ,Chaim who created Asher Lev, April 2, 2014,POTOK,False, Wednesday
 ,Kurt of Nirvana, April 2, 2014,COBAIN,True, Wednesday
 ,Spanish diminutive suffix, April 2, 2014,ITA,False, Wednesday
 ,Pronoun in a wedding statement, April 2, 2014,THEE,False, Wednesday
 ,"Paper tiger, maybe", April 2, 2014,ORIGAMI,False, Wednesday
 ,One-room home, April 2, 2014,IGLOO,False, Wednesday
 ,___-Ball, April 2, 2014,SKEE,False, Wednesday
 ,Sturm ___ Drang, April 2, 2014,UND,False, Wednesday
 ,Skedaddled, April 2, 2014,RANOFF,False, Wednesday
 ,Wintertime airport supply, April 2, 2014,DEICER,False, Wednesday
 ,Victoria's Secret garment, April 2, 2014,TEDDY,False, Wednesday
 ,Swell place?, April 2, 2014,SEA,False, Wednesday
 ,Attack on a Mideast land that's out of thin air?, April 2, 2014,IRANHIT,True, Wednesday
 ,___ Lanka, April 2, 2014,SRI,False, Wednesday
 ,Boxer's prize, April 2, 2014,PURSE,False, Wednesday
 ,Protracted battles, April 2, 2014,SIEGES,False, Wednesday
 ,Lady Schick target, April 2, 2014,ARMPIT,False, Wednesday
 ,"""A revolution is not a dinner party"" writer", April 2, 2014,MAO,False, Wednesday
 ,Jewelry designer Peretti, April 2, 2014,ELSA,False, Wednesday
 ,Cries of pain, April 2, 2014,YEOWS,False, Wednesday
 ,Some lines on a GPS screen, April 2, 2014,STREETS,False, Wednesday
 ,"""And ___ word from our sponsor""", April 2, 2014,NOWA,False, Wednesday
 ,"Anxious condition, for short", April 2, 2014,OCD,False, Wednesday
 ,Bites playfully, April 2, 2014,NIPSAT,False, Wednesday
 ,Plumber's unclogger, April 2, 2014,SNAKE,False, Wednesday
 ,Fisherman's feat that's out of character?, April 2, 2014,RARECATCH,True, Wednesday
 ,Happy gatherings, April 2, 2014,FESTS,False, Wednesday
 ,Cameo stone, April 2, 2014,ONYX,False, Wednesday
 ,Give the appearance of, April 2, 2014,SEEM,False, Wednesday
 ,"""Whoopee!""", April 2, 2014,WAHOO,False, Wednesday
 ,Insect repellent ingredient, April 2, 2014,DEET,False, Wednesday
 ,"""___ Little Tenderness""", April 2, 2014,TRYA,False, Wednesday
 ,Places where people hustle?, April 2, 2014,DISCOS,False, Wednesday
 ,On the job, April 2, 2014,ATWORK,False, Wednesday
 ,Rock's ___ Brothers, April 2, 2014,DOOBIE,False, Wednesday
 ,Steamed, April 2, 2014,ENRAGED,False, Wednesday
 ,Sierra Club founder, April 2, 2014,JOHNMUIR,True, Wednesday
 ,Mentalist Geller, April 2, 2014,URI,False, Wednesday
 ,Mid 12th-century year, April 2, 2014,MCLI,False, Wednesday
 ,Singer Smith of punk music, April 2, 2014,PATTI,False, Wednesday
 ,Day care break, April 2, 2014,NAP,False, Wednesday
 ,Environmental transition area, April 2, 2014,ECOTONE,False, Wednesday
 ,Drenched gangsters who are out of the woods?, April 2, 2014,WETHOODS,True, Wednesday
 ,"The so-called ""potted physician""", April 2, 2014,ALOE,False, Wednesday
