title,clue,date,year,answer,unique,day
 ,Flows back, February 4, 2013,EBBS,False, Monday
 ,Linguist Chomsky, February 4, 2013,NOAM,False, Monday
 ,Gem weight unit, February 4, 2013,CARAT,False, Monday
 ,Overhead security devices, February 4, 2013,EYESINTHESKY,True, Monday
 ,"2, 3 or 4, usually, in miniature golf", February 4, 2013,PAR,False, Monday
 ,A Stooge, February 4, 2013,MOE,False, Monday
 ,Republican politico ___ Paul, February 4, 2013,RON,False, Monday
 ,Scott Pelley's network, February 4, 2013,CBS,False, Monday
 ,Winter follower: Abbr., February 4, 2013,SPR,False, Monday
 ,Bront heroine who was a governess, February 4, 2013,JANEEYRE,False, Monday
 ,Number of Stooges, February 4, 2013,THREE,False, Monday
 ,"___ Valley, Calif.", February 4, 2013,SIMI,False, Monday
 ,Cheese at a cocktail party, February 4, 2013,BRIE,False, Monday
 ,Lack of contact with reality, February 4, 2013,HEADINTHECLOUDS,False, Monday
 ,"Tolstoy's ""___ Karenina""", February 4, 2013,ANNA,False, Monday
 ,Algerian port, February 4, 2013,ORAN,False, Monday
 ,Commencement, February 4, 2013,ONSET,False, Monday
 ,Tobago's island neighbor, February 4, 2013,TRINIDAD,False, Monday
 ,Salary, February 4, 2013,PAY,False, Monday
 ,Topic in a confessional, February 4, 2013,SIN,False, Monday
 ,New York baseballer, February 4, 2013,MET,False, Monday
 ,"""Krazy ___""", February 4, 2013,KAT,False, Monday
 ,Hit with a ray gun, February 4, 2013,ZAP,False, Monday
 ,Sign of haughtiness, February 4, 2013,NOSEINTHEAIR,True, Monday
 ,Babbling stream, February 4, 2013,BROOK,False, Monday
 ,Overabundance, February 4, 2013,GLUT,False, Monday
 ,Broad, February 4, 2013,WIDE,False, Monday
 ,Crucial artery, February 4, 2013,AORTA,False, Monday
 ,That ___ say, February 4, 2013,ISTO,False, Monday
 ,Metals from lodes, February 4, 2013,ORES,False, Monday
 ,Like the north sides of some trees, February 4, 2013,MOSSY,False, Monday
 ,Battle of Normandy city, February 4, 2013,CAEN,False, Monday
 ,Sneaker brand, February 4, 2013,KEDS,False, Monday
 ,"Hamlet's word before ""perchance to dream""", February 4, 2013,SLEEP,False, Monday
 ,Tripoli's country, February 4, 2013,LIBYA,False, Monday
 ,Fossilized tree resin, February 4, 2013,AMBER,False, Monday
 ,Get any grade above an F, February 4, 2013,PASS,False, Monday
 ,"Sarah ___, ""The Terminator"" heroine", February 4, 2013,CONNOR,False, Monday
 ,Make ___ of (jot down), February 4, 2013,ANOTE,False, Monday
 ,"Sister of Rachel, in the Bible", February 4, 2013,LEAH,False, Monday
 ,Film set workers, February 4, 2013,CAMERAMEN,False, Monday
 ,See 48-Down, February 4, 2013,ROCKNE,False, Monday
 ,"Self-described ""World's Online Marketplace""", February 4, 2013,EBAY,False, Monday
 ,It's parked in a garage, February 4, 2013,CAR,False, Monday
 ,Actress Thurman, February 4, 2013,UMA,False, Monday
 ,Singer who doesn't want a hit?, February 4, 2013,RAT,False, Monday
 ,Louvre Pyramid architect, February 4, 2013,IMPEI,False, Monday
 ,___ boom, February 4, 2013,SONIC,False, Monday
 ,"Miley of ""Hannah Montana""", February 4, 2013,CYRUS,False, Monday
 ,Groom's partner, February 4, 2013,BRIDE,False, Monday
 ,"""What thou ___, write in a book"": Revelation", February 4, 2013,SEEST,False, Monday
 ,Family 11-Down, February 4, 2013,SEDAN,False, Monday
 ,Islamic holy war, February 4, 2013,JIHAD,False, Monday
 ,Black piano key material, February 4, 2013,EBONY,False, Monday
 ,"""___ all she wrote!""", February 4, 2013,THATS,False, Monday
 ,Painter Matisse, February 4, 2013,HENRI,False, Monday
 ,Took to the station house, February 4, 2013,RANIN,False, Monday
 ,"The ""S"" in SALT", February 4, 2013,STRATEGIC,False, Monday
 ,Junctures, February 4, 2013,NODES,False, Monday
 ,Reluctant (to), February 4, 2013,LOATH,False, Monday
 ,"""No harm, no foul""", February 4, 2013,IMOKAY,False, Monday
 ,General played by George C. Scott, February 4, 2013,PATTON,False, Monday
 ,"With 9-Down, Notre Dame coaching legend", February 4, 2013,KNUTE,False, Monday
 ,"Congo, once", February 4, 2013,ZAIRE,False, Monday
 ,Helped, February 4, 2013,AIDED,False, Monday
 ,"Iron, as clothes", February 4, 2013,PRESS,False, Monday
 ,Have-___ (poor people), February 4, 2013,NOTS,False, Monday
 ,"""Casablanca"" character Lund", February 4, 2013,ILSA,False, Monday
 ,"Furry ""Star Wars"" creature", February 4, 2013,EWOK,False, Monday
 ,"""Kapow!""", February 4, 2013,BAM,False, Monday
 ,Little friend of Winnie-the-Pooh, February 4, 2013,ROO,False, Monday
 ,"Surgery sites, for short", February 4, 2013,ORS,False, Monday
 ,"Knock on wood, say", January 17, 2013,RATTAT,False, Thursday
 ,Arizona product, January 17, 2013,ICEDTEA,False, Thursday
 ,"""Gotcha""", January 17, 2013,ISEENOW,False, Thursday
 ,"""Hoo-oo-EY!""", January 17, 2013,HOTDAMN,True, Thursday
 ,"""No clue""", January 17, 2013,BEATSME,False, Thursday
 ,One who made the crew cut?, January 17, 2013,OARSMAN,False, Thursday
 ,Locational nickname with origins in horse racing, January 17, 2013,THEBIGAPPLE,False, Thursday
 ,Amount to be divvied up, January 17, 2013,PIE,False, Thursday
 ,Operation time, January 17, 2013,DDAY,False, Thursday
 ,Christian of film, January 17, 2013,BALE,False, Thursday
 ,Antarctic body named for an Englishman, January 17, 2013,ROSSSEA,False, Thursday
 ,Ring, January 17, 2013,PEAL,False, Thursday
 ,Raid target, January 17, 2013,ANT,False, Thursday
 ,Noted series of paintings by Andrew Wyeth, January 17, 2013,HELGAPICTURES,True, Thursday
 ,Face seen on many T-shirts, January 17, 2013,GUEVARA,False, Thursday
 ,"500, e.g.", January 17, 2013,CARRACE,True, Thursday
 ,"Preparing to be shot, say", January 17, 2013,STRIKINGAPOSE,True, Thursday
 ,Capital of Australia: Abbr., January 17, 2013,DOL,False, Thursday
 ,Googly ___, January 17, 2013,EYES,False, Thursday
 ,Medical subject of Time magazine covers of 1967 and 2010, January 17, 2013,THEPILL,False, Thursday
 ,Wear down, January 17, 2013,GNAW,False, Thursday
 ,checs pieces, January 17, 2013,ROIS,False, Thursday
 ,Symbol of might, January 17, 2013,OAK,False, Thursday
 ,Dweller on the Straits of Johor, January 17, 2013,SINGAPOREAN,True, Thursday
 ,"Shipwreck cause, perhaps", January 17, 2013,LORELEI,False, Thursday
 ,Let up on, January 17, 2013,RELIEVE,False, Thursday
 ,"Melancholy, say", January 17, 2013,EMOTION,False, Thursday
 ,"Private business, in slang", January 17, 2013,BEESWAX,False, Thursday
 ,Tube warning ... or an apt title for this puzzle?, January 17, 2013,MINDTHEGAP,False, Thursday
 ,Manages, January 17, 2013,SEESTO,False, Thursday
 ,Lightly roast, January 17, 2013,RIB,False, Thursday
 ,Enzyme suffix, January 17, 2013,ASE,False, Thursday
 ,One encouraged to drink on the job, January 17, 2013,TEATASTER,False, Thursday
 ,Midsize moon of Saturn, January 17, 2013,TETHYS,False, Thursday
 ,"""As I Lay Dying"" father", January 17, 2013,ANSE,False, Thursday
 ,Dead center?, January 17, 2013,TOMB,False, Thursday
 ,"""Come hungry. Leave happy"" sloganeer", January 17, 2013,IHOP,False, Thursday
 ,Kentucky export, January 17, 2013,COAL,False, Thursday
 ,"Being, in Bordeaux", January 17, 2013,ETRE,False, Thursday
 ,License to drill?, January 17, 2013,DDS,False, Thursday
 ,"Battle of Fort Brooke locale, 1863", January 17, 2013,TAMPA,False, Thursday
 ,Text alternative, January 17, 2013,EMAIL,False, Thursday
 ,"""Bonne ___!""", January 17, 2013,ANNEE,False, Thursday
 ,Chinese dynasty during the Three Kingdoms period, January 17, 2013,WEI,False, Thursday
 ,Bummers, January 17, 2013,DRAGS,False, Thursday
 ,Food with an inedible center?, January 17, 2013,DONUT,False, Thursday
 ,"Censor, in a way", January 17, 2013,BLUR,False, Thursday
 ,Inconclusive, January 17, 2013,SHAKY,False, Thursday
 ,Like some extreme coincidences, January 17, 2013,EERIE,False, Thursday
 ,Composer Menken and others, January 17, 2013,ALANS,False, Thursday
 ,Loop of lace, January 17, 2013,PICOT,False, Thursday
 ,"Bitcoins, e.g.", January 17, 2013,ECASH,False, Thursday
 ,"Stuck, after ""up""", January 17, 2013,ATREE,False, Thursday
 ,"Top-of-the-hour broadcast, maybe", January 17, 2013,RADIONEWS,True, Thursday
 ,Reason for a food recall, January 17, 2013,ECOLI,False, Thursday
 ,Emulates a bear, January 17, 2013,SELLS,False, Thursday
 ,Menu with zoom options, January 17, 2013,VIEW,False, Thursday
 ,Encomium, January 17, 2013,PRAISE,False, Thursday
 ,Automaton of Jewish folklore, January 17, 2013,GOLEM,False, Thursday
 ,Feminist Wolf, January 17, 2013,NAOMI,False, Thursday
 ,City intersected by I-76 and I-77, January 17, 2013,AKRON,False, Thursday
 ,Cut open, January 17, 2013,SLIT,False, Thursday
 ,Architect ___ Ming Pei, January 17, 2013,IEOH,False, Thursday
 ,Lucky figure in Chinese culture, January 17, 2013,NINE,False, Thursday
 ,Ball, January 17, 2013,ORB,False, Thursday
 ,"Roger of ""Cheers""", January 17, 2013,REES,False, Thursday
 ,Gen. Robert ___, January 17, 2013,ELEE,False, Thursday
 ,It's about when you leave: Abbr., January 17, 2013,ETD,False, Thursday
 ,Brewery sight, January 17, 2013,VAT,False, Thursday
 ,Prefix with thermal, January 17, 2013,EXO,False, Thursday
 ,Wines said to go well with meat, January 29, 2013,REDS,False, Tuesday
 ,White-bellied whales, January 29, 2013,ORCAS,False, Tuesday
 ,Musical Mama, January 29, 2013,CASS,False, Tuesday
 ,Each, January 29, 2013,APOP,False, Tuesday
 ,Bubkes, January 29, 2013,ZILCH,False, Tuesday
 ,Voting nay, January 29, 2013,ANTI,False, Tuesday
 ,*1952 Marlon Brando film, January 29, 2013,VIVAZAPATA,True, Tuesday
 ,It might hold the solution, January 29, 2013,VIAL,False, Tuesday
 ,Arctic fishing tool, January 29, 2013,ICESAW,False, Tuesday
 ,*2008 Meryl Streep film, January 29, 2013,MAMMAMIA,False, Tuesday
 ,Parent who can pass on an X or Y chromosome, January 29, 2013,DAD,False, Tuesday
 ,"Orioles and Blue Jays, informally", January 29, 2013,ALERS,False, Tuesday
 ,From the start, January 29, 2013,ABOVO,False, Tuesday
 ,*1968 Mark Lester film, January 29, 2013,OLIVER,False, Tuesday
 ,"Name on a plaque, maybe", January 29, 2013,DONOR,False, Tuesday
 ,French seas, January 29, 2013,MERS,False, Tuesday
 ,Part of fashion's YSL, January 29, 2013,YVES,False, Tuesday
 ,It follows the answer to each starred clue, January 29, 2013,EXCLAMATIONMARK,False, Tuesday
 ,Medvedev's denial, January 29, 2013,NYET,False, Tuesday
 ,Skew, January 29, 2013,BIAS,False, Tuesday
 ,Blue Cross competitor, January 29, 2013,AETNA,False, Tuesday
 ,*1972 Jack Lemmon film, January 29, 2013,AVANTI,False, Tuesday
 ,Atlas blowup, January 29, 2013,INSET,False, Tuesday
 ,Harvard Law Review editor who went on to become president, January 29, 2013,OBAMA,False, Tuesday
 ,Bubkes, January 29, 2013,NIL,False, Tuesday
 ,*1980 Robert Hays film, January 29, 2013,AIRPLANE,False, Tuesday
 ,Intense passion, January 29, 2013,FERVOR,True, Tuesday
 ,Tart fruit, January 29, 2013,SLOE,False, Tuesday
 ,*1969 Barbra Streisand film, January 29, 2013,HELLODOLLY,False, Tuesday
 ,Letter-shaped support, January 29, 2013,IBAR,False, Tuesday
 ,Lensman Adams, January 29, 2013,ANSEL,False, Tuesday
 ,Common feature in Roman statuary, January 29, 2013,TOGA,False, Tuesday
 ,Achy, January 29, 2013,SORE,False, Tuesday
 ,Emulated a lamb, January 29, 2013,BAAED,False, Tuesday
 ,Former New York archbishop, January 29, 2013,EGAN,False, Tuesday
 ,Shankar at Woodstock, January 29, 2013,RAVI,False, Tuesday
 ,"Like some fails, in modern slang", January 29, 2013,EPIC,False, Tuesday
 ,Bird of peace, January 29, 2013,DOVE,False, Tuesday
 ,Baden-Baden and others, January 29, 2013,SPAS,False, Tuesday
 ,"Seiji ___, longtime Boston Symphony maestro", January 29, 2013,OZAWA,False, Tuesday
 ,Dead letters?, January 29, 2013,RIP,False, Tuesday
 ,Tight-lipped sort, January 29, 2013,CLAM,False, Tuesday
 ,Court proceedings, January 29, 2013,ACTA,False, Tuesday
 ,Hoax, January 29, 2013,SHAM,False, Tuesday
 ,"Chargers in ""The Charge of the Light Brigade""", January 29, 2013,CAVALRYMEN,True, Tuesday
 ,Japanese cartoon art, January 29, 2013,ANIME,False, Tuesday
 ,Connector of stories, January 29, 2013,STAIR,False, Tuesday
 ,Fictional Marner, January 29, 2013,SILAS,False, Tuesday
 ,Actress Pia, January 29, 2013,ZADORA,False, Tuesday
 ,Daisy ___, January 29, 2013,MAE,False, Tuesday
 ,Realm, January 29, 2013,DOMAIN,False, Tuesday
 ,Mideast oil port, January 29, 2013,ADEN,False, Tuesday
 ,Hardly aerodynamic, January 29, 2013,BOXY,False, Tuesday
 ,Formerly, January 29, 2013,ONCE,False, Tuesday
 ,Watt's equivalent, January 29, 2013,VOLTAMPERE,False, Tuesday
 ,Allow to attack, January 29, 2013,LETAT,False, Tuesday
 ,Silent film effect, January 29, 2013,IRISIN,False, Tuesday
 ,Letters on brandy, January 29, 2013,VSO,False, Tuesday
 ,Textile factory containers, January 29, 2013,VATS,False, Tuesday
 ,White-tailed raptor, January 29, 2013,ERNE,False, Tuesday
 ,Game similar to bridge, January 29, 2013,SKAT,False, Tuesday
 ,Many a C.E.O. has one, January 29, 2013,MBA,False, Tuesday
 ,Did perfectly, January 29, 2013,NAILED,False, Tuesday
 ,Batman portrayer Kilmer, January 29, 2013,VAL,False, Tuesday
 ,Desert stop-off, January 29, 2013,OASIS,False, Tuesday
 ,A ring bearer, January 29, 2013,BILBO,False, Tuesday
 ,"Loud, as a crowd", January 29, 2013,AROAR,False, Tuesday
 ,"Poker player's ""Uncle""", January 29, 2013,IFOLD,False, Tuesday
 ,Melville captain, January 29, 2013,AHAB,False, Tuesday
 ,"""99 Luftballons"" singer", January 29, 2013,NENA,False, Tuesday
 ,"""Lohengrin"" heroine", January 29, 2013,ELSA,False, Tuesday
 ,Tedious learning method, January 29, 2013,ROTE,False, Tuesday
 ,Many a YouTube upload, January 29, 2013,VLOG,False, Tuesday
 ,Gymnast Korbut, January 29, 2013,OLGA,False, Tuesday
 ,"Meg of ""Sleepless in Seattle""", January 29, 2013,RYAN,False, Tuesday
 ,Big name in jeans, January 29, 2013,LEE,False, Tuesday
 ,Gross growth, January 21, 2013,MOLD,False, Monday
 ,Bakery items with lox, January 21, 2013,BAGELS,False, Monday
 ,Prominent crocodile feature, January 21, 2013,JAW,False, Monday
 ,Region, January 21, 2013,AREA,False, Monday
 ,"""Dynasty"" vixen", January 21, 2013,ALEXIS,False, Monday
 ,Weather prefix with bar, January 21, 2013,ISO,False, Monday
 ,Philosopher John's tresses?, January 21, 2013,LOCKESLOCKS,True, Monday
 ,"Sgt., for one", January 21, 2013,NCO,False, Monday
 ,Transformers and Barbies, January 21, 2013,TOYS,False, Monday
 ,Female deer, January 21, 2013,DOE,False, Monday
 ,"Marked, as a ballot", January 21, 2013,EXED,False, Monday
 ,Sharper than 90 degrees, January 21, 2013,ACUTE,False, Monday
 ,Actor Sean's writing implements?, January 21, 2013,PENNSPENS,True, Monday
 ,Sentence sections, January 21, 2013,PHRASES,False, Monday
 ,"Hot, spicy drink", January 21, 2013,TODDY,False, Monday
 ,Tip of a shoe, January 21, 2013,TOE,False, Monday
 ,Heel, January 21, 2013,CAD,False, Monday
 ,___-12 Conference, January 21, 2013,PAC,False, Monday
 ,Aviator Wilbur's entitlements?, January 21, 2013,WRIGHTSRIGHTS,True, Monday
 ,"The way, in Chinese philosophy", January 21, 2013,TAO,False, Monday
 ,Whole bunch, January 21, 2013,LOT,False, Monday
 ,Sunbeam, January 21, 2013,RAY,False, Monday
 ,Roulette centerpiece, January 21, 2013,WHEEL,False, Monday
 ,Part of a first-aid kit, January 21, 2013,BANDAGE,False, Monday
 ,Soccer star Mia's meats?, January 21, 2013,HAMMSHAMS,True, Monday
 ,Roof overhangs, January 21, 2013,EAVES,False, Monday
 ,Pub pints, January 21, 2013,ALES,False, Monday
 ,Coach Parseghian, January 21, 2013,ARA,False, Monday
 ,Berlin article, January 21, 2013,EINE,False, Monday
 ,"Kilimanjaro, e.g.: Abbr.", January 21, 2013,MTN,False, Monday
 ,Composer Franz's rosters?, January 21, 2013,LISZTSLISTS,True, Monday
 ,"The ""M"" of M.D.: Abbr.", January 21, 2013,MED,False, Monday
 ,Wears away, January 21, 2013,ERODES,False, Monday
 ,Part of Texaco's logo, January 21, 2013,STAR,False, Monday
 ,Calendar spans: Abbr., January 21, 2013,YRS,False, Monday
 ,Go-getter, January 21, 2013,DYNAMO,False, Monday
 ,Doc's needle, January 21, 2013,HYPO,False, Monday
 ,___ de mer, January 21, 2013,MAL,False, Monday
 ,Granada gold, January 21, 2013,ORO,False, Monday
 ,"Professor, e.g.", January 21, 2013,LECTURER,False, Monday
 ,Territory that became two states, January 21, 2013,DAKOTA,False, Monday
 ,Voice below baritone, January 21, 2013,BASS,False, Monday
 ,The works, January 21, 2013,ALL,False, Monday
 ,Rock with a glittery inside, January 21, 2013,GEODE,False, Monday
 ,One who's finished a sentence?, January 21, 2013,EXCON,False, Monday
 ,Compare, January 21, 2013,LIKEN,False, Monday
 ,Serpentine sound, January 21, 2013,SSS,False, Monday
 ,Brought bad luck, January 21, 2013,JINXED,False, Monday
 ,Go higher, January 21, 2013,ASCEND,False, Monday
 ,Filled with trees, January 21, 2013,WOODSY,False, Monday
 ,Potato protuberances, January 21, 2013,EYES,False, Monday
 ,"Several ages, in geology", January 21, 2013,EPOCH,False, Monday
 ,Fitting, January 21, 2013,APT,False, Monday
 ,Grub, January 21, 2013,CHOW,False, Monday
 ,H.S. junior's exam, January 21, 2013,PSAT,False, Monday
 ,Male deer, January 21, 2013,STAG,False, Monday
 ,Canyon sound effect, January 21, 2013,ECHO,False, Monday
 ,"It's faster than dial-up, in brief", January 21, 2013,DSL,False, Monday
 ,Gyro bread, January 21, 2013,PITA,False, Monday
 ,News articles, January 21, 2013,ITEMS,False, Monday
 ,Some square dancers, January 21, 2013,GALS,False, Monday
 ,Steals from, January 21, 2013,ROBS,False, Monday
 ,Great injustice, January 21, 2013,TRAVESTY,False, Monday
 ,Wise soul, January 21, 2013,SAGE,False, Monday
 ,"""You rang?""", January 21, 2013,YES,False, Monday
 ,Devastating blow, January 21, 2013,WHAMMY,False, Monday
 ,What reins connect to, January 21, 2013,HALTER,False, Monday
 ,Corrects, January 21, 2013,EMENDS,False, Monday
 ,Singer Young or Sedaka, January 21, 2013,NEIL,False, Monday
 ,"From Copenhagen, say", January 21, 2013,DANISH,False, Monday
 ,Not clean-shaven, January 21, 2013,HAIRY,False, Monday
 ,Firebug's crime, January 21, 2013,ARSON,False, Monday
 ,Maker of the Proteg, January 21, 2013,MAZDA,False, Monday
 ,Former name of Exxon stations, January 21, 2013,ESSO,False, Monday
 ,Was at the helm, January 21, 2013,LED,False, Monday
 ,President pro ___, January 21, 2013,TEM,False, Monday
 ,Dance style with fancy footwork, January 21, 2013,TAP,False, Monday
 ,Sign indicating a sold-out performance, January 21, 2013,SRO,False, Monday
 ,"Automaker David Dunbar Buick, by birth", January 25, 2013,SCOT,False, Friday
 ,Apple quantities, January 25, 2013,PECKS,False, Friday
 ,Expression of despair, January 25, 2013,SOB,False, Friday
 ,"A really good offer, say", January 25, 2013,THREEFORONE,False, Friday
 ,"Chase Field team, on scoreboards", January 25, 2013,ARI,False, Friday
 ,Former New York City attraction with a revolving dance floor, January 25, 2013,RAINBOWROOM,True, Friday
 ,Track hostilely, January 25, 2013,DOG,False, Friday
 ,Tool time?, January 25, 2013,IRONAGE,False, Friday
 ,Cold comfort?, January 25, 2013,TISSUE,False, Friday
 ,It has pins at one end, January 25, 2013,ALLEY,False, Friday
 ,Football Hall-of-Famer Grimm, January 25, 2013,RUSS,False, Friday
 ,"""The Last of the Mohicans"" girl", January 25, 2013,CORA,False, Friday
 ,Rank, January 25, 2013,TIER,False, Friday
 ,Pumice feature, January 25, 2013,PORE,False, Friday
 ,"There are eight in ""Old MacDonald Had a Farm""", January 25, 2013,OINKS,False, Friday
 ,Some concerned with 5-Downs: Abbr., January 25, 2013,EES,False, Friday
 ,+2, January 25, 2013,DOUBLEBOGEY,False, Friday
 ,Serious offense against God, January 25, 2013,MORTALSIN,False, Friday
 ,Hit home, January 25, 2013,STRUCKANOTE,True, Friday
 ,Mil. authority, January 25, 2013,CMD,False, Friday
 ,Game with forks and pins, January 25, 2013,CHESS,False, Friday
 ,"Goes out, in a card game", January 25, 2013,GINS,False, Friday
 ,"James of ""Elf""", January 25, 2013,CAAN,False, Friday
 ,Giant of legend, January 25, 2013,YETI,False, Friday
 ,___ Trophy (golf tourney), January 25, 2013,SEVE,False, Friday
 ,Rather, January 25, 2013,SORTA,False, Friday
 ,Having a catch, January 25, 2013,TRICKY,False, Friday
 ,Skips, January 25, 2013,SITSOUT,False, Friday
 ,Dynasty after the Qin, January 25, 2013,HAN,False, Friday
 ,To come, January 25, 2013,INTHEFUTURE,True, Friday
 ,Abbr. in auto ads, January 25, 2013,EPA,False, Friday
 ,"Challenges catchers, in a way", January 25, 2013,STEALSBASES,True, Friday
 ,Change a shade?, January 25, 2013,DYE,False, Friday
 ,___ life, January 25, 2013,SHELF,False, Friday
 ,Staff sign, January 25, 2013,REST,False, Friday
 ,Streaked, January 25, 2013,STRIATE,False, Friday
 ,Delta preceder, January 25, 2013,CHARLIE,False, Friday
 ,Brooks Robinson and Frank Robinson, January 25, 2013,ORIOLES,False, Friday
 ,Sawbuck, January 25, 2013,TENNER,False, Friday
 ,Candle-lighting occasion, January 25, 2013,POWEROUTAGE,False, Friday
 ,"Say 1 + 1 = 3, say", January 25, 2013,ERR,False, Friday
 ,Cote call, January 25, 2013,COO,False, Friday
 ,Speed units, January 25, 2013,KNOTS,False, Friday
 ,Penultimate match, January 25, 2013,SEMI,False, Friday
 ,Number of tears?, January 25, 2013,SADSONG,False, Friday
 ,"""Parliament of Whores"" humorist", January 25, 2013,OROURKE,False, Friday
 ,"Mardi Gras setting, with ""the""", January 25, 2013,BIGEASY,False, Friday
 ,It may do your bidding, January 25, 2013,EBAY,False, Friday
 ,Horror film effect, January 25, 2013,FOG,False, Friday
 ,Offshoot, January 25, 2013,SCION,False, Friday
 ,Mid 13th-century pope, January 25, 2013,URBANIV,True, Friday
 ,Forgo modesty in a job interview, January 25, 2013,SELLONESELF,True, Friday
 ,Bill add-ons, January 25, 2013,PORK,False, Friday
 ,Drama honor, January 25, 2013,OBIE,False, Friday
 ,"Creations in Word, informally", January 25, 2013,DOCS,False, Friday
 ,Shop quotes: Abbr., January 25, 2013,ESTS,False, Friday
 ,Some strains, January 25, 2013,MUSIC,False, Friday
 ,"Reaped, in a way", January 25, 2013,SCYTHED,False, Friday
 ,Couples may be in it, January 25, 2013,THERAPY,False, Friday
 ,Image receivers, January 25, 2013,RETINAE,False, Friday
 ,"Hit the bars, say", January 25, 2013,CAROUSE,False, Friday
 ,Comes due, January 25, 2013,MATURES,False, Friday
 ,"Fatherhood confirmer, maybe", January 25, 2013,DNATEST,False, Friday
 ,Bill splitter?, January 25, 2013,COSTAR,False, Friday
 ,___-pop, January 25, 2013,SYNTH,True, Friday
 ,Hit accidentally, January 25, 2013,STUB,False, Friday
 ,Give lip to?, January 25, 2013,KISS,False, Friday
 ,What-___, January 25, 2013,IFS,False, Friday
 ,Top-Flite holder, January 25, 2013,TEE,False, Friday
 ,Cartoonist Foster, January 25, 2013,HAL,False, Friday
MAGIC SQUARE,Sting, January 13, 2013,CONJOB,False, Sunday
MAGIC SQUARE,Makes a love connection?, January 13, 2013,HOOKSUP,True, Sunday
MAGIC SQUARE,"Like Big Mama Thornton's ""Hound Dog""", January 13, 2013,BLUESY,False, Sunday
MAGIC SQUARE,Inclined, January 13, 2013,ASLOPE,False, Sunday
MAGIC SQUARE,Mollify, January 13, 2013,APPEASE,False, Sunday
MAGIC SQUARE,Limestone variety, January 13, 2013,OOLITE,False, Sunday
MAGIC SQUARE,Middle row, January 13, 2013,THREEFIVESEVEN,True, Sunday
MAGIC SQUARE,Ones getting hit on at salsa clubs?, January 13, 2013,BONGOS,False, Sunday
MAGIC SQUARE,File extensions, January 13, 2013,TABS,False, Sunday
MAGIC SQUARE,Gen. Bradley, January 13, 2013,OMAR,False, Sunday
MAGIC SQUARE,"Sledge who sang ""When a Man Loves a Woman""", January 13, 2013,PERCY,False, Sunday
MAGIC SQUARE,Master, January 13, 2013,SAHIB,False, Sunday
MAGIC SQUARE,"Stretched, in a way", January 13, 2013,CRANED,False, Sunday
 ,"""Hold on, why am I being dragged into this?""", January 18, 2013,WHATDOYOUMEANWE,True, Friday
MAGIC SQUARE,Nesting place for a bird, January 13, 2013,EAVE,False, Sunday
MAGIC SQUARE,Horned Frogs' sch., January 13, 2013,TCU,False, Sunday
MAGIC SQUARE,Like magic squares, January 13, 2013,MATHEMATICAL,True, Sunday
MAGIC SQUARE,Investor's bottom line, January 13, 2013,NETCOST,False, Sunday
MAGIC SQUARE,"""Spider-Man"" director Sam", January 13, 2013,RAIMI,False, Sunday
MAGIC SQUARE,Numerical prefix, January 13, 2013,TETRA,False, Sunday
MAGIC SQUARE,Eco-conscious, January 13, 2013,GREEN,False, Sunday
MAGIC SQUARE,"Like letters marked ""Return to sender""", January 13, 2013,UNREAD,False, Sunday
MAGIC SQUARE,Pizza topper, January 13, 2013,SAUSAGE,False, Sunday
MAGIC SQUARE,"Author of ""Unto the Sons""", January 13, 2013,TALESE,False, Sunday
MAGIC SQUARE,Poison hemlock or Queen Anne's lace, January 13, 2013,BIENNIAL,False, Sunday
MAGIC SQUARE,When the Festival de Cannes opens, January 13, 2013,MAI,False, Sunday
 ,Last single blasts?, January 18, 2013,BACHELORPARTIES,False, Friday
 ,Unlikely to develop clothing lines?, January 18, 2013,CREASERESISTANT,False, Friday
 ,Filched, January 18, 2013,TOOK,False, Friday
 ,2007 Oscar winner Swinton, January 18, 2013,TILDA,False, Friday
 ,Wildlife, January 18, 2013,BEASTS,False, Friday
 ,Twin or triplet, January 18, 2013,SIB,False, Friday
 ,San Francisco's ___ Tower, January 18, 2013,COIT,False, Friday
 ,"Bear in ""The Jungle Book""", January 18, 2013,BALOO,False, Friday
MAGIC SQUARE,"""Peace ___ hand""", January 13, 2013,ISAT,False, Sunday
MAGIC SQUARE,Comic actor Jacques, January 13, 2013,TATI,False, Sunday
MAGIC SQUARE,Company closing?, January 13, 2013,INC,False, Sunday
MAGIC SQUARE,Silent screen star Naldi, January 13, 2013,NITA,False, Sunday
MAGIC SQUARE,Winging it?, January 13, 2013,INFLIGHT,False, Sunday
MAGIC SQUARE,Back door, January 13, 2013,REAREXIT,False, Sunday
MAGIC SQUARE,Lift, January 13, 2013,BUOY,False, Sunday
MAGIC SQUARE,"""I'm impressed!""", January 13, 2013,OOH,False, Sunday
MAGIC SQUARE,Woodstock artist Guthrie, January 13, 2013,ARLO,False, Sunday
MAGIC SQUARE,P.T.A.'s concern: Abbr., January 13, 2013,EDUC,False, Sunday
MAGIC SQUARE,Atlanta Braves' div., January 13, 2013,NLE,False, Sunday
 ,Resign, January 18, 2013,DEMIT,False, Friday
 ,Salem-to-Portland dir., January 18, 2013,NNE,False, Friday
 ,Classic brand with a bunny mascot, January 18, 2013,QUIK,False, Friday
 ,Choices for poachers, January 18, 2013,GRADEAEGGS,False, Friday
 ,Crop-killing caterpillars, January 18, 2013,ARMYWORMS,True, Friday
